dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DGS,KM,5,0,504,1575,2,4,train
DGS,KM,5,1,4930,3926,0,2,train
DGS,KM,5,1,10235,15910,2,3,train
DGS,KM,5,1,95,289,0,1,train
DGS,KM,5,2,5437,4514,1,2,train
DGS,KM,5,0,291,1574,0,4,train
DGS,KM,5,0,2785,6053,0,3,train
DGS,KM,5,0,5390,4688,0,2,train
DGS,KM,5,0,95,289,0,1,train
DGS,KM,5,0,0,0,0,0,train
DGS,KM,5,1,241,2082,2,4,train
DGS,KM,5,0,11168,15682,2,3,train
DGS,KM,5,0,4423,4065,2,2,train
DGS,KM,5,0,95,290,2,1,train
DGS,KM,5,0,0,0,2,0,train
DGS,KM,5,2,281,797,1,4,test
DGS,KM,5,1,0,0,0,0,train
DGS,KM,5,2,0,0,2,0,train
DGS,KM,5,1,0,0,2,0,train
DGS,KM,5,2,5313,4899,2,2,train
DGS,KM,5,2,5823,1835,3,4,test
DGS,KM,5,2,189,797,2,1,train
DGS,KM,5,0,0,0,1,0,train
DGS,KM,5,0,95,290,1,1,train
DGS,KM,5,0,4910,3675,1,2,train
DGS,KM,5,0,3099,6844,1,3,train
DGS,KM,5,2,40117,33340,3,3,train
DGS,KM,5,0,10035,1627,1,4,train
DGS,KM,5,1,189,797,1,1,train
DGS,KM,5,1,5155,4327,1,2,train
DGS,KM,5,1,2565,5533,1,3,train
DGS,KM,5,1,241,2082,1,4,train
DGS,KM,5,2,0,0,1,0,train
DGS,KM,5,2,189,797,1,1,train
DGS,KM,5,1,0,0,1,0,train
DGS,KM,5,2,26777,27349,3,2,train
DGS,KM,5,2,2393,5429,1,3,train
DGS,KM,5,2,0,0,3,0,train
DGS,KM,5,1,40998,32955,3,3,train
DGS,KM,5,1,19434,18293,3,1,train
DGS,KM,5,2,19590,18137,3,1,train
DGS,KM,5,1,0,0,3,0,train
DGS,KM,5,0,5915,1835,3,4,train
DGS,KM,5,0,39500,32808,3,3,train
DGS,KM,5,1,27434,27954,3,2,train
DGS,KM,5,0,27382,27902,3,2,train
DGS,KM,5,0,19538,18345,3,1,train
DGS,KM,5,0,0,0,3,0,train
DGS,KM,5,2,187,289,0,4,test
DGS,KM,5,2,2815,6333,0,3,train
DGS,KM,5,2,281,797,2,4,test
DGS,KM,5,2,10047,14272,2,3,train
DGS,KM,5,1,5625,1648,3,4,train
DGS,KM,6,1,5450,5020,2,2,train
DGS,KM,6,1,189,797,2,1,train
DGS,KM,6,1,10059,14493,2,3,train
DGS,KM,6,1,281,797,2,4,train
DGS,KM,6,0,19590,18293,3,1,train
DGS,KM,6,0,30619,31207,3,2,train
DGS,KM,6,0,51404,37621,3,3,train
DGS,KM,6,0,3067,1835,3,4,train
DGS,KM,6,2,0,0,2,0,train
DGS,KM,6,0,0,0,3,0,train
DGS,KM,6,1,0,0,2,0,train
DGS,KM,6,0,10235,16942,2,3,train
DGS,KM,6,0,11400810,83136,2,4,train
DGS,KM,6,0,0,0,2,0,train
DGS,KM,6,0,0,0,1,0,train
DGS,KM,6,0,189,797,1,1,train
DGS,KM,6,0,5510,5132,1,2,train
DGS,KM,6,0,9987,14160,1,3,train
DGS,KM,6,0,189,797,1,4,train
DGS,KM,6,0,412,1575,1,5,test
DGS,KM,6,1,0,0,1,0,train
DGS,KM,6,1,189,797,1,1,train
DGS,KM,6,0,5250870,43030,2,5,test
DGS,KM,6,1,9426,6752,1,2,train
DGS,KM,6,1,4669546,38468,1,4,train
DGS,KM,6,2,0,0,1,0,train
DGS,KM,6,2,189,797,1,1,train
DGS,KM,6,2,9987,14160,1,3,train
DGS,KM,6,2,241,2082,1,4,train
DGS,KM,6,2,241,2082,2,4,train
DGS,KM,6,2,189,797,2,1,train
DGS,KM,6,0,189,797,2,1,train
DGS,KM,6,0,5390,4908,2,2,train
DGS,KM,6,1,6019,12488,1,3,train
DGS,KM,6,2,5458,5080,1,2,train
DGS,KM,6,2,5734,5431,2,2,train
DGS,KM,6,1,0,0,3,0,train
DGS,KM,6,0,5572,4581,0,2,train
DGS,KM,6,0,2539,5934,0,3,train
DGS,KM,6,0,95,289,0,4,train
DGS,KM,6,0,464,1574,0,5,test
DGS,KM,6,1,0,0,0,0,train
DGS,KM,6,1,95,289,0,1,train
DGS,KM,6,1,5572,4581,0,2,train
DGS,KM,6,1,2487,5934,0,3,train
DGS,KM,6,1,187,289,0,4,train
DGS,KM,6,2,0,0,0,0,train
DGS,KM,6,2,95,289,0,1,train
DGS,KM,6,2,5572,4581,0,2,train
DGS,KM,6,2,2487,5934,0,3,train
DGS,KM,6,2,199,1574,0,4,train
DGS,KM,6,0,125266,16383844,3,5,test
DGS,KM,6,0,0,0,0,0,train
DGS,KM,6,2,9711,13757,2,3,train
DGS,KM,6,0,95,289,0,1,train
DGS,KM,6,2,19278,18293,3,1,train
DGS,KM,6,1,49413,37820,3,3,train
DGS,KM,6,2,2560,956,3,4,train
DGS,KM,6,2,49037,37810,3,3,train
DGS,KM,6,2,30778,31613,3,2,train
DGS,KM,6,2,0,0,3,0,train
DGS,KM,6,1,2721,1468,3,4,train
DGS,KM,6,1,30277,31060,3,2,train
DGS,KM,6,1,19590,18345,3,1,train
DGS,KM,7,1,124673,16383625,3,5,train
DGS,KM,7,1,1862,1278,3,4,train
DGS,KM,7,1,55889,42091,3,3,train
DGS,KM,7,1,34075,34813,3,2,train
DGS,KM,7,1,19181,18606,3,1,train
DGS,KM,7,0,2832,1542,3,4,train
DGS,KM,7,0,132728,16383981,3,5,test
DGS,KM,7,2,0,0,3,0,train
DGS,KM,7,0,55642,42279,3,3,train
DGS,KM,7,0,33621,34719,3,2,train
DGS,KM,7,0,24834,23641,3,1,train
DGS,KM,7,2,187,289,0,5,test
DGS,KM,7,1,0,0,3,0,train
DGS,KM,7,2,19531,18752,3,1,train
DGS,KM,7,2,54344,41636,3,3,train
DGS,KM,7,2,15365840,114428,2,5,test
DGS,KM,7,2,189,795,0,4,train
DGS,KM,7,2,9987,14159,0,3,train
DGS,KM,7,2,5559,5077,0,2,train
DGS,KM,7,2,189,795,0,1,train
DGS,KM,7,2,0,0,0,0,train
DGS,KM,7,1,189,795,0,5,train
DGS,KM,7,1,95,289,0,4,train
DGS,KM,7,1,9883,13808,0,3,train
DGS,KM,7,2,34583,34907,3,2,train
DGS,KM,7,1,5757,5830,0,2,train
DGS,KM,7,1,0,0,0,0,train
DGS,KM,7,0,95,289,0,5,test
DGS,KM,7,0,95,289,0,4,train
DGS,KM,7,0,6113,12837,0,3,train
DGS,KM,7,0,9579,6853,0,2,train
DGS,KM,7,0,95,289,0,1,train
DGS,KM,7,0,0,0,0,0,train
DGS,KM,7,2,2714,1596,3,4,train
DGS,KM,7,1,95,289,0,1,train
DGS,KM,7,2,1159360,13261,2,4,train
DGS,KM,7,2,126949,16383877,3,5,test
DGS,KM,7,2,5760,6133,2,2,train
DGS,KM,7,2,9435,13354,1,3,train
DGS,KM,7,2,95,290,1,4,train
DGS,KM,7,2,281,797,1,5,test
DGS,KM,7,2,0,0,2,0,train
DGS,KM,7,1,95,290,2,5,train
DGS,KM,7,1,95,290,2,4,train
DGS,KM,7,1,9529,13861,2,3,train
DGS,KM,7,1,6010,5886,2,2,train
DGS,KM,7,2,95,290,1,1,train
DGS,KM,7,1,95,290,2,1,train
DGS,KM,7,2,9779,13562,2,3,train
DGS,KM,7,0,0,0,2,0,train
DGS,KM,7,0,189,797,2,1,train
DGS,KM,7,0,5338,4856,2,2,train
DGS,KM,7,0,10171,14553,2,3,train
DGS,KM,7,0,5043426,39560,2,4,train
DGS,KM,7,0,11481889,94265,2,5,test
DGS,KM,7,1,0,0,2,0,train
DGS,KM,7,0,0,0,3,0,train
DGS,KM,7,2,0,0,1,0,train
DGS,KM,7,2,6104,6393,1,2,train
DGS,KM,7,1,3934348,32345,1,4,train
DGS,KM,7,1,6113,13047,1,3,train
DGS,KM,7,0,0,0,1,0,train
DGS,KM,7,1,9374,6648,1,2,train
DGS,KM,7,1,95,290,1,1,train
DGS,KM,7,1,0,0,1,0,train
DGS,KM,7,0,95,290,1,5,test
DGS,KM,7,0,189,797,1,4,train
DGS,KM,7,0,10107,14384,1,3,train
DGS,KM,7,0,5338,4856,1,2,train
DGS,KM,7,0,189,797,1,1,train
DGS,KM,7,2,95,290,2,1,train
DGS,KM,7,1,12671591,94474,1,5,train
DGS,KM,8,1,9883,13861,2,3,train
DGS,KM,8,2,14011223,110629,0,6,test
DGS,KM,8,2,16523196,124436,0,5,train
DGS,KM,8,1,189,797,2,4,train
DGS,KM,8,1,95,290,2,5,train
DGS,KM,8,2,11064,15578,2,3,train
DGS,KM,8,2,95,290,2,1,train
DGS,KM,8,2,23545131,133495,2,6,test
DGS,KM,8,2,4475,4117,2,2,train
DGS,KM,8,2,95,290,2,5,train
DGS,KM,8,2,95,290,2,4,train
DGS,KM,8,2,95,289,0,4,train
DGS,KM,8,2,0,0,2,0,train
DGS,KM,8,2,9995,14271,0,3,train
DGS,KM,8,0,9564,7276,0,2,train
DGS,KM,8,2,95,289,0,1,train
DGS,KM,8,1,0,0,2,0,train
DGS,KM,8,0,95,290,2,5,test
DGS,KM,8,0,95,290,2,4,train
DGS,KM,8,0,7795,13099,2,3,train
DGS,KM,8,0,3854,3155,2,2,train
DGS,KM,8,0,3927,3544,2,1,train
DGS,KM,8,0,0,0,2,0,train
DGS,KM,8,1,189,797,2,1,train
DGS,KM,8,0,0,0,0,0,train
DGS,KM,8,2,5645,5523,0,2,train
DGS,KM,8,0,95,289,0,1,train
DGS,KM,8,0,95,289,0,4,train
DGS,KM,8,0,189,795,0,5,test
DGS,KM,8,1,0,0,0,0,train
DGS,KM,8,1,95,289,0,1,train
DGS,KM,8,1,9579,6853,0,2,train
DGS,KM,8,1,6113,12837,0,3,train
DGS,KM,8,1,95,289,0,4,train
DGS,KM,8,1,95,289,0,5,train
DGS,KM,8,2,0,0,0,0,train
DGS,KM,8,0,6019,12331,0,3,train
DGS,KM,8,1,5562,5327,2,2,train
DGS,KM,8,1,40205,40529,3,2,train
DGS,KM,8,0,0,0,1,0,train
DGS,KM,8,0,95,290,1,1,train
DGS,KM,8,2,5390,4908,1,2,train
DGS,KM,8,2,95,290,1,1,train
DGS,KM,8,2,0,0,1,0,train
DGS,KM,8,1,95,290,1,5,train
DGS,KM,8,1,189,797,1,4,train
DGS,KM,8,1,9555,13458,1,3,train
DGS,KM,8,1,5838,5782,1,2,train
DGS,KM,8,1,189,797,1,1,train
DGS,KM,8,1,0,0,1,0,train
DGS,KM,8,0,16522681,124139,1,5,test
DGS,KM,8,0,95,290,1,4,train
DGS,KM,8,0,6113,12839,1,3,train
DGS,KM,8,2,22223095,129751,1,6,test
DGS,KM,8,2,95,290,1,5,train
DGS,KM,8,0,9368,6773,1,2,train
DGS,KM,8,2,95,290,1,4,train
DGS,KM,8,2,29294028,34300385,3,6,test
DGS,KM,8,2,18983,17110,3,4,train
DGS,KM,8,0,0,0,3,0,train
DGS,KM,8,0,19181,18762,3,1,train
DGS,KM,8,0,39309,40047,3,2,train
DGS,KM,8,0,53537,40245,3,3,train
DGS,KM,8,0,16991,16337,3,4,train
DGS,KM,8,0,123971,16376653,3,5,test
DGS,KM,8,1,0,0,3,0,train
DGS,KM,8,1,19082,17939,3,1,train
DGS,KM,8,1,51973,39247,3,3,train
DGS,KM,8,1,18513,17395,3,4,train
DGS,KM,8,1,17144233,17142823,3,5,train
DGS,KM,8,2,0,0,3,0,train
DGS,KM,8,2,19531,19146,3,1,train
DGS,KM,8,2,40854,41540,3,2,train
DGS,KM,8,2,55018,42651,3,3,train
DGS,KM,8,2,123301,16376566,3,5,train
DGS,KM,8,2,10201,14891,1,3,train
DGS,KM,9,2,189,797,2,4,train
DGS,KM,9,1,189,795,0,1,train
DGS,KM,9,0,2445,5428,0,3,train
DGS,KM,9,1,0,0,0,0,train
DGS,KM,9,0,34807,27401,3,3,train
DGS,KM,9,0,95,289,0,1,train
DGS,KM,9,2,1763,767,3,4,train
DGS,KM,9,2,36661,29925,3,3,train
DGS,KM,9,2,24239,23774,3,2,train
DGS,KM,9,2,18874,18199,3,1,train
DGS,KM,9,2,0,0,3,0,train
DGS,KM,9,1,3199,2615,3,4,test
DGS,KM,9,1,36108,29424,3,3,train
DGS,KM,9,1,24745,23868,3,2,train
DGS,KM,9,1,19181,18762,3,1,train
DGS,KM,9,1,0,0,3,0,train
DGS,KM,9,1,5377,4429,0,2,train
DGS,KM,9,0,29131,29080,3,2,train
DGS,KM,9,0,20518,20099,3,1,train
DGS,KM,9,0,0,0,3,0,train
DGS,KM,9,0,0,0,0,0,train
DGS,KM,9,0,5665,5087,0,2,train
DGS,KM,9,1,2445,5428,0,3,train
DGS,KM,9,2,0,0,0,0,train
DGS,KM,9,2,2393,5377,2,3,train
DGS,KM,9,1,95,290,1,1,train
DGS,KM,9,1,0,0,1,0,train
DGS,KM,9,0,2945,6173,1,3,train
DGS,KM,9,0,5115,4294,1,2,train
DGS,KM,9,0,95,290,1,1,train
DGS,KM,9,1,189,795,0,4,test
DGS,KM,9,0,0,0,2,0,train
DGS,KM,9,0,95,290,2,1,train
DGS,KM,9,0,2893,5880,2,3,train
DGS,KM,9,1,0,0,2,0,train
DGS,KM,9,1,2089,1969,2,1,train
DGS,KM,9,1,3478,3259,2,2,train
DGS,KM,9,1,2393,5429,2,3,train
DGS,KM,9,1,95,290,2,4,test
DGS,KM,9,2,0,0,2,0,train
DGS,KM,9,2,189,797,2,1,train
DGS,KM,9,2,5488,4514,2,2,train
DGS,KM,9,1,5472,4938,1,2,train
DGS,KM,9,1,2393,5377,1,3,train
DGS,KM,9,0,0,0,1,0,train
DGS,KM,9,2,0,0,1,0,train
DGS,KM,9,2,189,795,0,1,train
DGS,KM,9,2,5486,4512,0,2,train
DGS,KM,9,2,2393,5428,0,3,train
DGS,KM,9,2,4026205,33370,0,4,train
DGS,KM,9,2,189,797,1,4,train
DGS,KM,9,2,2669,5828,1,3,train
DGS,KM,9,2,5212,4115,1,2,train
DGS,KM,9,1,10332831,77949,1,4,test
DGS,KM,9,0,5219,4587,2,2,train
DGS,KM,9,2,189,797,1,1,train
DGS,KM,10,2,95,290,1,1,train
DGS,KM,10,0,0,0,2,0,train
DGS,KM,10,0,464,1575,2,1,train
DGS,KM,10,0,4851,3540,2,2,train
DGS,KM,10,0,3151,6844,2,3,train
DGS,KM,10,0,95,290,2,4,test
DGS,KM,10,1,0,0,2,0,train
DGS,KM,10,1,2089,1969,2,1,train
DGS,KM,10,2,95,290,2,1,train
DGS,KM,10,2,0,0,2,0,train
DGS,KM,10,1,2830,6714,2,3,train
DGS,KM,10,2,4920,4142,1,2,train
DGS,KM,10,1,3588,3342,2,2,train
DGS,KM,10,2,5472,4938,2,2,train
DGS,KM,10,0,0,0,1,0,train
DGS,KM,10,0,464,1575,1,1,train
DGS,KM,10,2,2945,6225,1,3,train
DGS,KM,10,0,3099,6844,1,3,train
DGS,KM,10,0,95,290,1,4,test
DGS,KM,10,1,0,0,1,0,train
DGS,KM,10,1,95,290,1,1,train
DGS,KM,10,1,5582,5021,1,2,train
DGS,KM,10,1,2830,6714,1,3,train
DGS,KM,10,2,0,0,1,0,train
DGS,KM,10,2,2393,5429,2,3,train
DGS,KM,10,0,4851,3540,1,2,train
DGS,KM,10,0,5186,4099,0,2,train
DGS,KM,10,0,2271,861,3,4,test
DGS,KM,10,1,0,0,0,0,train
DGS,KM,10,1,95,289,0,1,train
DGS,KM,10,1,5580,5018,0,2,train
DGS,KM,10,1,2830,6661,0,3,train
DGS,KM,10,2,0,0,0,0,train
DGS,KM,10,2,189,795,0,1,train
DGS,KM,10,2,5377,4429,0,2,train
DGS,KM,10,2,2393,5428,0,3,train
DGS,KM,10,0,0,0,0,0,train
DGS,KM,10,0,10054,2340,0,4,test
DGS,KM,10,0,0,0,3,0,train
DGS,KM,10,0,2763,6333,0,3,train
DGS,KM,10,0,23991,24191,3,2,train
DGS,KM,10,0,464,1574,0,1,train
