dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DDF,KM-tol-1e-06,0,0,65451544,6168900,3,8,train
DDF,KM-tol-1e-06,0,0,65451544,5966472,3,9,train
DDF,KM-tol-1e-06,0,0,65451544,5862884,3,10,train
DDF,KM-tol-1e-06,0,0,65451544,5769460,3,11,train
DDF,KM-tol-1e-06,0,0,65451544,5590744,3,12,train
DDF,KM-tol-1e-06,0,0,65451544,5492652,3,13,train
DDF,KM-tol-1e-06,0,0,65451544,6767460,3,7,train
DDF,KM-tol-1e-06,0,1,65451544,5931932,3,11,train
DDF,KM-tol-1e-06,0,1,65451544,5038680,2,3,train
DDF,KM-tol-1e-06,0,1,65451544,5414676,2,1,train
DDF,KM-tol-1e-06,0,2,65451544,4768464,1,5,train
DDF,KM-tol-1e-06,0,2,65451544,5017008,1,4,train
DDF,KM-tol-1e-06,0,2,65451544,5014816,1,3,train
DDF,KM-tol-1e-06,0,2,65451544,5182492,1,2,train
DDF,KM-tol-1e-06,0,2,65451544,5374504,1,1,train
DDF,KM-tol-1e-06,0,2,65451544,5374184,1,0,train
DDF,KM-tol-1e-06,0,1,65451544,3120152,1,18,test
DDF,KM-tol-1e-06,0,1,65451544,3229260,1,17,test
DDF,KM-tol-1e-06,0,1,65451544,3851236,1,16,train
DDF,KM-tol-1e-06,0,1,65451544,4315776,1,15,train
DDF,KM-tol-1e-06,0,1,65451544,4317428,1,14,train
DDF,KM-tol-1e-06,0,1,65451544,4317444,1,13,train
DDF,KM-tol-1e-06,0,1,65451544,4317696,1,12,train
DDF,KM-tol-1e-06,0,1,65451544,4319712,1,11,train
DDF,KM-tol-1e-06,0,2,65451544,4705160,1,6,train
DDF,KM-tol-1e-06,0,1,65451544,4321856,1,10,train
DDF,KM-tol-1e-06,0,1,65451544,4418588,1,8,train
DDF,KM-tol-1e-06,0,1,65451544,4748456,1,7,train
DDF,KM-tol-1e-06,0,1,65451544,4858708,1,6,train
DDF,KM-tol-1e-06,0,1,65451544,5036120,1,5,train
DDF,KM-tol-1e-06,0,1,65451544,5035076,1,4,train
DDF,KM-tol-1e-06,0,1,65451544,5032528,1,3,train
DDF,KM-tol-1e-06,0,1,65451544,5205024,1,2,train
DDF,KM-tol-1e-06,0,1,65451544,5391308,1,1,train
DDF,KM-tol-1e-06,0,1,65451544,5390612,1,0,train
DDF,KM-tol-1e-06,0,0,65451544,3151888,1,19,test
DDF,KM-tol-1e-06,0,0,65451544,3151384,1,18,test
DDF,KM-tol-1e-06,0,0,65451544,3285952,1,17,train
DDF,KM-tol-1e-06,0,0,65451544,3792472,1,16,train
DDF,KM-tol-1e-06,0,0,65451544,4328012,1,15,train
DDF,KM-tol-1e-06,0,1,65451544,4417680,1,9,train
DDF,KM-tol-1e-06,0,2,65451544,4372028,1,7,train
DDF,KM-tol-1e-06,0,2,65451544,4370988,1,8,train
DDF,KM-tol-1e-06,0,2,65451544,4369428,1,9,train
DDF,KM-tol-1e-06,0,1,65451544,5414076,2,0,train
DDF,KM-tol-1e-06,0,0,65451544,3110556,2,19,test
DDF,KM-tol-1e-06,0,0,65451544,3131904,2,18,test
DDF,KM-tol-1e-06,0,0,65451544,3111828,2,17,train
DDF,KM-tol-1e-06,0,0,65451544,3291032,2,16,train
DDF,KM-tol-1e-06,0,0,65451544,4059380,2,15,train
DDF,KM-tol-1e-06,0,0,65451544,4064396,2,14,train
DDF,KM-tol-1e-06,0,0,65451544,4064924,2,13,train
DDF,KM-tol-1e-06,0,0,65451544,4065476,2,12,train
DDF,KM-tol-1e-06,0,0,65451544,4053940,2,11,train
DDF,KM-tol-1e-06,0,0,65451544,4056296,2,10,train
DDF,KM-tol-1e-06,0,0,65451544,4111928,2,9,train
DDF,KM-tol-1e-06,0,0,65451544,4113732,2,8,train
DDF,KM-tol-1e-06,0,0,65451544,4807096,2,7,train
DDF,KM-tol-1e-06,0,0,65451544,4975584,2,6,train
DDF,KM-tol-1e-06,0,0,65451544,5054428,2,5,train
DDF,KM-tol-1e-06,0,0,65451544,5054948,2,4,train
DDF,KM-tol-1e-06,0,2,65451544,4258240,1,10,train
DDF,KM-tol-1e-06,0,2,65451544,4255552,1,11,train
DDF,KM-tol-1e-06,0,2,65451544,4254796,1,12,train
DDF,KM-tol-1e-06,0,2,65451544,4254292,1,13,train
DDF,KM-tol-1e-06,0,2,65451544,4253480,1,14,train
DDF,KM-tol-1e-06,0,2,65451544,4250692,1,15,train
DDF,KM-tol-1e-06,0,1,65451544,5190992,2,2,train
DDF,KM-tol-1e-06,0,2,65451544,3701796,1,16,train
DDF,KM-tol-1e-06,0,2,65451544,3185920,1,18,test
DDF,KM-tol-1e-06,0,2,65451544,3184076,1,19,test
DDF,KM-tol-1e-06,0,0,65451544,5431592,2,0,train
DDF,KM-tol-1e-06,0,0,65451544,5431888,2,1,train
DDF,KM-tol-1e-06,0,0,65451544,5200824,2,2,train
DDF,KM-tol-1e-06,0,0,65451544,5053032,2,3,train
DDF,KM-tol-1e-06,0,2,65451544,3274372,1,17,train
DDF,KM-tol-1e-06,0,1,65451544,5797280,3,12,train
DDF,KM-tol-1e-06,0,1,65451544,5577536,3,13,train
DDF,KM-tol-1e-06,0,1,65451544,5456772,3,14,train
DDF,KM-maxIter-50,0,1,65451544,5593376,1,1,train
DDF,KM-maxIter-50,0,1,65451544,5593288,1,0,train
DDF,KM-maxIter-50,0,0,65451544,3423168,1,18,test
DDF,KM-maxIter-50,0,0,65451544,3430004,1,17,test
DDF,KM-maxIter-50,0,0,65451544,3992808,1,16,train
DDF,KM-maxIter-50,0,0,65451544,4575312,1,15,train
DDF,KM-maxIter-50,0,0,65451544,4577960,1,14,train
DDF,KM-maxIter-50,0,0,65451544,4577700,1,13,train
DDF,KM-maxIter-50,0,0,65451544,4578548,1,12,train
DDF,KM-maxIter-50,0,0,65451544,4571548,1,11,train
DDF,KM-maxIter-50,0,0,65451544,4572400,1,10,train
DDF,KM-maxIter-50,0,0,65451544,4650648,1,9,train
DDF,KM-maxIter-50,0,0,65451544,4652132,1,8,train
DDF,KM-maxIter-50,0,0,65451544,4652608,1,7,train
DDF,KM-maxIter-50,0,1,65451544,5399616,1,2,train
DDF,KM-maxIter-50,0,0,65451544,4977428,1,6,train
DDF,KM-maxIter-50,0,0,65451544,5256656,1,4,train
DDF,KM-maxIter-50,0,0,65451544,5255544,1,3,train
DDF,KM-maxIter-50,0,0,65451544,5427380,1,2,train
DDF,KM-maxIter-50,0,0,65451544,5609976,1,1,train
DDF,KM-maxIter-50,0,0,65451544,5609388,1,0,train
DDF,KM-maxIter-50,0,2,65451572,3342588,0,18,test
DDF,KM-maxIter-50,0,2,65451572,3353936,0,17,test
DDF,KM-maxIter-50,0,2,65451572,3760704,0,16,train
DDF,KM-maxIter-50,0,2,65451572,4406628,0,15,train
DDF,KM-maxIter-50,0,2,65451572,4411360,0,14,train
DDF,KM-maxIter-50,0,2,65451572,4411880,0,13,train
DDF,KM-maxIter-50,0,2,65451572,4412376,0,12,train
DDF,KM-maxIter-50,0,2,65451572,4407368,0,11,train
DDF,KM-maxIter-50,0,2,65451572,4410080,0,10,train
DDF,KM-maxIter-50,0,0,65451544,5008168,1,5,train
DDF,KM-maxIter-50,0,1,65451544,5232820,1,3,train
DDF,KM-maxIter-50,0,1,65451544,5236196,1,4,train
DDF,KM-maxIter-50,0,1,65451544,5236440,1,5,train
DDF,KM-maxIter-50,0,0,65451544,5631844,2,0,train
DDF,KM-maxIter-50,0,2,65451544,3395092,1,18,test
DDF,KM-maxIter-50,0,2,65451544,3399552,1,17,test
DDF,KM-maxIter-50,0,2,65451544,3763756,1,16,train
DDF,KM-maxIter-50,0,2,65451544,4389220,1,15,train
DDF,KM-maxIter-50,0,2,65451544,4391240,1,14,train
DDF,KM-maxIter-50,0,2,65451544,4392344,1,13,train
DDF,KM-maxIter-50,0,2,65451544,4392636,1,12,train
DDF,KM-maxIter-50,0,2,65451544,4383856,1,11,train
DDF,KM-maxIter-50,0,2,65451544,4386244,1,10,train
DDF,KM-maxIter-50,0,2,65451544,4523940,1,9,train
DDF,KM-maxIter-50,0,2,65451544,4525240,1,8,train
DDF,KM-maxIter-50,0,2,65451544,4526572,1,7,train
DDF,KM-maxIter-50,0,2,65451544,4906952,1,6,train
DDF,KM-maxIter-50,0,2,65451544,4973980,1,5,train
DDF,KM-maxIter-50,0,2,65451544,5221000,1,4,train
DDF,KM-maxIter-50,0,2,65451544,5218912,1,3,train
DDF,KM-maxIter-50,0,1,65451544,5160628,1,6,train
DDF,KM-maxIter-50,0,1,65451544,4962900,1,7,train
DDF,KM-maxIter-50,0,1,65451544,4611316,1,8,train
DDF,KM-maxIter-50,0,1,65451544,4582456,1,9,train
DDF,KM-maxIter-50,0,1,65451544,4486916,1,10,train
DDF,KM-maxIter-50,0,1,65451544,4483448,1,11,train
DDF,KM-maxIter-50,0,2,65451572,4505596,0,9,train
DDF,KM-maxIter-50,0,1,65451544,4492700,1,12,train
DDF,KM-maxIter-50,0,1,65451544,4492872,1,14,train
DDF,KM-maxIter-50,0,1,65451544,4490596,1,15,train
DDF,KM-maxIter-50,0,1,65451544,3975760,1,16,test
DDF,KM-maxIter-50,0,2,65451544,5576384,1,0,train
DDF,KM-maxIter-50,0,2,65451544,5576932,1,1,train
DDF,KM-maxIter-50,0,2,65451544,5402096,1,2,train
DDF,KM-maxIter-50,0,1,65451544,4492660,1,13,train
DDF,KM-maxIter-50,0,2,65451572,4508636,0,8,train
DDF,KM-maxIter-50,0,2,65451572,4959192,0,7,train
DDF,KM-maxIter-50,0,2,65451572,5176880,0,6,train
DDF,KM-maxIter-50,0,0,65451572,5177292,0,6,train
DDF,KM-maxIter-50,0,0,65451572,5281076,0,5,train
DDF,KM-maxIter-50,0,0,65451572,5281368,0,4,train
DDF,KM-maxIter-50,0,0,65451572,5280256,0,3,train
DDF,KM-maxIter-50,0,0,65451572,5411936,0,2,train
DDF,KM-maxIter-50,0,0,65451572,5606612,0,1,train
DDF,KM-maxIter-50,0,0,65451572,5606200,0,0,train
DDF,KM-tol-1e-06,0,2,65451544,4348380,3,19,test
DDF,KM-tol-1e-06,0,2,65451544,4345752,3,18,test
DDF,KM-tol-1e-06,0,2,65451544,4502456,3,17,train
DDF,KM-tol-1e-06,0,2,65451544,4520964,3,16,train
DDF,KM-tol-1e-06,0,2,65451544,5205320,3,15,train
DDF,KM-tol-1e-06,0,2,65451544,5308200,3,14,train
DDF,KM-tol-1e-06,0,2,65451544,5469308,3,13,train
DDF,KM-tol-1e-06,0,2,65451544,5569400,3,12,train
DDF,KM-tol-1e-06,0,2,65451544,5745288,3,11,train
DDF,KM-tol-1e-06,0,2,65451544,5839336,3,10,train
DDF,KM-tol-1e-06,0,1,65451544,5412388,3,15,train
DDF,KM-tol-1e-06,0,1,65451544,4707456,3,16,train
DDF,KM-tol-1e-06,0,1,65451544,4658308,3,17,test
DDF,KM-tol-1e-06,0,1,65451544,4508336,3,18,test
DDF,KM-tol-1e-06,0,2,65451544,8367908,3,0,train
DDF,KM-tol-1e-06,0,2,65451544,8092356,3,1,train
DDF,KM-maxIter-50,0,0,65451572,4953956,0,7,train
DDF,KM-tol-1e-06,0,2,65451544,7818588,3,2,train
DDF,KM-tol-1e-06,0,2,65451544,7156284,3,4,train
DDF,KM-tol-1e-06,0,2,65451544,7082644,3,5,train
DDF,KM-tol-1e-06,0,2,65451544,6990376,3,6,train
DDF,KM-tol-1e-06,0,2,65451544,6761540,3,7,train
DDF,KM-tol-1e-06,0,2,65451544,6149500,3,8,train
DDF,KM-tol-1e-06,0,2,65451544,5932948,3,9,train
DDF,KM-tol-1e-06,0,2,65451544,7309784,3,3,train
DDF,KM-tol-1e-06,0,0,65451544,4330752,1,14,train
DDF,KM-maxIter-50,0,0,65451572,4588512,0,8,train
DDF,KM-maxIter-50,0,0,65451572,4524036,0,10,train
DDF,KM-maxIter-50,0,2,65451572,5248800,0,5,train
DDF,KM-maxIter-50,0,2,65451572,5248728,0,4,train
DDF,KM-maxIter-50,0,2,65451572,5248216,0,3,train
DDF,KM-maxIter-50,0,2,65451572,5407436,0,2,train
DDF,KM-maxIter-50,0,2,65451572,5574576,0,1,train
DDF,KM-maxIter-50,0,2,65451572,5574052,0,0,train
DDF,KM-maxIter-50,0,1,65451572,3822356,0,16,test
DDF,KM-maxIter-50,0,1,65451572,4460972,0,15,train
DDF,KM-maxIter-50,0,1,65451572,4462932,0,14,train
DDF,KM-maxIter-50,0,1,65451572,4462940,0,13,train
DDF,KM-maxIter-50,0,1,65451572,4463192,0,12,train
DDF,KM-maxIter-50,0,1,65451572,4442560,0,11,train
DDF,KM-maxIter-50,0,1,65451572,4492328,0,10,train
DDF,KM-maxIter-50,0,1,65451572,4555528,0,9,train
DDF,KM-maxIter-50,0,1,65451572,4556716,0,8,train
DDF,KM-maxIter-50,0,1,65451572,4959512,0,7,train
DDF,KM-maxIter-50,0,1,65451572,5180432,0,6,train
DDF,KM-maxIter-50,0,0,65451572,4522988,0,11,train
DDF,KM-maxIter-50,0,0,65451572,4521908,0,12,train
DDF,KM-maxIter-50,0,0,65451572,4521112,0,13,train
DDF,KM-maxIter-50,0,0,65451572,4520316,0,14,train
DDF,KM-maxIter-50,0,0,65451572,4516152,0,15,train
DDF,KM-maxIter-50,0,0,65451572,3846572,0,16,train
DDF,KM-maxIter-50,0,0,65451572,4587228,0,9,train
DDF,KM-maxIter-50,0,0,65451572,3395712,0,17,test
DDF,KM-maxIter-50,0,1,65451572,5589140,0,0,train
DDF,KM-maxIter-50,0,1,65451572,5588676,0,1,train
DDF,KM-maxIter-50,0,1,65451572,5398576,0,2,train
DDF,KM-maxIter-50,0,1,65451572,5262612,0,3,train
DDF,KM-maxIter-50,0,1,65451572,5264744,0,4,train
DDF,KM-maxIter-50,0,1,65451572,5266024,0,5,train
DDF,KM-maxIter-50,0,0,65451572,3392152,0,18,test
DDF,KM-tol-1e-06,0,0,65451544,4331248,1,13,train
DDF,KM-tol-1e-06,0,0,65451544,4331340,1,12,train
DDF,KM-tol-1e-06,0,0,65451544,4321308,1,11,train
DDF,KM-maxIter-10,0,0,65451544,5529048,2,5,train
DDF,KM-maxIter-10,0,0,65451544,5528300,2,4,train
DDF,KM-maxIter-10,0,0,65451544,5525456,2,3,train
DDF,KM-maxIter-10,0,0,65451544,5681644,2,2,train
DDF,KM-maxIter-10,0,0,65451544,5905856,2,1,train
DDF,KM-maxIter-10,0,0,65451544,5905628,2,0,train
DDF,KM-maxIter-10,0,2,65451544,3541144,1,18,test
DDF,KM-maxIter-10,0,2,65451544,3555272,1,17,test
DDF,KM-maxIter-10,0,2,65451544,4155292,1,16,train
DDF,KM-maxIter-10,0,2,65451544,4761436,1,15,train
DDF,KM-maxIter-10,0,2,65451544,4764020,1,14,train
DDF,KM-maxIter-10,0,2,65451544,4764564,1,13,train
DDF,KM-maxIter-10,0,2,65451544,4765108,1,12,train
DDF,KM-maxIter-10,0,2,65451544,4761116,1,11,train
DDF,KM-maxIter-10,0,0,65451544,5462260,2,6,train
DDF,KM-maxIter-10,0,2,65451544,4762140,1,10,train
DDF,KM-maxIter-10,0,2,65451544,4859072,1,8,train
DDF,KM-maxIter-10,0,2,65451544,5213384,1,7,train
DDF,KM-maxIter-10,0,2,65451544,5418932,1,6,train
DDF,KM-maxIter-10,0,2,65451544,5475616,1,5,train
DDF,KM-maxIter-10,0,2,65451544,5474868,1,4,train
DDF,KM-maxIter-10,0,2,65451544,5472780,1,3,train
DDF,KM-maxIter-10,0,2,65451544,5644040,1,2,train
DDF,KM-maxIter-10,0,2,65451544,5829508,1,1,train
DDF,KM-maxIter-10,0,2,65451544,5828820,1,0,train
DDF,KM-maxIter-10,0,1,65451544,4056556,1,16,test
DDF,KM-maxIter-10,0,1,65451544,4637864,1,15,train
DDF,KM-maxIter-10,0,1,65451544,4640124,1,14,train
DDF,KM-maxIter-10,0,1,65451544,4640416,1,13,train
DDF,KM-maxIter-10,0,1,65451544,4641244,1,12,train
DDF,KM-maxIter-10,0,2,65451544,4858408,1,9,train
DDF,KM-maxIter-10,0,0,65451544,5260800,2,7,train
DDF,KM-maxIter-10,0,0,65451544,4987336,2,8,train
DDF,KM-maxIter-10,0,0,65451544,4612952,2,9,train
DDF,KM-maxIter-10,0,2,65451544,5494992,2,4,train
DDF,KM-maxIter-10,0,2,65451544,5494508,2,3,train
DDF,KM-maxIter-10,0,2,65451544,5669168,2,2,train
DDF,KM-maxIter-10,0,2,65451544,5871648,2,1,train
DDF,KM-maxIter-10,0,2,65451544,5871168,2,0,train
DDF,KM-maxIter-10,0,1,65451544,3782240,2,16,test
DDF,KM-maxIter-10,0,1,65451544,4524736,2,15,train
DDF,KM-maxIter-10,0,1,65451544,4527420,2,14,train
DDF,KM-maxIter-10,0,1,65451544,4527712,2,13,train
DDF,KM-maxIter-10,0,1,65451544,4528484,2,12,train
DDF,KM-maxIter-10,0,1,65451544,4525020,2,11,train
DDF,KM-maxIter-10,0,1,65451544,4525556,2,10,train
DDF,KM-maxIter-10,0,1,65451544,4583676,2,9,train
DDF,KM-maxIter-10,0,1,65451544,4727768,2,8,train
DDF,KM-maxIter-10,0,1,65451544,5242660,2,7,train
DDF,KM-maxIter-10,0,1,65451544,5443072,2,6,train
DDF,KM-maxIter-10,0,1,65451544,5511136,2,5,train
DDF,KM-maxIter-10,0,0,65451544,4579596,2,10,train
DDF,KM-maxIter-10,0,0,65451544,4575424,2,11,train
DDF,KM-maxIter-10,0,0,65451544,4582700,2,12,train
DDF,KM-maxIter-10,0,0,65451544,4582156,2,13,train
DDF,KM-maxIter-10,0,0,65451544,4581612,2,14,train
DDF,KM-maxIter-10,0,0,65451544,4579908,2,15,train
DDF,KM-maxIter-10,0,1,65451544,4637812,1,11,train
DDF,KM-maxIter-10,0,0,65451544,3793096,2,16,train
DDF,KM-maxIter-10,0,0,65451544,3600100,2,18,test
DDF,KM-maxIter-10,0,1,65451544,5888972,2,0,train
DDF,KM-maxIter-10,0,1,65451544,5889056,2,1,train
DDF,KM-maxIter-10,0,1,65451544,5687788,2,2,train
DDF,KM-maxIter-10,0,1,65451544,5508252,2,3,train
DDF,KM-maxIter-10,0,1,65451544,5510616,2,4,train
DDF,KM-maxIter-10,0,0,65451544,3779532,2,17,test
DDF,KM-maxIter-10,0,1,65451544,4639368,1,10,train
DDF,KM-maxIter-10,0,1,65451544,4769524,1,9,train
DDF,KM-maxIter-10,0,1,65451544,4770448,1,8,train
DDF,KM-maxIter-10,0,2,65451572,4838808,0,10,train
DDF,KM-maxIter-10,0,2,65451572,4927200,0,9,train
DDF,KM-maxIter-10,0,2,65451572,4928240,0,8,train
DDF,KM-maxIter-10,0,2,65451572,4928532,0,7,train
DDF,KM-maxIter-10,0,2,65451572,5210040,0,6,train
DDF,KM-maxIter-10,0,2,65451572,5261492,0,5,train
DDF,KM-maxIter-10,0,2,65451572,5502724,0,4,train
DDF,KM-maxIter-10,0,2,65451572,5502132,0,3,train
DDF,KM-maxIter-10,0,2,65451572,5655800,0,2,train
DDF,KM-maxIter-10,0,2,65451572,5829032,0,1,train
DDF,KM-maxIter-10,0,2,65451572,5828168,0,0,train
DDF,KM-maxIter-10,0,1,65451572,4375584,0,16,test
DDF,KM-maxIter-10,0,1,65451572,4884412,0,15,train
DDF,KM-maxIter-10,0,1,65451572,4887128,0,14,train
DDF,KM-maxIter-10,0,1,65451572,4887924,0,13,train
DDF,KM-maxIter-10,0,1,65451572,4888720,0,12,train
DDF,KM-maxIter-10,0,1,65451572,4881248,0,11,train
DDF,KM-maxIter-10,0,0,65451572,4446052,0,16,train
DDF,KM-maxIter-10,0,0,65451572,4164560,0,17,test
DDF,KM-maxIter-10,0,0,65451572,3685492,0,18,test
DDF,KM-maxIter-10,0,1,65451572,5846016,0,0,train
DDF,KM-maxIter-10,0,1,65451572,5846084,0,1,train
DDF,KM-maxIter-10,0,1,65451572,5670056,0,2,train
DDF,KM-maxIter-10,0,2,65451572,4837044,0,11,train
DDF,KM-maxIter-10,0,1,65451572,5519616,0,3,train
DDF,KM-maxIter-10,0,1,65451572,5520712,0,5,train
DDF,KM-maxIter-10,0,1,65451572,5451232,0,6,train
DDF,KM-maxIter-10,0,1,65451572,5254120,0,7,train
DDF,KM-maxIter-10,0,1,65451572,4941012,0,8,train
DDF,KM-maxIter-10,0,1,65451572,4940312,0,9,train
DDF,KM-maxIter-10,0,1,65451572,4882296,0,10,train
DDF,KM-maxIter-10,0,1,65451572,5519444,0,4,train
DDF,KM-maxIter-10,0,2,65451544,5496044,2,5,train
DDF,KM-maxIter-10,0,2,65451572,4847336,0,12,train
DDF,KM-maxIter-10,0,2,65451572,4845744,0,14,train
DDF,KM-maxIter-10,0,1,65451544,4826416,1,7,train
DDF,KM-maxIter-10,0,1,65451544,5211976,1,6,train
DDF,KM-maxIter-10,0,1,65451544,5247088,1,5,train
DDF,KM-maxIter-10,0,1,65451544,5493112,1,4,train
DDF,KM-maxIter-10,0,1,65451544,5491716,1,3,train
DDF,KM-maxIter-10,0,1,65451544,5686176,1,2,train
DDF,KM-maxIter-10,0,1,65451544,5847152,1,1,train
DDF,KM-maxIter-10,0,1,65451544,5846916,1,0,train
DDF,KM-maxIter-10,0,0,65451544,3620812,1,18,test
DDF,KM-maxIter-10,0,0,65451544,4141696,1,17,test
DDF,KM-maxIter-10,0,0,65451544,4252900,1,16,train
DDF,KM-maxIter-10,0,0,65451544,4775296,1,15,train
DDF,KM-maxIter-10,0,0,65451544,4775588,1,14,train
DDF,KM-maxIter-10,0,0,65451544,4776116,1,13,train
DDF,KM-maxIter-10,0,0,65451544,4777180,1,12,train
DDF,KM-maxIter-10,0,0,65451544,4768896,1,11,train
DDF,KM-maxIter-10,0,0,65451544,4773028,1,10,train
DDF,KM-maxIter-10,0,2,65451572,4843092,0,15,train
DDF,KM-maxIter-10,0,2,65451572,4366472,0,16,train
DDF,KM-maxIter-10,0,2,65451572,3797692,0,17,test
DDF,KM-maxIter-10,0,2,65451572,3791848,0,18,test
DDF,KM-maxIter-10,0,0,65451544,5863448,1,0,train
DDF,KM-maxIter-10,0,0,65451544,5863420,1,1,train
DDF,KM-maxIter-10,0,2,65451572,4846036,0,13,train
DDF,KM-maxIter-10,0,0,65451544,5686924,1,2,train
DDF,KM-maxIter-10,0,0,65451544,5471176,1,4,train
DDF,KM-maxIter-10,0,0,65451544,5471848,1,5,train
DDF,KM-maxIter-10,0,0,65451544,5414344,1,6,train
DDF,KM-maxIter-10,0,0,65451544,5203640,1,7,train
DDF,KM-maxIter-10,0,0,65451544,4882168,1,8,train
DDF,KM-maxIter-10,0,0,65451544,4833924,1,9,train
DDF,KM-maxIter-10,0,0,65451544,5470256,1,3,train
DDF,KM-maxIter-50,0,0,65451544,5632164,2,1,train
DDF,KM-maxIter-10,0,2,65451544,5418792,2,6,train
DDF,KM-maxIter-10,0,2,65451544,4562488,2,8,train
DDF,KM-tol-1e-06,0,1,65451572,4391472,0,14,train
DDF,KM-tol-1e-06,0,1,65451572,4391512,0,13,train
DDF,KM-tol-1e-06,0,1,65451572,4391300,0,12,train
DDF,KM-tol-1e-06,0,1,65451572,4386536,0,11,train
DDF,KM-tol-1e-06,0,1,65451572,4388892,0,10,train
DDF,KM-tol-1e-06,0,1,65451572,4489836,0,9,train
DDF,KM-tol-1e-06,0,1,65451572,4504512,0,8,train
DDF,KM-tol-1e-06,0,1,65451572,4782080,0,7,train
DDF,KM-tol-1e-06,0,1,65451572,4964980,0,6,train
DDF,KM-tol-1e-06,0,1,65451572,5063108,0,5,train
DDF,KM-tol-1e-06,0,1,65451572,5062104,0,4,train
DDF,KM-tol-1e-06,0,1,65451572,5059460,0,3,train
