dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DHG,KM-tol-1e-06,0,2,39770634,237203,2,74,train
DHG,KM-tol-1e-06,0,2,39704338,249839,2,75,test
DHG,KM-tol-1e-06,0,2,39717232,239328,2,76,test
DHG,KM-tol-1e-06,0,2,39406512,253127,2,77,test
DHG,KM-tol-1e-06,0,2,39707498,238074,2,78,test
DHG,KM-tol-1e-06,0,2,39733517,241935,2,79,test
DHG,KM-tol-1e-06,0,2,39790547,230027,2,80,test
DHG,KM-tol-1e-06,0,2,39737110,236111,2,82,test
DHG,KM-tol-1e-06,0,1,194061848,311847353,3,48,train
DHG,KM-tol-1e-06,0,0,183938219,301564712,3,14,train
DHG,KM-tol-1e-06,0,0,182263053,300003874,3,16,train
DHG,KM-tol-1e-06,0,0,193639357,311338082,3,38,train
DHG,KM-tol-1e-06,0,0,191593204,309218445,3,39,train
DHG,KM-tol-1e-06,0,0,175850742,293660603,3,40,train
DHG,KM-tol-1e-06,0,0,192624348,310376962,3,41,train
DHG,KM-tol-1e-06,0,0,176508574,294279253,3,42,train
DHG,KM-tol-1e-06,0,0,191326031,309523309,3,43,train
DHG,KM-tol-1e-06,0,0,189873763,307535352,3,44,train
DHG,KM-tol-1e-06,0,0,193989847,311870685,3,45,train
DHG,KM-tol-1e-06,0,0,195524476,313321657,3,46,train
DHG,KM-tol-1e-06,0,0,183806945,301416750,3,47,train
DHG,KM-tol-1e-06,0,0,171326120,289242762,3,48,train
DHG,KM-tol-1e-06,0,0,163329104,280893352,3,49,train
DHG,KM-tol-1e-06,0,0,184325140,302092706,3,50,train
DHG,KM-tol-1e-06,0,0,181671641,299413659,3,51,train
DHG,KM-tol-1e-06,0,0,188158653,305995778,3,52,train
DHG,KM-tol-1e-06,0,0,192558183,310349581,3,53,train
DHG,KM-tol-1e-06,0,0,179663491,297462782,3,54,train
DHG,KM-tol-1e-06,0,0,187824191,305572984,3,37,train
DHG,KM-tol-1e-06,0,0,189643667,307391442,3,15,train
DHG,KM-tol-1e-06,0,0,181611038,299259377,3,36,train
DHG,KM-tol-1e-06,0,0,180056952,297764607,3,34,train
DHG,KM-tol-1e-06,0,0,191418463,309101394,3,17,train
DHG,KM-tol-1e-06,0,0,183639308,301435535,3,18,train
DHG,KM-tol-1e-06,0,0,190965233,308710806,3,19,train
DHG,KM-tol-1e-06,0,0,193212216,310921222,3,20,train
DHG,KM-tol-1e-06,0,0,185067509,302706701,3,21,train
DHG,KM-tol-1e-06,0,0,173417566,290664383,3,22,train
DHG,KM-tol-1e-06,0,0,191615140,309398692,3,23,train
DHG,KM-tol-1e-06,0,0,192134087,309825035,3,24,train
DHG,KM-tol-1e-06,0,0,190521126,308208373,3,25,train
DHG,KM-tol-1e-06,0,0,187051683,304923671,3,26,train
DHG,KM-tol-1e-06,0,0,184480359,302180654,3,27,train
DHG,KM-tol-1e-06,0,0,180483193,298228698,3,28,train
DHG,KM-tol-1e-06,0,0,190071583,307787423,3,29,train
DHG,KM-tol-1e-06,0,0,190786997,308334406,3,30,train
DHG,KM-tol-1e-06,0,0,170203985,288094206,3,31,train
DHG,KM-tol-1e-06,0,0,184998944,302809008,3,32,train
DHG,KM-tol-1e-06,0,0,181390918,298917852,3,33,train
DHG,KM-tol-1e-06,0,0,190692941,308443382,3,35,train
DHG,KM-tol-1e-06,0,2,12568645,81982,2,63,train
DHG,KM-tol-1e-06,0,1,189418115,307263087,3,49,train
DHG,KM-tol-1e-06,0,1,184089311,301905298,3,51,train
DHG,KM-tol-1e-06,0,2,180286477,298001261,3,65,train
DHG,KM-tol-1e-06,0,2,174729559,292442463,3,66,train
DHG,KM-tol-1e-06,0,2,160463011,278146819,3,67,train
DHG,KM-tol-1e-06,0,2,165358695,283188020,3,68,train
DHG,KM-tol-1e-06,0,2,173131471,290989545,3,69,train
DHG,KM-tol-1e-06,0,2,181286237,298903754,3,70,train
DHG,KM-tol-1e-06,0,2,167920173,285995791,3,71,train
DHG,KM-tol-1e-06,0,2,70133569,138093160,3,64,train
DHG,KM-tol-1e-06,0,2,173318543,291191696,3,72,train
DHG,KM-tol-1e-06,0,2,176737249,294557719,3,74,train
DHG,KM-tol-1e-06,0,2,174644821,292462327,3,75,test
DHG,KM-tol-1e-06,0,2,165489561,283504459,3,76,test
DHG,KM-tol-1e-06,0,2,165078530,282571412,3,77,test
DHG,KM-tol-1e-06,0,2,180877994,298552721,3,78,test
DHG,KM-tol-1e-06,0,2,179524967,297252254,3,79,test
DHG,KM-tol-1e-06,0,2,168694915,286644214,3,80,test
DHG,KM-tol-1e-06,0,2,183081443,300802154,3,73,train
DHG,KM-tol-1e-06,0,2,543860,95364601,3,63,train
DHG,KM-tol-1e-06,0,2,610654,119065949,3,62,train
DHG,KM-tol-1e-06,0,2,668656,118949315,3,61,train
DHG,KM-tol-1e-06,0,2,190863448,308719127,3,44,train
DHG,KM-tol-1e-06,0,2,189928128,307714942,3,45,train
DHG,KM-tol-1e-06,0,2,172936224,290793149,3,46,train
DHG,KM-tol-1e-06,0,2,192661417,310462244,3,47,train
DHG,KM-tol-1e-06,0,2,188303760,306111216,3,48,train
DHG,KM-tol-1e-06,0,2,180978633,298743270,3,49,train
DHG,KM-tol-1e-06,0,2,181620747,299314162,3,50,train
DHG,KM-tol-1e-06,0,2,189173754,307070421,3,51,train
DHG,KM-tol-1e-06,0,2,191062120,308892945,3,52,train
DHG,KM-tol-1e-06,0,2,191299516,308881206,3,53,train
DHG,KM-tol-1e-06,0,2,185152503,302917809,3,54,train
DHG,KM-tol-1e-06,0,2,186879935,304645145,3,55,train
DHG,KM-tol-1e-06,0,2,194651907,312311020,3,56,train
DHG,KM-tol-1e-06,0,2,184854683,302698211,3,57,train
DHG,KM-tol-1e-06,0,2,188716143,306405166,3,58,train
DHG,KM-tol-1e-06,0,2,182571631,300215060,3,59,train
DHG,KM-tol-1e-06,0,2,117984490,236107622,3,60,train
DHG,KM-tol-1e-06,0,2,181352031,299172420,3,81,test
DHG,KM-tol-1e-06,0,2,182895736,300666588,3,82,test
DHG,KM-tol-1e-06,0,2,175488579,293432701,3,83,test
DHG,KM-tol-1e-06,0,2,183142589,300935322,3,84,test
DHG,KM-maxIter-50,0,0,39742143,206002,0,17,train
DHG,KM-maxIter-50,0,0,37755551,232044,0,18,train
DHG,KM-maxIter-50,0,0,41301728,198722,0,19,train
DHG,KM-maxIter-50,0,0,41995621,215922,0,20,train
DHG,KM-maxIter-50,0,0,43801870,260952,0,21,train
DHG,KM-maxIter-50,0,0,41829040,258002,0,22,train
DHG,KM-maxIter-50,0,0,41760042,246666,0,23,train
DHG,KM-maxIter-50,0,0,41847597,254088,0,24,train
DHG,KM-maxIter-50,0,0,41624277,234847,0,25,train
DHG,KM-maxIter-50,0,0,41478185,257896,0,26,train
DHG,KM-maxIter-50,0,0,41636691,250812,0,27,train
DHG,KM-maxIter-50,0,0,41654323,254414,0,28,train
DHG,KM-maxIter-50,0,0,41639371,244898,0,29,train
DHG,KM-maxIter-50,0,0,41612656,231884,0,30,train
DHG,KM-maxIter-50,0,0,41721734,266085,0,31,train
DHG,KM-maxIter-50,0,0,41907424,251346,0,32,train
DHG,KM-maxIter-50,0,0,40718428,248428,0,33,train
DHG,KM-maxIter-50,0,0,39681817,209759,0,16,train
DHG,KM-tol-1e-06,0,2,166430220,283421944,3,43,train
DHG,KM-maxIter-50,0,0,39762016,200580,0,15,train
DHG,KM-maxIter-50,0,0,39779351,182030,0,13,train
DHG,KM-tol-1e-06,0,2,178772502,296535365,3,85,test
DHG,KM-tol-1e-06,0,2,162062729,279651193,3,86,test
DHG,KM-tol-1e-06,0,2,183467260,301428769,3,87,test
DHG,KM-tol-1e-06,0,2,183632714,301366081,3,88,test
DHG,KM-maxIter-50,0,0,0,0,0,0,train
DHG,KM-maxIter-50,0,0,95,290,0,1,train
DHG,KM-maxIter-50,0,0,4960,3674,0,2,train
DHG,KM-maxIter-50,0,0,3099,6843,0,3,train
DHG,KM-maxIter-50,0,0,95,290,0,4,train
DHG,KM-maxIter-50,0,0,16523933,125124,0,5,train
DHG,KM-maxIter-50,0,0,173418,13926,0,6,train
DHG,KM-maxIter-50,0,0,93577474,313948,0,7,train
DHG,KM-maxIter-50,0,0,70304225,273342,0,8,train
DHG,KM-maxIter-50,0,0,39981603,197044,0,9,train
DHG,KM-maxIter-50,0,0,39949658,196003,0,10,train
DHG,KM-maxIter-50,0,0,39817722,192519,0,11,train
DHG,KM-maxIter-50,0,0,39917199,184772,0,12,train
DHG,KM-maxIter-50,0,0,39905471,195394,0,14,train
DHG,KM-tol-1e-06,0,2,188181884,305922376,3,42,train
DHG,KM-tol-1e-06,0,2,190580985,308186698,3,41,train
DHG,KM-tol-1e-06,0,2,184936855,302747439,3,40,train
DHG,KM-tol-1e-06,0,1,166793820,284579101,3,73,train
DHG,KM-tol-1e-06,0,1,178083973,295811139,3,74,train
DHG,KM-tol-1e-06,0,1,181792956,299749979,3,75,train
DHG,KM-tol-1e-06,0,1,171438897,287303885,3,76,train
DHG,KM-tol-1e-06,0,1,161272862,279296013,3,77,train
DHG,KM-tol-1e-06,0,1,175187132,293129534,3,78,test
DHG,KM-tol-1e-06,0,1,159368277,277131879,3,79,test
DHG,KM-tol-1e-06,0,1,174916747,292817777,3,80,test
DHG,KM-tol-1e-06,0,1,174224358,292140042,3,81,test
DHG,KM-tol-1e-06,0,1,166272085,284113718,3,82,test
DHG,KM-tol-1e-06,0,1,180754579,298523359,3,83,test
DHG,KM-tol-1e-06,0,1,171072389,288956208,3,84,test
DHG,KM-tol-1e-06,0,1,174121953,291906808,3,85,test
DHG,KM-tol-1e-06,0,1,178063924,295891582,3,86,test
DHG,KM-tol-1e-06,0,1,177544562,295325979,3,87,test
DHG,KM-tol-1e-06,0,1,173900100,291612123,3,88,test
DHG,KM-tol-1e-06,0,1,174854739,292506982,3,89,test
DHG,KM-tol-1e-06,0,1,169277338,287013184,3,72,train
DHG,KM-tol-1e-06,0,1,165788610,247338651,3,90,test
DHG,KM-tol-1e-06,0,1,170856316,288709758,3,71,train
DHG,KM-tol-1e-06,0,1,169198976,286939242,3,69,train
DHG,KM-tol-1e-06,0,1,190259035,308027947,3,52,train
DHG,KM-tol-1e-06,0,1,192142009,310052620,3,53,train
DHG,KM-tol-1e-06,0,1,192675803,310492466,3,54,train
DHG,KM-tol-1e-06,0,1,177254258,294989303,3,55,train
DHG,KM-tol-1e-06,0,1,188426450,306109960,3,56,train
DHG,KM-tol-1e-06,0,1,184239927,302027907,3,57,train
DHG,KM-tol-1e-06,0,1,192790789,310444925,3,58,train
DHG,KM-tol-1e-06,0,1,196600099,314496242,3,59,train
DHG,KM-tol-1e-06,0,1,192630465,310352717,3,60,train
DHG,KM-tol-1e-06,0,1,104879453,222878499,3,61,train
DHG,KM-tol-1e-06,0,1,415897,62783306,3,62,train
DHG,KM-tol-1e-06,0,1,124449472,225040362,3,63,train
DHG,KM-tol-1e-06,0,1,163037693,280824145,3,64,train
DHG,KM-tol-1e-06,0,1,176051502,293926172,3,65,train
DHG,KM-tol-1e-06,0,1,154616349,272464293,3,66,train
DHG,KM-tol-1e-06,0,1,180089386,297923142,3,67,train
DHG,KM-tol-1e-06,0,1,176036729,293961166,3,68,train
DHG,KM-tol-1e-06,0,1,178902595,296583339,3,70,train
DHG,KM-tol-1e-06,0,1,177567560,295384975,3,50,train
DHG,KM-tol-1e-06,0,1,126733826,126732826,3,91,test
DHG,KM-tol-1e-06,0,2,15563,13903,3,1,train
DHG,KM-tol-1e-06,0,2,180249119,298037134,3,23,train
DHG,KM-tol-1e-06,0,2,188600912,306229885,3,24,train
DHG,KM-tol-1e-06,0,2,175887151,293691142,3,25,train
DHG,KM-tol-1e-06,0,2,194221421,311902893,3,26,train
DHG,KM-tol-1e-06,0,2,177767699,295596055,3,27,train
DHG,KM-tol-1e-06,0,2,180729977,298629660,3,28,train
DHG,KM-tol-1e-06,0,2,181734575,299672758,3,29,train
DHG,KM-tol-1e-06,0,2,190553723,308360801,3,30,train
DHG,KM-tol-1e-06,0,2,170095534,287908780,3,31,train
DHG,KM-tol-1e-06,0,2,194652023,312547514,3,32,train
DHG,KM-tol-1e-06,0,2,194932206,312653524,3,33,train
DHG,KM-tol-1e-06,0,2,190936116,308895988,3,34,train
DHG,KM-tol-1e-06,0,2,192781983,310300632,3,35,train
DHG,KM-tol-1e-06,0,2,189985063,307720160,3,36,train
DHG,KM-tol-1e-06,0,2,183170844,300789303,3,37,train
DHG,KM-tol-1e-06,0,2,185860662,303680351,3,38,train
DHG,KM-tol-1e-06,0,2,186588136,304408636,3,39,train
DHG,KM-tol-1e-06,0,2,177195408,294597572,3,22,train
DHG,KM-tol-1e-06,0,2,0,0,3,0,train
DHG,KM-tol-1e-06,0,2,193011829,310872805,3,21,train
DHG,KM-tol-1e-06,0,2,177562255,295414189,3,19,train
DHG,KM-tol-1e-06,0,2,26454,24450,3,2,train
DHG,KM-tol-1e-06,0,2,87076,79869,3,3,train
DHG,KM-tol-1e-06,0,2,7621,6209,3,4,train
DHG,KM-tol-1e-06,0,2,16393909,16393322,3,5,train
DHG,KM-tol-1e-06,0,2,434852,35328896,3,6,train
DHG,KM-tol-1e-06,0,2,67157540,81142159,3,7,train
DHG,KM-tol-1e-06,0,2,173707562,203766501,3,8,train
DHG,KM-tol-1e-06,0,2,176081857,293991489,3,9,train
DHG,KM-tol-1e-06,0,2,183022047,300728625,3,10,train
DHG,KM-tol-1e-06,0,2,186162657,304053555,3,11,train
DHG,KM-tol-1e-06,0,2,183846182,301606851,3,12,train
DHG,KM-tol-1e-06,0,2,185377718,302924564,3,13,train
DHG,KM-tol-1e-06,0,2,189761013,307562607,3,14,train
DHG,KM-tol-1e-06,0,2,190971609,308807574,3,15,train
DHG,KM-tol-1e-06,0,2,171802012,289394552,3,16,train
DHG,KM-tol-1e-06,0,2,188232625,305936175,3,17,train
DHG,KM-tol-1e-06,0,2,189627953,307288213,3,18,train
DHG,KM-tol-1e-06,0,2,182886900,300498181,3,20,train
DHG,KM-maxIter-50,0,0,40412897,243234,0,34,train
DHG,KM-tol-1e-06,0,2,39928465,144551,2,62,train
DHG,KM-tol-1e-06,0,2,39935857,230482,2,60,train
DHG,KM-tol-1e-06,0,0,39758039,226179,2,17,train
DHG,KM-tol-1e-06,0,0,39772156,232451,2,18,train
DHG,KM-tol-1e-06,0,0,39654413,201050,2,19,train
DHG,KM-tol-1e-06,0,0,39744971,222383,2,20,train
DHG,KM-tol-1e-06,0,0,39815538,251808,2,21,train
DHG,KM-tol-1e-06,0,0,38611625,243064,2,22,train
DHG,KM-tol-1e-06,0,0,39704038,243703,2,23,train
DHG,KM-tol-1e-06,0,0,39681373,221958,2,16,train
DHG,KM-tol-1e-06,0,0,39672019,233771,2,24,train
DHG,KM-tol-1e-06,0,0,39991001,237032,2,26,train
DHG,KM-tol-1e-06,0,0,39778195,250099,2,27,train
DHG,KM-tol-1e-06,0,0,39726729,231730,2,28,train
DHG,KM-tol-1e-06,0,0,39720697,218275,2,29,train
DHG,KM-tol-1e-06,0,0,39868583,213335,2,30,train
DHG,KM-tol-1e-06,0,0,39636678,246295,2,31,train
DHG,KM-tol-1e-06,0,0,39718905,215259,2,32,train
DHG,KM-tol-1e-06,0,0,39668679,241246,2,25,train
DHG,KM-tol-1e-06,0,0,39744367,228623,2,15,train
DHG,KM-tol-1e-06,0,0,39740565,227115,2,14,train
DHG,KM-tol-1e-06,0,0,39693759,222022,2,13,train
DHG,KM-tol-1e-06,0,2,39705254,174751,1,85,test
DHG,KM-tol-1e-06,0,2,39704603,215400,1,86,test
DHG,KM-tol-1e-06,0,2,39704309,225438,1,87,test
DHG,KM-tol-1e-06,0,2,39831117,172659,1,88,test
DHG,KM-tol-1e-06,0,0,0,0,2,0,train
DHG,KM-tol-1e-06,0,0,189,798,2,1,train
DHG,KM-tol-1e-06,0,0,4962,3676,2,2,train
DHG,KM-tol-1e-06,0,0,3057,6338,2,3,train
DHG,KM-tol-1e-06,0,0,189,798,2,4,train
DHG,KM-tol-1e-06,0,0,95,291,2,5,train
DHG,KM-tol-1e-06,0,0,16513856,114179,2,6,train
DHG,KM-tol-1e-06,0,0,27004,4630,2,7,train
DHG,KM-tol-1e-06,0,0,29703000,136430,2,8,train
DHG,KM-tol-1e-06,0,0,39721111,213855,2,9,train
DHG,KM-tol-1e-06,0,0,39890467,240258,2,10,train
DHG,KM-tol-1e-06,0,0,39869727,235123,2,11,train
DHG,KM-tol-1e-06,0,0,39723309,225956,2,12,train
DHG,KM-tol-1e-06,0,0,39793495,232939,2,33,train
DHG,KM-tol-1e-06,0,0,39740265,240050,2,34,train
DHG,KM-tol-1e-06,0,0,40082274,259092,2,35,train
DHG,KM-tol-1e-06,0,0,39968729,226283,2,36,train
DHG,KM-tol-1e-06,0,0,39820433,228102,2,58,train
DHG,KM-tol-1e-06,0,0,39729026,217027,2,59,train
DHG,KM-tol-1e-06,0,0,39782338,241155,2,60,train
DHG,KM-tol-1e-06,0,0,39653667,247083,2,61,train
DHG,KM-tol-1e-06,0,0,39663659,221371,2,62,train
DHG,KM-tol-1e-06,0,0,26518591,156095,2,63,train
DHG,KM-tol-1e-06,0,0,39888129,139222,2,64,train
DHG,KM-tol-1e-06,0,0,40070965,185463,2,65,train
DHG,KM-tol-1e-06,0,0,39995154,135008,2,66,train
DHG,KM-tol-1e-06,0,0,39747543,139014,2,67,train
DHG,KM-tol-1e-06,0,0,39979751,137363,2,68,train
DHG,KM-tol-1e-06,0,0,39991837,127223,2,69,train
DHG,KM-tol-1e-06,0,0,39882029,128978,2,70,train
DHG,KM-tol-1e-06,0,0,39988253,173921,2,71,train
DHG,KM-tol-1e-06,0,0,39989095,125923,2,72,train
DHG,KM-tol-1e-06,0,0,40007779,145462,2,73,train
DHG,KM-tol-1e-06,0,0,39825146,130083,2,74,train
DHG,KM-tol-1e-06,0,0,39737803,240739,2,57,train
DHG,KM-tol-1e-06,0,2,39803640,164286,1,84,test
DHG,KM-tol-1e-06,0,0,39724129,241424,2,56,train
DHG,KM-tol-1e-06,0,0,39678859,227011,2,54,train
DHG,KM-tol-1e-06,0,0,39728140,245911,2,37,train
DHG,KM-tol-1e-06,0,0,39763296,215987,2,38,train
DHG,KM-tol-1e-06,0,0,39887498,204663,2,39,train
DHG,KM-tol-1e-06,0,0,39757979,135114,2,40,train
DHG,KM-tol-1e-06,0,0,40014159,183589,2,41,train
DHG,KM-tol-1e-06,0,0,40053024,126911,2,42,train
DHG,KM-tol-1e-06,0,0,39934553,128198,2,43,train
DHG,KM-tol-1e-06,0,0,39921511,159671,2,44,train
DHG,KM-tol-1e-06,0,0,39833299,204651,2,45,train
DHG,KM-tol-1e-06,0,0,39786293,209002,2,46,train
DHG,KM-tol-1e-06,0,0,40016169,150675,2,47,train
DHG,KM-tol-1e-06,0,0,40011655,140119,2,48,train
DHG,KM-tol-1e-06,0,0,39304698,232615,2,49,train
DHG,KM-tol-1e-06,0,0,39710679,237203,2,50,train
DHG,KM-tol-1e-06,0,0,39671509,245848,2,51,train
DHG,KM-tol-1e-06,0,0,39739243,241127,2,52,train
DHG,KM-tol-1e-06,0,0,39701089,225347,2,53,train
DHG,KM-tol-1e-06,0,0,39688241,235734,2,55,train
DHG,KM-tol-1e-06,0,2,39859625,164039,1,83,test
DHG,KM-tol-1e-06,0,2,39887849,153639,1,82,test
DHG,KM-tol-1e-06,0,2,39856831,207342,1,81,test
DHG,KM-tol-1e-06,0,2,39671497,283738,1,22,train
DHG,KM-tol-1e-06,0,2,39702121,230703,1,23,train
DHG,KM-tol-1e-06,0,2,39683851,263879,1,24,train
DHG,KM-tol-1e-06,0,2,39679450,249670,1,25,train
DHG,KM-tol-1e-06,0,2,39665842,255284,1,26,train
DHG,KM-tol-1e-06,0,2,39691788,242871,1,27,train
DHG,KM-tol-1e-06,0,2,39780039,189818,1,28,train
DHG,KM-tol-1e-06,0,2,39689074,251048,1,29,train
DHG,KM-tol-1e-06,0,2,39634015,242299,1,30,train
DHG,KM-tol-1e-06,0,2,39684468,243039,1,31,train
DHG,KM-tol-1e-06,0,2,39719713,229039,1,32,train
DHG,KM-tol-1e-06,0,2,39669977,237567,1,33,train
