dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DGS,RFR-numTrees-150,0,0,65451572,60867816,0,2,train
DGS,RFR-maxDepth-10,0,2,65451544,7338560,3,1,train
DGS,RFR-maxDepth-10,0,1,65451544,5958388,3,7,test
DGS,RFR-maxDepth-10,0,1,65451544,6199500,3,6,train
DGS,RFR-maxDepth-10,0,1,65451544,6308764,3,5,train
DGS,RFR-maxDepth-10,0,1,65451544,6376080,3,4,train
DGS,RFR-maxDepth-10,0,1,65451544,6547472,3,3,train
DGS,RFR-maxDepth-10,0,1,65451544,7067008,3,2,train
DGS,RFR-maxDepth-10,0,1,65451544,7353888,3,1,train
DGS,RFR-maxDepth-10,0,1,65451544,7628548,3,0,train
DGS,RFR-maxDepth-10,0,2,65451544,7612428,3,0,train
DGS,RFR-numTrees-150,0,0,65451572,60825336,0,3,train
DGS,RFR-numTrees-150,0,0,65451572,60825204,0,4,train
DGS,RFR-numTrees-150,0,0,65451572,60826196,0,5,train
DGS,RFR-numTrees-150,0,1,65451572,60525236,0,6,train
DGS,RFR-numTrees-150,0,1,65451572,60793012,0,5,train
DGS,RFR-numTrees-150,0,1,65451572,60792420,0,4,train
DGS,RFR-numTrees-150,0,1,65451572,60792520,0,3,train
DGS,RFR-numTrees-150,0,1,65451572,60832384,0,2,train
DGS,RFR-numTrees-150,0,1,65451572,61118844,0,1,train
DGS,RFR-numTrees-150,0,1,65451572,61118796,0,0,train
DGS,RFR-numTrees-150,0,0,65451572,59620348,0,17,train
DGS,RFR-numTrees-150,0,0,65451572,59855072,0,16,train
DGS,RFR-numTrees-150,0,0,65451572,59967312,0,15,train
DGS,RFR-numTrees-150,0,0,65451572,59997572,0,14,train
DGS,RFR-numTrees-150,0,0,65451572,60129820,0,13,train
DGS,RFR-numTrees-150,0,0,65451572,60133928,0,12,train
DGS,RFR-numTrees-150,0,0,65451572,60179624,0,11,train
DGS,RFR-numTrees-150,0,0,65451572,60272268,0,10,train
DGS,RFR-numTrees-150,0,0,65451572,60379564,0,9,train
DGS,RFR-numTrees-150,0,0,65451572,60393428,0,8,train
DGS,RFR-numTrees-150,0,0,65451572,60522132,0,7,train
DGS,RFR-numTrees-150,0,0,65451572,60595200,0,6,train
DGS,RFR-numTrees-150,0,0,65451544,59478444,1,15,train
DGS,RFR-maxDepth-10,0,0,65451544,6053788,3,7,test
DGS,RFR-numTrees-150,0,0,65451544,59237236,1,16,train
DGS,RFR-numTrees-150,0,1,65451544,61139820,1,0,train
DGS,RFR-numTrees-150,0,1,65451544,60093452,2,9,train
DGS,RFR-numTrees-150,0,1,65451544,60104896,2,8,train
DGS,RFR-numTrees-150,0,1,65451544,60386412,2,7,train
DGS,RFR-numTrees-150,0,1,65451544,60474752,2,6,train
DGS,RFR-numTrees-150,0,1,65451544,60704472,2,5,train
DGS,RFR-numTrees-150,0,1,65451544,60704764,2,4,train
DGS,RFR-numTrees-150,0,1,65451544,60702464,2,3,train
DGS,RFR-numTrees-150,0,1,65451544,60744572,2,2,train
DGS,RFR-numTrees-150,0,1,65451544,60084184,2,10,train
DGS,RFR-numTrees-150,0,1,65451544,61082496,2,1,train
DGS,RFR-numTrees-150,0,0,65451544,58667776,2,17,train
DGS,RFR-numTrees-150,0,0,65451544,58886484,2,16,train
DGS,RFR-numTrees-150,0,0,65451544,58905376,2,15,train
DGS,RFR-numTrees-150,0,0,65451544,59490924,2,14,train
DGS,RFR-numTrees-150,0,0,65451544,59523576,2,13,train
DGS,RFR-numTrees-150,0,0,65451544,59527464,2,12,train
DGS,RFR-numTrees-150,0,0,65451544,59850604,2,11,train
DGS,RFR-numTrees-150,0,0,65451544,60049748,2,10,train
DGS,RFR-numTrees-150,0,1,65451544,61082136,2,0,train
DGS,RFR-numTrees-150,0,0,65451544,60086696,2,9,train
DGS,RFR-numTrees-150,0,1,65451544,59963508,2,11,train
DGS,RFR-numTrees-150,0,1,65451544,59646660,2,13,train
DGS,RFR-numTrees-150,0,2,65451544,59468668,2,13,train
DGS,RFR-numTrees-150,0,2,65451544,59485364,2,12,train
DGS,RFR-numTrees-150,0,2,65451544,59878628,2,11,train
DGS,RFR-numTrees-150,0,2,65451544,60026824,2,10,train
DGS,RFR-numTrees-150,0,2,65451544,60047172,2,9,train
DGS,RFR-numTrees-150,0,2,65451544,60057368,2,8,train
DGS,RFR-numTrees-150,0,2,65451544,60157128,2,7,train
DGS,RFR-numTrees-150,0,2,65451544,60258204,2,6,train
DGS,RFR-numTrees-150,0,1,65451544,59653672,2,12,train
DGS,RFR-numTrees-150,0,2,65451544,60439928,2,5,train
DGS,RFR-numTrees-150,0,2,65451544,60688264,2,3,train
DGS,RFR-numTrees-150,0,2,65451544,60778656,2,2,train
DGS,RFR-numTrees-150,0,2,65451544,61066476,2,1,train
DGS,RFR-numTrees-150,0,2,65451544,61066372,2,0,train
DGS,RFR-numTrees-150,0,1,65451544,58897336,2,17,train
DGS,RFR-numTrees-150,0,1,65451544,58971852,2,16,train
DGS,RFR-numTrees-150,0,1,65451544,59308596,2,15,train
DGS,RFR-numTrees-150,0,1,65451544,59614580,2,14,train
DGS,RFR-numTrees-150,0,2,65451544,60681532,2,4,train
DGS,RFR-numTrees-150,0,0,65451544,60094828,2,8,train
DGS,RFR-numTrees-150,0,0,65451544,60423432,2,7,train
DGS,RFR-numTrees-150,0,0,65451544,60495488,2,6,train
DGS,RFR-numTrees-150,0,2,65451544,61130464,1,0,train
DGS,RFR-numTrees-150,0,1,65451544,59015788,1,17,train
DGS,RFR-numTrees-150,0,1,65451544,59289072,1,16,train
DGS,RFR-numTrees-150,0,1,65451544,59445976,1,15,train
DGS,RFR-numTrees-150,0,1,65451544,59473632,1,14,train
DGS,RFR-numTrees-150,0,1,65451544,59483956,1,13,train
DGS,RFR-numTrees-150,0,1,65451544,59966004,1,12,train
DGS,RFR-numTrees-150,0,1,65451544,59970632,1,11,train
DGS,RFR-numTrees-150,0,2,65451544,61130260,1,1,train
DGS,RFR-numTrees-150,0,1,65451544,60108584,1,10,train
DGS,RFR-numTrees-150,0,1,65451544,60133468,1,8,train
DGS,RFR-numTrees-150,0,1,65451544,60443944,1,7,train
DGS,RFR-numTrees-150,0,1,65451544,60533480,1,6,train
DGS,RFR-numTrees-150,0,1,65451544,60780944,1,5,train
DGS,RFR-numTrees-150,0,1,65451544,60781260,1,4,train
DGS,RFR-numTrees-150,0,1,65451544,60779936,1,3,train
DGS,RFR-numTrees-150,0,1,65451544,60823108,1,2,train
DGS,RFR-numTrees-150,0,1,65451544,61140076,1,1,train
DGS,RFR-numTrees-150,0,1,65451544,60120452,1,9,train
DGS,RFR-numTrees-150,0,2,65451544,60826700,1,2,train
DGS,RFR-numTrees-150,0,2,65451544,60772424,1,3,train
DGS,RFR-numTrees-150,0,2,65451544,60773224,1,4,train
DGS,RFR-numTrees-150,0,0,65451544,60728140,2,5,train
DGS,RFR-numTrees-150,0,0,65451544,60727768,2,4,train
DGS,RFR-numTrees-150,0,0,65451544,60728664,2,3,train
DGS,RFR-numTrees-150,0,0,65451544,60772484,2,2,train
DGS,RFR-numTrees-150,0,0,65451544,61105096,2,1,train
DGS,RFR-numTrees-150,0,0,65451544,61105576,2,0,train
DGS,RFR-numTrees-150,0,2,65451544,59182200,1,17,test
DGS,RFR-numTrees-150,0,2,65451544,59438328,1,16,train
DGS,RFR-numTrees-150,0,2,65451544,59612148,1,15,train
DGS,RFR-numTrees-150,0,2,65451544,59628584,1,14,train
DGS,RFR-numTrees-150,0,2,65451544,59651208,1,13,train
DGS,RFR-numTrees-150,0,2,65451544,59975552,1,12,train
DGS,RFR-numTrees-150,0,2,65451544,59975632,1,11,train
DGS,RFR-numTrees-150,0,2,65451544,60090300,1,10,train
DGS,RFR-numTrees-150,0,2,65451544,60106404,1,9,train
DGS,RFR-numTrees-150,0,2,65451544,60114512,1,8,train
DGS,RFR-numTrees-150,0,2,65451544,60428516,1,7,train
DGS,RFR-numTrees-150,0,2,65451544,60527772,1,6,train
DGS,RFR-numTrees-150,0,2,65451544,60774888,1,5,train
DGS,RFR-numTrees-150,0,0,65451544,58833924,1,17,train
DGS,RFR-numTrees-150,0,2,65451544,59327760,2,14,train
DGS,RFR-maxDepth-10,0,0,65451544,6284352,3,6,train
DGS,RFR-maxDepth-10,0,0,65451544,6450548,3,4,train
DGS,RFR-maxDepth-5,0,2,65451544,5226512,1,1,train
DGS,RFR-maxDepth-5,0,2,65451544,5226836,1,0,train
DGS,RFR-maxDepth-5,0,1,65451544,4886092,1,4,train
DGS,RFR-maxDepth-5,0,1,65451544,4886040,1,3,train
DGS,RFR-maxDepth-5,0,1,65451544,5050496,1,2,train
DGS,RFR-maxDepth-5,0,1,65451544,5242632,1,1,train
DGS,RFR-maxDepth-5,0,1,65451544,5242760,1,0,train
DGS,RFR-maxDepth-5,0,0,65451544,4903368,1,5,test
DGS,RFR-maxDepth-5,0,2,65451544,4998708,1,2,train
DGS,RFR-maxDepth-5,0,0,65451544,4902432,1,4,train
DGS,RFR-maxDepth-5,0,0,65451544,5061752,1,2,train
DGS,RFR-maxDepth-5,0,0,65451544,5258600,1,1,train
DGS,RFR-maxDepth-5,0,0,65451544,5258696,1,0,train
DGS,RFR-maxDepth-5,0,2,65451572,5078904,0,4,train
DGS,RFR-maxDepth-5,0,2,65451572,5074964,0,3,train
DGS,RFR-maxDepth-5,0,2,65451572,5195272,0,2,train
DGS,RFR-maxDepth-5,0,2,65451572,5401288,0,1,train
DGS,RFR-maxDepth-5,0,2,65451572,5401504,0,0,train
DGS,RFR-maxDepth-5,0,0,65451544,4899996,1,3,train
DGS,RFR-maxDepth-5,0,1,65451572,5091568,0,4,train
DGS,RFR-maxDepth-5,0,2,65451544,4865452,1,3,train
DGS,RFR-maxDepth-5,0,0,65451544,5562596,2,0,train
DGS,RFR-maxDepth-5,0,0,65451544,6937040,3,2,train
DGS,RFR-maxDepth-5,0,0,65451544,7216820,3,1,train
DGS,RFR-maxDepth-5,0,0,65451544,7489932,3,0,train
DGS,RFR-maxDepth-5,0,2,65451544,5154184,2,4,train
DGS,RFR-maxDepth-5,0,2,65451544,5152020,2,3,train
DGS,RFR-maxDepth-5,0,2,65451544,5298860,2,2,train
DGS,RFR-maxDepth-5,0,2,65451544,5530628,2,1,train
DGS,RFR-maxDepth-5,0,2,65451544,5530584,2,0,train
DGS,RFR-maxDepth-5,0,2,65451544,4866580,1,4,train
DGS,RFR-maxDepth-5,0,1,65451544,5138612,2,4,train
DGS,RFR-maxDepth-5,0,1,65451544,5320944,2,2,train
DGS,RFR-maxDepth-5,0,1,65451544,5547400,2,1,train
DGS,RFR-maxDepth-5,0,1,65451544,5547484,2,0,train
DGS,RFR-maxDepth-5,0,0,65451544,5186520,2,5,test
DGS,RFR-maxDepth-5,0,0,65451544,5186044,2,4,train
DGS,RFR-maxDepth-5,0,0,65451544,5182564,2,3,train
DGS,RFR-maxDepth-5,0,0,65451544,5309588,2,2,train
DGS,RFR-maxDepth-5,0,0,65451544,5563060,2,1,train
DGS,RFR-maxDepth-5,0,1,65451544,5137752,2,3,train
DGS,RFR-maxDepth-5,0,1,65451572,5092240,0,3,train
DGS,RFR-maxDepth-5,0,1,65451572,5213336,0,2,train
DGS,RFR-maxDepth-5,0,1,65451572,5419544,0,1,train
DGS,RFR-numTrees-100,0,1,65451544,4905240,3,11,train
DGS,RFR-numTrees-100,0,1,65451544,4924516,3,10,train
DGS,RFR-numTrees-100,0,1,65451544,4957656,3,9,train
DGS,RFR-numTrees-100,0,1,65451544,5017392,3,8,train
DGS,RFR-numTrees-100,0,1,65451544,5331052,3,7,train
DGS,RFR-numTrees-100,0,1,65451544,5531764,3,6,train
DGS,RFR-numTrees-100,0,1,65451544,5678328,3,5,train
DGS,RFR-numTrees-100,0,1,65451544,5750116,3,4,train
DGS,RFR-numTrees-100,0,1,65451544,4555364,3,12,train
DGS,RFR-numTrees-100,0,1,65451544,5888472,3,3,train
DGS,RFR-numTrees-100,0,1,65451544,6682832,3,1,train
DGS,RFR-numTrees-100,0,1,65451544,6956600,3,0,train
DGS,RFR-numTrees-100,0,0,65451544,4191132,3,14,test
DGS,RFR-numTrees-100,0,0,65451544,4202948,3,13,train
DGS,RFR-numTrees-100,0,0,65451544,4214488,3,12,train
DGS,RFR-numTrees-100,0,0,65451544,4753788,3,11,train
DGS,RFR-numTrees-100,0,0,65451544,4767296,3,10,train
DGS,RFR-numTrees-100,0,0,65451544,4800304,3,9,train
DGS,RFR-numTrees-100,0,1,65451544,6405156,3,2,train
DGS,RFR-numTrees-100,0,1,65451544,4382128,3,13,train
DGS,RFR-numTrees-100,0,2,65451544,6936172,3,0,train
DGS,RFR-numTrees-100,0,2,65451544,6684616,3,1,train
DGS,RFR-maxDepth-5,0,1,65451572,5418844,0,0,train
DGS,RFR-maxDepth-5,0,0,65451572,5076936,0,5,test
DGS,RFR-maxDepth-5,0,0,65451572,5076276,0,4,train
DGS,RFR-maxDepth-5,0,0,65451572,5075580,0,3,train
DGS,RFR-maxDepth-5,0,0,65451572,5252588,0,2,train
DGS,RFR-maxDepth-5,0,0,65451572,5436632,0,1,train
DGS,RFR-maxDepth-5,0,0,65451572,5436448,0,0,train
DGS,RFR-numTrees-100,0,2,65451544,4305800,3,13,train
DGS,RFR-numTrees-100,0,2,65451544,4554072,3,12,train
DGS,RFR-numTrees-100,0,2,65451544,4974040,3,11,train
DGS,RFR-numTrees-100,0,2,65451544,5062236,3,10,train
DGS,RFR-numTrees-100,0,2,65451544,5091300,3,9,train
DGS,RFR-numTrees-100,0,2,65451544,5117980,3,8,train
DGS,RFR-numTrees-100,0,2,65451544,5376080,3,7,train
DGS,RFR-numTrees-100,0,2,65451544,5612552,3,6,train
DGS,RFR-numTrees-100,0,2,65451544,5697716,3,5,train
DGS,RFR-numTrees-100,0,2,65451544,5759312,3,4,train
DGS,RFR-numTrees-100,0,2,65451544,5877792,3,3,train
DGS,RFR-numTrees-100,0,2,65451544,6378040,3,2,train
DGS,RFR-maxDepth-5,0,0,65451544,6420668,3,3,train
DGS,RFR-maxDepth-10,0,0,65451544,6387564,3,5,train
DGS,RFR-maxDepth-5,0,0,65451544,6307016,3,4,train
DGS,RFR-maxDepth-5,0,1,65451544,7472792,3,0,train
DGS,RFR-maxDepth-10,0,0,65451544,5340528,2,5,train
DGS,RFR-maxDepth-10,0,0,65451544,5339732,2,4,train
DGS,RFR-maxDepth-10,0,0,65451544,5338864,2,3,train
DGS,RFR-maxDepth-10,0,0,65451544,5477704,2,2,train
DGS,RFR-maxDepth-10,0,0,65451544,5717204,2,1,train
DGS,RFR-maxDepth-10,0,0,65451544,5716824,2,0,train
DGS,RFR-maxDepth-10,0,2,65451544,4756500,1,7,test
DGS,RFR-maxDepth-10,0,2,65451544,4934572,1,6,train
DGS,RFR-maxDepth-10,0,0,65451544,5242448,2,6,train
DGS,RFR-maxDepth-10,0,2,65451544,5022324,1,5,train
DGS,RFR-maxDepth-10,0,2,65451544,5020008,1,3,train
DGS,RFR-maxDepth-10,0,2,65451544,5168108,1,2,train
DGS,RFR-maxDepth-10,0,2,65451544,5377568,1,1,train
DGS,RFR-maxDepth-10,0,2,65451544,5378080,1,0,train
DGS,RFR-maxDepth-10,0,1,65451544,4484196,1,7,test
DGS,RFR-maxDepth-10,0,1,65451544,4738764,1,6,train
DGS,RFR-maxDepth-10,0,1,65451544,4787868,1,5,train
DGS,RFR-maxDepth-10,0,1,65451544,5037428,1,4,train
DGS,RFR-maxDepth-10,0,2,65451544,5021376,1,4,train
DGS,RFR-maxDepth-10,0,1,65451544,5034848,1,3,train
DGS,RFR-maxDepth-10,0,0,65451544,5064872,2,7,test
DGS,RFR-maxDepth-10,0,1,65451544,5700056,2,1,train
DGS,RFR-maxDepth-10,0,0,65451544,6509776,3,3,train
DGS,RFR-maxDepth-10,0,0,65451544,7072616,3,2,train
DGS,RFR-maxDepth-10,0,0,65451544,7371584,3,1,train
DGS,RFR-maxDepth-10,0,0,65451544,7645584,3,0,train
DGS,RFR-maxDepth-10,0,2,65451544,4762204,2,7,test
DGS,RFR-maxDepth-10,0,2,65451544,5001424,2,6,train
DGS,RFR-maxDepth-10,0,2,65451544,5055288,2,5,train
DGS,RFR-maxDepth-10,0,2,65451544,5304304,2,4,train
DGS,RFR-maxDepth-10,0,1,65451544,5700108,2,0,train
DGS,RFR-maxDepth-10,0,2,65451544,5305100,2,3,train
DGS,RFR-maxDepth-10,0,2,65451544,5682240,2,1,train
DGS,RFR-maxDepth-10,0,2,65451544,5682452,2,0,train
DGS,RFR-maxDepth-10,0,1,65451544,5021204,2,7,test
DGS,RFR-maxDepth-10,0,1,65451544,5204984,2,6,train
DGS,RFR-maxDepth-10,0,1,65451544,5287612,2,5,train
DGS,RFR-maxDepth-10,0,1,65451544,5287152,2,4,train
DGS,RFR-maxDepth-10,0,1,65451544,5288720,2,3,train
DGS,RFR-maxDepth-10,0,1,65451544,5450436,2,2,train
DGS,RFR-maxDepth-10,0,2,65451544,5432260,2,2,train
DGS,RFR-maxDepth-10,0,1,65451544,5171560,1,2,train
DGS,RFR-maxDepth-10,0,1,65451544,5393276,1,1,train
DGS,RFR-maxDepth-10,0,1,65451544,5392932,1,0,train
DGS,RFR-maxDepth-10,0,1,65451572,5572228,0,0,train
DGS,RFR-maxDepth-10,0,0,65451572,4830312,0,7,test
DGS,RFR-maxDepth-10,0,0,65451572,4917992,0,6,train
DGS,RFR-maxDepth-10,0,0,65451572,5021624,0,5,train
DGS,RFR-maxDepth-10,0,0,65451572,5263504,0,4,train
DGS,RFR-maxDepth-10,0,0,65451572,5263956,0,3,train
DGS,RFR-maxDepth-10,0,0,65451572,5375444,0,2,train
DGS,RFR-maxDepth-10,0,0,65451572,5588428,0,1,train
DGS,RFR-maxDepth-10,0,1,65451572,5572956,0,1,train
DGS,RFR-maxDepth-10,0,0,65451572,5588572,0,0,train
DGS,RFR-maxDepth-5,0,2,65451544,6263940,3,3,train
DGS,RFR-maxDepth-5,0,2,65451544,6893228,3,2,train
DGS,RFR-maxDepth-5,0,2,65451544,7181244,3,1,train
DGS,RFR-maxDepth-5,0,2,65451544,7454864,3,0,train
DGS,RFR-maxDepth-5,0,1,65451544,6261104,3,4,train
DGS,RFR-maxDepth-5,0,1,65451544,6410824,3,3,train
DGS,RFR-maxDepth-5,0,1,65451544,6926600,3,2,train
DGS,RFR-maxDepth-5,0,1,65451544,7201172,3,1,train
DGS,RFR-maxDepth-5,0,2,65451544,6173456,3,4,train
DGS,RFR-maxDepth-10,0,1,65451572,5361644,0,2,train
DGS,RFR-maxDepth-10,0,1,65451572,5243752,0,3,train
DGS,RFR-maxDepth-10,0,1,65451572,5245664,0,4,train
DGS,RFR-maxDepth-10,0,0,65451544,4780532,1,7,test
DGS,RFR-maxDepth-10,0,0,65451544,4971484,1,6,train
DGS,RFR-maxDepth-10,0,0,65451544,5057920,1,5,train
DGS,RFR-maxDepth-10,0,0,65451544,5057172,1,4,train
DGS,RFR-maxDepth-10,0,0,65451544,5057800,1,3,train
DGS,RFR-maxDepth-10,0,0,65451544,5188000,1,2,train
DGS,RFR-maxDepth-10,0,0,65451544,5412796,1,1,train
DGS,RFR-maxDepth-10,0,0,65451544,5412632,1,0,train
DGS,RFR-maxDepth-10,0,2,65451572,4927280,0,7,test
DGS,RFR-maxDepth-10,0,2,65451572,5125424,0,6,train
DGS,RFR-maxDepth-10,0,2,65451572,5230860,0,5,train
DGS,RFR-maxDepth-10,0,2,65451572,5230892,0,4,train
DGS,RFR-maxDepth-10,0,2,65451572,5229552,0,3,train
DGS,RFR-maxDepth-10,0,2,65451572,5354428,0,2,train
DGS,RFR-maxDepth-10,0,2,65451572,5555588,0,1,train
DGS,RFR-maxDepth-10,0,2,65451572,5554940,0,0,train
DGS,RFR-maxDepth-10,0,1,65451572,4973728,0,7,test
DGS,RFR-maxDepth-10,0,1,65451572,5155036,0,6,train
DGS,RFR-maxDepth-10,0,1,65451572,5245284,0,5,train
DGS,RFR-maxDepth-5,0,0,65451544,6067124,3,5,test
DGS,RFR-numTrees-100,0,0,65451544,5015004,3,8,train
DGS,RFR-numTrees-150,0,2,65451544,58891012,2,15,train
DGS,RFR-numTrees-150,0,2,65451544,58730984,2,17,test
DGS,RFR-maxDepth-20,0,1,65451544,4851900,1,6,train
DGS,RFR-maxDepth-20,0,1,65451544,4944960,1,5,train
DGS,RFR-maxDepth-20,0,1,65451544,4942992,1,4,train
DGS,RFR-maxDepth-20,0,1,65451544,4940904,1,3,train
DGS,RFR-maxDepth-20,0,1,65451544,5072268,1,2,train
DGS,RFR-maxDepth-20,0,1,65451544,5292304,1,1,train
DGS,RFR-maxDepth-20,0,1,65451544,5292592,1,0,train
DGS,RFR-maxDepth-20,0,0,65451544,3870584,1,14,test
DGS,RFR-maxDepth-20,0,1,65451544,4677316,1,7,train
DGS,RFR-maxDepth-20,0,0,65451544,4000460,1,13,train
DGS,RFR-maxDepth-20,0,0,65451544,4092004,1,11,train
DGS,RFR-maxDepth-20,0,0,65451544,4223272,1,10,train
DGS,RFR-maxDepth-20,0,0,65451544,4244220,1,9,train
DGS,RFR-maxDepth-20,0,0,65451544,4257420,1,8,train
DGS,RFR-maxDepth-20,0,0,65451544,4342148,1,7,train
DGS,RFR-maxDepth-20,0,0,65451544,4593740,1,6,train
DGS,RFR-maxDepth-20,0,0,65451544,4663312,1,5,train
DGS,RFR-maxDepth-20,0,0,65451544,4913160,1,4,train
DGS,RFR-maxDepth-20,0,0,65451544,4103856,1,12,train
DGS,RFR-maxDepth-20,0,0,65451544,4912240,1,3,train
DGS,RFR-maxDepth-20,0,1,65451544,4348776,1,8,train
DGS,RFR-maxDepth-20,0,1,65451544,4250840,1,10,train
DGS,RFR-maxDepth-20,0,2,65451544,4039804,1,13,train
DGS,RFR-maxDepth-20,0,2,65451544,4099892,1,12,train
DGS,RFR-maxDepth-20,0,2,65451544,4107860,1,11,train
DGS,RFR-maxDepth-20,0,2,65451544,4223892,1,10,train
DGS,RFR-maxDepth-20,0,2,65451544,4241288,1,9,train
DGS,RFR-maxDepth-20,0,2,65451544,4323948,1,8,train
DGS,RFR-maxDepth-20,0,2,65451544,4633392,1,7,train
DGS,RFR-maxDepth-20,0,2,65451544,4831316,1,6,train
DGS,RFR-maxDepth-20,0,1,65451544,4272188,1,9,train
DGS,RFR-maxDepth-20,0,2,65451544,4919388,1,5,train
DGS,RFR-maxDepth-20,0,2,65451544,4917032,1,3,train
DGS,RFR-maxDepth-20,0,2,65451544,5051664,1,2,train
DGS,RFR-maxDepth-20,0,2,65451544,5275384,1,1,train
DGS,RFR-maxDepth-20,0,2,65451544,5275580,1,0,train
DGS,RFR-maxDepth-20,0,1,65451544,3833700,1,14,test
DGS,RFR-maxDepth-20,0,1,65451544,3946468,1,13,train
DGS,RFR-maxDepth-20,0,1,65451544,4133092,1,12,train
DGS,RFR-maxDepth-20,0,1,65451544,4217616,1,11,train
DGS,RFR-maxDepth-20,0,2,65451544,4918684,1,4,train
DGS,RFR-maxDepth-20,0,0,65451544,5084452,1,2,train
DGS,RFR-maxDepth-20,0,0,65451544,5308416,1,1,train
DGS,RFR-maxDepth-20,0,0,65451544,5308028,1,0,train
DGS,RFR-maxDepth-20,0,1,65451572,5056124,0,6,train
DGS,RFR-maxDepth-20,0,1,65451572,5145228,0,5,train
DGS,RFR-maxDepth-20,0,1,65451572,5145308,0,4,train
DGS,RFR-maxDepth-20,0,1,65451572,5146380,0,3,train
DGS,RFR-maxDepth-20,0,1,65451572,5270704,0,2,train
DGS,RFR-maxDepth-20,0,1,65451572,5471176,0,1,train
DGS,RFR-maxDepth-20,0,1,65451572,5470524,0,0,train
DGS,RFR-maxDepth-20,0,0,65451572,4077684,0,14,test
DGS,RFR-maxDepth-20,0,1,65451572,4864548,0,7,train
DGS,RFR-maxDepth-20,0,0,65451572,4089848,0,13,train
DGS,RFR-maxDepth-20,0,0,65451572,4382784,0,11,train
DGS,RFR-maxDepth-20,0,0,65451572,4384996,0,10,train
DGS,RFR-maxDepth-20,0,0,65451572,4747612,0,9,train
DGS,RFR-maxDepth-20,0,0,65451572,4761184,0,8,train
