dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DHG,BLR-tol-0.01,0,2,39638139,232770,1,30,train
DHG,BLR-tol-0.01,0,2,39700192,232107,1,29,train
DHG,BLR-tol-0.01,0,2,39822536,223907,1,28,train
DHG,BLR-tol-0.01,0,2,39857825,240726,1,42,test
DHG,BLR-tol-0.01,0,2,39782959,220134,1,27,train
DHG,BLR-tol-0.01,0,2,39840923,211723,1,25,train
DHG,BLR-tol-0.01,0,2,39685488,224931,1,24,train
DHG,BLR-tol-0.01,0,2,39843537,210215,1,23,train
DHG,BLR-tol-0.01,0,2,40496813,196591,1,22,train
DHG,BLR-tol-0.01,0,2,39789472,208887,1,21,train
DHG,BLR-tol-0.01,0,2,39685535,241987,1,20,train
DHG,BLR-tol-0.01,0,2,39659288,235695,1,19,train
DHG,BLR-tol-0.01,0,2,38618079,219637,1,18,train
DHG,BLR-tol-0.01,0,2,39783949,200959,1,17,train
DHG,BLR-tol-0.01,0,2,39897080,198151,1,16,train
DHG,BLR-tol-0.01,0,2,39739021,196682,1,15,train
DHG,BLR-tol-0.01,0,2,39740215,205444,1,14,train
DHG,BLR-tol-0.01,0,2,39773435,188011,1,13,train
DHG,BLR-tol-0.01,0,2,39913255,194082,1,12,train
DHG,BLR-tol-0.01,0,2,39826257,181708,1,26,train
DHG,BLR-tol-0.01,0,2,39864604,241625,1,43,test
DHG,BLR-tol-0.01,0,2,39703808,232692,1,44,test
DHG,BLR-tol-0.01,0,2,39717459,222110,1,45,test
DHG,BLR-tol-0.01,0,0,102614907,302806,2,7,train
DHG,BLR-tol-0.01,0,0,163843,21628,2,6,train
DHG,BLR-tol-0.01,0,0,16515580,122629,2,5,train
DHG,BLR-tol-0.01,0,0,9995,1628,2,4,train
DHG,BLR-tol-0.01,0,0,5804,7845,2,3,train
DHG,BLR-tol-0.01,0,0,2892,2676,2,2,train
DHG,BLR-tol-0.01,0,0,141,291,2,1,train
DHG,BLR-tol-0.01,0,0,0,0,2,0,train
DHG,BLR-tol-0.01,0,2,39605207,151611,1,68,test
DHG,BLR-tol-0.01,0,2,39849746,163290,1,67,test
DHG,BLR-tol-0.01,0,2,39886594,161931,1,66,test
DHG,BLR-tol-0.01,0,2,39811904,185619,1,65,test
DHG,BLR-tol-0.01,0,2,39743125,234172,1,64,test
DHG,BLR-tol-0.01,0,2,29237140,172663,1,63,test
DHG,BLR-tol-0.01,0,2,2002831,20959,1,62,test
DHG,BLR-tol-0.01,0,2,13217177,56503,1,61,test
DHG,BLR-tol-0.01,0,2,13255046,54358,1,60,test
DHG,BLR-tol-0.01,0,2,36965602,264508,1,46,test
DHG,BLR-tol-0.01,0,2,36187467,202571,1,47,test
DHG,BLR-tol-0.01,0,2,36156984,183734,1,48,test
DHG,BLR-tol-0.01,0,2,36609610,197319,1,49,test
DHG,BLR-tol-0.01,0,2,36405485,148647,1,50,test
DHG,BLR-tol-0.01,0,2,39730671,257663,1,51,test
DHG,BLR-tol-0.01,0,1,172127,29690,2,6,train
DHG,BLR-tol-0.01,0,2,39681954,230495,1,52,test
DHG,BLR-tol-0.01,0,2,39716763,236251,1,54,test
DHG,BLR-tol-0.01,0,2,39660568,250827,1,55,test
DHG,BLR-tol-0.01,0,2,39661996,244012,1,56,test
DHG,BLR-tol-0.01,0,2,39809033,224762,1,57,test
DHG,BLR-tol-0.01,0,2,39886649,246095,1,58,test
DHG,BLR-tol-0.01,0,2,30557148,160034,1,59,test
DHG,BLR-tol-0.01,0,2,39820546,231119,1,53,test
DHG,BLR-tol-0.01,0,1,88181270,242569,2,7,train
DHG,BLR-tol-0.01,0,1,65914537,240375,2,8,train
DHG,BLR-tol-0.01,0,1,40031154,162549,2,9,train
DHG,BLR-tol-0.01,0,2,39827868,161426,2,38,train
DHG,BLR-tol-0.01,0,2,39875661,184995,2,37,train
DHG,BLR-tol-0.01,0,2,39848088,206820,2,36,train
DHG,BLR-tol-0.01,0,2,39503836,265475,2,35,train
DHG,BLR-tol-0.01,0,2,39808522,242559,2,34,train
DHG,BLR-tol-0.01,0,2,39944015,152404,2,33,train
DHG,BLR-tol-0.01,0,2,40079523,134178,2,32,train
DHG,BLR-tol-0.01,0,2,39897122,136115,2,31,train
DHG,BLR-tol-0.01,0,2,39867400,215431,2,30,train
DHG,BLR-tol-0.01,0,2,39766411,233526,2,29,train
DHG,BLR-tol-0.01,0,2,39721259,234747,2,28,train
DHG,BLR-tol-0.01,0,2,39726655,215727,2,27,train
DHG,BLR-tol-0.01,0,2,39742443,237851,2,26,train
DHG,BLR-tol-0.01,0,2,39830042,232159,2,25,train
DHG,BLR-tol-0.01,0,2,39762411,244795,2,39,test
DHG,BLR-tol-0.01,0,2,39763991,233875,2,24,train
DHG,BLR-tol-0.01,0,2,39142441,284226,2,22,train
DHG,BLR-tol-0.01,0,2,39859137,225683,2,21,train
DHG,BLR-tol-0.01,0,2,39713511,230599,2,20,train
DHG,BLR-tol-0.01,0,2,39749430,215259,2,19,train
DHG,BLR-tol-0.01,0,2,40489280,143382,2,18,train
DHG,BLR-tol-0.01,0,2,39924351,146359,2,17,train
DHG,BLR-tol-0.01,0,2,39949323,147399,2,16,train
DHG,BLR-tol-0.01,0,2,40027003,135374,2,15,train
DHG,BLR-tol-0.01,0,2,40001193,196812,2,14,train
DHG,BLR-tol-0.01,0,2,39945597,166847,2,13,train
DHG,BLR-tol-0.01,0,2,39609500,212802,2,12,train
DHG,BLR-tol-0.01,0,2,39670700,144680,2,11,train
DHG,BLR-tol-0.01,0,2,39563978,142095,2,10,train
DHG,BLR-tol-0.01,0,2,39933199,140730,2,9,train
DHG,BLR-tol-0.01,0,2,39762686,223735,2,23,train
DHG,BLR-tol-0.01,0,2,39904153,226803,2,40,test
DHG,BLR-tol-0.01,0,2,39898199,191207,2,41,test
DHG,BLR-tol-0.01,0,2,39874318,141003,2,42,test
DHG,BLR-tol-0.01,0,0,4648,1007,3,4,train
DHG,BLR-tol-0.01,0,0,88232,80263,3,3,train
DHG,BLR-tol-0.01,0,0,23228,23534,3,2,train
DHG,BLR-tol-0.01,0,0,15609,13903,3,1,train
DHG,BLR-tol-0.01,0,0,0,0,3,0,train
DHG,BLR-tol-0.01,0,2,39307135,206562,2,68,test
DHG,BLR-tol-0.01,0,2,40407787,247603,2,67,test
DHG,BLR-tol-0.01,0,2,39802363,229388,2,66,test
DHG,BLR-tol-0.01,0,2,39716864,243274,2,65,test
DHG,BLR-tol-0.01,0,2,39791569,224515,2,64,test
DHG,BLR-tol-0.01,0,2,33906149,218871,2,63,test
DHG,BLR-tol-0.01,0,2,17566645,45843,2,62,test
DHG,BLR-tol-0.01,0,2,54378773,272949,2,61,test
DHG,BLR-tol-0.01,0,2,52894917,249683,2,60,test
DHG,BLR-tol-0.01,0,2,46408716,157994,2,59,test
DHG,BLR-tol-0.01,0,2,39935973,197683,2,58,test
DHG,BLR-tol-0.01,0,2,39842524,135387,2,57,test
DHG,BLR-tol-0.01,0,2,39954055,224524,2,43,test
DHG,BLR-tol-0.01,0,2,39945894,202558,2,44,test
DHG,BLR-tol-0.01,0,2,39754783,206231,2,45,test
DHG,BLR-tol-0.01,0,2,39909939,222227,2,46,test
DHG,BLR-tol-0.01,0,2,39708161,245406,2,47,test
DHG,BLR-tol-0.01,0,2,39688798,226283,2,48,test
DHG,BLR-tol-0.01,0,2,24086303,107436,2,8,train
DHG,BLR-tol-0.01,0,2,39628910,248248,2,49,test
DHG,BLR-tol-0.01,0,2,39704584,246652,2,51,test
DHG,BLR-tol-0.01,0,2,39774802,227427,2,52,test
DHG,BLR-tol-0.01,0,2,39859718,176082,2,53,test
DHG,BLR-tol-0.01,0,2,40014639,138403,2,54,test
DHG,BLR-tol-0.01,0,2,40025062,127483,2,55,test
DHG,BLR-tol-0.01,0,2,39945463,131511,2,56,test
DHG,BLR-tol-0.01,0,2,39602508,243015,2,50,test
DHG,BLR-tol-0.01,0,2,40012211,187788,1,11,train
DHG,BLR-tol-0.01,0,2,25756,1909,2,7,train
DHG,BLR-tol-0.01,0,2,376,291,2,5,train
DHG,BLR-tol-0.01,0,1,39671966,224658,2,39,test
DHG,BLR-tol-0.01,0,1,39911441,237983,2,38,train
DHG,BLR-tol-0.01,0,1,39799032,236995,2,37,train
DHG,BLR-tol-0.01,0,1,39754770,236590,2,36,train
DHG,BLR-tol-0.01,0,1,40596933,231691,2,35,train
DHG,BLR-tol-0.01,0,1,39684541,234603,2,34,train
DHG,BLR-tol-0.01,0,1,39779105,235823,2,33,train
DHG,BLR-tol-0.01,0,1,39253378,230932,2,32,train
DHG,BLR-tol-0.01,0,1,39695466,258448,2,31,train
DHG,BLR-tol-0.01,0,1,39818123,241090,2,30,train
DHG,BLR-tol-0.01,0,1,39918661,241367,2,29,train
DHG,BLR-tol-0.01,0,1,39676880,245612,2,28,train
DHG,BLR-tol-0.01,0,1,39778159,213790,2,27,train
DHG,BLR-tol-0.01,0,1,39878593,166379,2,26,train
DHG,BLR-tol-0.01,0,1,39716239,244039,2,40,test
DHG,BLR-tol-0.01,0,1,39642436,222851,2,25,train
DHG,BLR-tol-0.01,0,1,39693690,248175,2,23,train
DHG,BLR-tol-0.01,0,1,41975882,252088,2,22,train
DHG,BLR-tol-0.01,0,1,40048235,243170,2,21,train
DHG,BLR-tol-0.01,0,1,39681014,238399,2,20,train
DHG,BLR-tol-0.01,0,1,39705675,250411,2,19,train
DHG,BLR-tol-0.01,0,1,39011899,205519,2,18,train
DHG,BLR-tol-0.01,0,1,39920526,157175,2,17,train
DHG,BLR-tol-0.01,0,1,39980450,163727,2,16,train
DHG,BLR-tol-0.01,0,1,39959557,177858,2,15,train
DHG,BLR-tol-0.01,0,1,39983193,167107,2,14,train
DHG,BLR-tol-0.01,0,1,39984485,161840,2,13,train
DHG,BLR-tol-0.01,0,1,40015320,166002,2,12,train
DHG,BLR-tol-0.01,0,1,39974949,162167,2,11,train
DHG,BLR-tol-0.01,0,1,39982245,160815,2,10,train
DHG,BLR-tol-0.01,0,1,39712832,232614,2,24,train
DHG,BLR-tol-0.01,0,1,39767660,240440,2,41,test
DHG,BLR-tol-0.01,0,1,39698229,221722,2,42,test
DHG,BLR-tol-0.01,0,1,39740873,236148,2,43,test
DHG,BLR-tol-0.01,0,2,95,291,2,4,train
DHG,BLR-tol-0.01,0,2,5207,7733,2,3,train
DHG,BLR-tol-0.01,0,2,2952,2788,2,2,train
DHG,BLR-tol-0.01,0,2,95,291,2,1,train
DHG,BLR-tol-0.01,0,2,0,0,2,0,train
DHG,BLR-tol-0.01,0,1,39849398,154666,2,69,test
DHG,BLR-tol-0.01,0,1,39173641,144799,2,68,test
DHG,BLR-tol-0.01,0,1,40007018,170799,2,67,test
DHG,BLR-tol-0.01,0,1,39966692,158098,2,66,test
DHG,BLR-tol-0.01,0,1,39858522,192275,2,65,test
DHG,BLR-tol-0.01,0,1,39868376,192899,2,64,test
DHG,BLR-tol-0.01,0,1,41624171,204737,2,63,test
DHG,BLR-tol-0.01,0,1,1202085,24345,2,62,test
DHG,BLR-tol-0.01,0,1,1791,2046,2,61,test
DHG,BLR-tol-0.01,0,1,553466,11330,2,60,test
DHG,BLR-tol-0.01,0,1,38855399,210895,2,59,test
DHG,BLR-tol-0.01,0,1,39678769,215100,2,58,test
DHG,BLR-tol-0.01,0,1,39783050,225399,2,44,test
DHG,BLR-tol-0.01,0,1,39766724,230014,2,45,test
DHG,BLR-tol-0.01,0,1,39534367,257128,2,46,test
DHG,BLR-tol-0.01,0,1,39737559,216715,2,47,test
DHG,BLR-tol-0.01,0,1,39911569,229427,2,48,test
DHG,BLR-tol-0.01,0,1,40271641,183903,2,49,test
DHG,BLR-tol-0.01,0,2,16514658,118311,2,6,train
DHG,BLR-tol-0.01,0,1,39959133,132735,2,50,test
DHG,BLR-tol-0.01,0,1,39819925,235019,2,52,test
DHG,BLR-tol-0.01,0,1,39669843,230547,2,53,test
DHG,BLR-tol-0.01,0,1,39694972,234442,2,54,test
DHG,BLR-tol-0.01,0,1,39729343,223059,2,55,test
DHG,BLR-tol-0.01,0,1,39681502,201323,2,56,test
DHG,BLR-tol-0.01,0,1,39907031,198954,2,57,test
DHG,BLR-tol-0.01,0,1,39828420,142043,2,51,test
DHG,BLR-tol-0.01,0,2,40079792,193055,1,10,train
DHG,BLR-tol-0.01,0,2,39931739,194394,1,9,train
DHG,BLR-tol-0.01,0,2,72507698,260499,1,8,train
DHG,BLR-tol-0.01,0,2,39711423,250250,0,43,test
DHG,BLR-tol-0.01,0,2,39790426,221328,0,42,test
DHG,BLR-tol-0.01,0,2,39691507,230078,0,41,test
DHG,BLR-tol-0.01,0,2,39680395,251918,0,40,test
DHG,BLR-tol-0.01,0,2,39677859,261433,0,39,test
DHG,BLR-tol-0.01,0,2,39645838,249006,0,38,train
DHG,BLR-tol-0.01,0,2,39669660,256546,0,37,train
DHG,BLR-tol-0.01,0,2,39659011,257297,0,36,train
DHG,BLR-tol-0.01,0,2,39560134,264560,0,35,train
DHG,BLR-tol-0.01,0,2,39785315,223682,0,34,train
DHG,BLR-tol-0.01,0,2,39683221,246768,0,33,train
DHG,BLR-tol-0.01,0,2,39869525,223642,0,32,train
DHG,BLR-tol-0.01,0,2,39809223,251658,0,31,train
DHG,BLR-tol-0.01,0,2,39659305,252528,0,30,train
DHG,BLR-tol-0.01,0,2,39648499,252986,0,44,test
DHG,BLR-tol-0.01,0,2,39640268,249019,0,29,train
DHG,BLR-tol-0.01,0,2,39679759,239164,0,27,train
DHG,BLR-tol-0.01,0,2,39738695,226438,0,26,train
DHG,BLR-tol-0.01,0,2,39829823,250566,0,25,train
DHG,BLR-tol-0.01,0,2,39635277,219092,0,24,train
DHG,BLR-tol-0.01,0,2,39665222,259354,0,23,train
DHG,BLR-tol-0.01,0,2,39453869,292682,0,22,train
DHG,BLR-tol-0.01,0,2,39667911,256517,0,21,train
DHG,BLR-tol-0.01,0,2,39649231,248731,0,20,train
DHG,BLR-tol-0.01,0,2,39881579,220559,0,19,train
DHG,BLR-tol-0.01,0,2,40388728,196524,0,18,train
DHG,BLR-tol-0.01,0,2,39788289,230910,0,17,train
DHG,BLR-tol-0.01,0,2,39677080,234758,0,16,train
DHG,BLR-tol-0.01,0,2,39629119,241400,0,15,train
DHG,BLR-tol-0.01,0,2,39650763,239906,0,14,train
DHG,BLR-tol-0.01,0,2,39774087,264190,0,28,train
DHG,BLR-tol-0.01,0,2,39676834,256740,0,45,test
DHG,BLR-tol-0.01,0,2,42329481,259458,0,46,test
DHG,BLR-tol-0.01,0,2,43313322,240426,0,47,test
DHG,BLR-tol-0.01,0,0,39684205,244208,1,9,train
DHG,BLR-tol-0.01,0,0,27759666,140840,1,8,train
DHG,BLR-tol-0.01,0,0,27003,3169,1,7,train
DHG,BLR-tol-0.01,0,0,16515551,127543,1,6,train
DHG,BLR-tol-0.01,0,0,397,291,1,5,train
DHG,BLR-tol-0.01,0,0,293,2083,1,4,train
DHG,BLR-tol-0.01,0,0,5658,7338,1,3,train
DHG,BLR-tol-0.01,0,0,2892,2676,1,2,train
DHG,BLR-tol-0.01,0,0,235,798,1,1,train
DHG,BLR-tol-0.01,0,0,0,0,1,0,train
DHG,BLR-tol-0.01,0,2,39903336,215934,0,68,test
DHG,BLR-tol-0.01,0,2,39795495,235798,0,67,test
DHG,BLR-tol-0.01,0,2,39796540,187201,0,66,test
DHG,BLR-tol-0.01,0,2,39723272,235003,0,65,test
DHG,BLR-tol-0.01,0,2,39639176,229558,0,64,test
DHG,BLR-tol-0.01,0,2,29064321,157426,0,63,test
DHG,BLR-tol-0.01,0,2,8471914,72365,0,62,test
DHG,BLR-tol-0.01,0,2,43327687,240984,0,48,test
DHG,BLR-tol-0.01,0,2,42912449,300016,0,49,test
DHG,BLR-tol-0.01,0,2,43279776,266723,0,50,test
DHG,BLR-tol-0.01,0,2,39729989,249549,0,51,test
DHG,BLR-tol-0.01,0,2,39690055,229142,0,52,test
DHG,BLR-tol-0.01,0,2,39760770,235486,0,53,test
DHG,BLR-tol-0.01,0,2,39736779,204754,0,13,train
DHG,BLR-tol-0.01,0,2,39679478,240360,0,54,test
DHG,BLR-tol-0.01,0,2,39679267,240166,0,56,test
DHG,BLR-tol-0.01,0,2,39622207,246112,0,57,test
DHG,BLR-tol-0.01,0,2,39636911,225574,0,58,test
DHG,BLR-tol-0.01,0,2,43629494,275591,0,59,test
DHG,BLR-tol-0.01,0,2,52875942,298704,0,60,test
DHG,BLR-tol-0.01,0,2,52872110,284210,0,61,test
DHG,BLR-tol-0.01,0,2,39666497,251398,0,55,test
DHG,BLR-tol-0.01,0,0,39984291,208798,1,10,train
DHG,BLR-tol-0.01,0,2,39791607,186436,0,12,train
DHG,BLR-tol-0.01,0,2,40107125,234966,0,10,train
DHG,BLR-tol-0.01,0,1,39792813,227578,0,44,test
DHG,BLR-tol-0.01,0,1,39784247,223705,0,43,test
DHG,BLR-tol-0.01,0,1,39668471,261523,0,42,test
DHG,BLR-tol-0.01,0,1,39682906,255090,0,41,test
DHG,BLR-tol-0.01,0,1,39673954,235433,0,40,test
DHG,BLR-tol-0.01,0,1,39772213,239698,0,39,test
DHG,BLR-tol-0.01,0,1,39715051,260706,0,38,train
DHG,BLR-tol-0.01,0,1,39812379,208536,0,37,train
DHG,BLR-tol-0.01,0,1,39777029,242714,0,36,train
DHG,BLR-tol-0.01,0,1,38835901,279460,0,35,train
DHG,BLR-tol-0.01,0,1,39628596,255752,0,34,train
DHG,BLR-tol-0.01,0,1,39684702,248930,0,33,train
DHG,BLR-tol-0.01,0,1,39896605,250046,0,32,train
DHG,BLR-tol-0.01,0,1,39766187,227308,0,31,train
DHG,BLR-tol-0.01,0,1,39791409,247134,0,45,test
DHG,BLR-tol-0.01,0,1,39726989,255263,0,30,train
DHG,BLR-tol-0.01,0,1,39697034,268061,0,28,train
DHG,BLR-tol-0.01,0,1,39679471,257571,0,27,train
DHG,BLR-tol-0.01,0,1,39721399,237826,0,26,train
DHG,BLR-tol-0.01,0,1,39726204,220860,0,25,train
DHG,BLR-tol-0.01,0,1,39789910,199710,0,24,train
DHG,BLR-tol-0.01,0,1,39718246,244586,0,23,train
DHG,BLR-tol-0.01,0,1,37543797,277415,0,22,train
DHG,BLR-tol-0.01,0,1,39844755,221446,0,21,train
DHG,BLR-tol-0.01,0,1,39614295,224267,0,20,train
DHG,BLR-tol-0.01,0,1,39731519,195508,0,19,train
DHG,BLR-tol-0.01,0,1,40128966,191962,0,18,train
DHG,BLR-tol-0.01,0,1,39870231,206522,0,17,train
DHG,BLR-tol-0.01,0,1,39839835,194704,0,16,train
DHG,BLR-tol-0.01,0,1,39768652,189102,0,15,train
DHG,BLR-tol-0.01,0,1,39805137,240374,0,29,train
DHG,BLR-tol-0.01,0,1,39861675,256480,0,46,test
DHG,BLR-tol-0.01,0,1,39786329,230598,0,47,test
DHG,BLR-tol-0.01,0,1,39680789,221082,0,48,test
DHG,BLR-tol-0.01,0,2,39712041,238904,0,9,train
DHG,BLR-tol-0.01,0,2,25437100,160286,0,8,train
DHG,BLR-tol-0.01,0,2,25756,1913,0,7,train
DHG,BLR-tol-0.01,0,2,16514919,126624,0,6,train
DHG,BLR-tol-0.01,0,2,428,1575,0,5,train
DHG,BLR-tol-0.01,0,2,95,290,0,4,train
DHG,BLR-tol-0.01,0,2,3145,6843,0,3,train
DHG,BLR-tol-0.01,0,2,4908,3674,0,2,train
DHG,BLR-tol-0.01,0,2,95,290,0,1,train
DHG,BLR-tol-0.01,0,2,0,0,0,0,train
DHG,BLR-tol-0.01,0,1,39640269,242506,0,69,test
DHG,BLR-tol-0.01,0,1,40054485,249630,0,68,test
DHG,BLR-tol-0.01,0,1,39750116,231104,0,67,test
DHG,BLR-tol-0.01,0,1,39786342,222278,0,66,test
DHG,BLR-tol-0.01,0,1,39670268,250878,0,65,test
DHG,BLR-tol-0.01,0,1,38849538,233704,0,64,test
DHG,BLR-tol-0.01,0,1,32107058,160923,0,63,test
DHG,BLR-tol-0.01,0,1,39596582,274716,0,49,test
DHG,BLR-tol-0.01,0,1,39824980,223175,0,50,test
DHG,BLR-tol-0.01,0,1,39728409,220094,0,51,test
DHG,BLR-tol-0.01,0,1,39669181,241036,0,52,test
DHG,BLR-tol-0.01,0,1,39690437,245366,0,53,test
DHG,BLR-tol-0.01,0,1,39677890,240530,0,54,test
DHG,BLR-tol-0.01,0,2,39783835,185150,0,11,train
DHG,BLR-tol-0.01,0,1,39645835,243792,0,55,test
DHG,BLR-tol-0.01,0,1,39816206,249251,0,57,test
DHG,BLR-tol-0.01,0,1,39782092,233013,0,58,test
DHG,BLR-tol-0.01,0,1,39709252,236630,0,59,test
DHG,BLR-tol-0.01,0,1,56758945,300655,0,60,test
DHG,BLR-tol-0.01,0,1,59727936,297816,0,61,test
DHG,BLR-tol-0.01,0,1,19827346,116102,0,62,test
DHG,BLR-tol-0.01,0,1,39651939,243702,0,56,test
DHG,BLR-tol-0.01,0,0,125004,16384292,3,5,train
DHG,BLR-tol-0.01,0,0,39841019,223839,1,11,train
DHG,BLR-tol-0.01,0,0,39817435,202142,1,13,train
DHG,BLR-tol-0.01,0,1,39701663,241519,1,42,test
DHG,BLR-tol-0.01,0,1,39685478,227271,1,41,test
DHG,BLR-tol-0.01,0,1,39674575,247330,1,40,test
DHG,BLR-tol-0.01,0,1,39671267,261864,1,39,test
DHG,BLR-tol-0.01,0,1,39751655,237515,1,38,train
DHG,BLR-tol-0.01,0,1,39824281,247122,1,37,train
DHG,BLR-tol-0.01,0,1,39708437,228883,1,36,train
DHG,BLR-tol-0.01,0,1,39756825,269303,1,35,train
DHG,BLR-tol-0.01,0,1,39783168,234334,1,34,train
DHG,BLR-tol-0.01,0,1,39721049,239060,1,33,train
DHG,BLR-tol-0.01,0,1,40002005,238099,1,32,train
DHG,BLR-tol-0.01,0,1,39838924,223462,1,31,train
DHG,BLR-tol-0.01,0,1,39644567,238607,1,30,train
DHG,BLR-tol-0.01,0,1,39669892,212568,1,29,train
DHG,BLR-tol-0.01,0,1,39765344,246067,1,43,test
DHG,BLR-tol-0.01,0,1,39711739,207951,1,28,train
DHG,BLR-tol-0.01,0,1,39722291,247603,1,26,train
DHG,BLR-tol-0.01,0,1,39709748,210878,1,25,train
DHG,BLR-tol-0.01,0,1,39788213,206835,1,24,train
DHG,BLR-tol-0.01,0,1,39833704,243807,1,23,train
DHG,BLR-tol-0.01,0,1,39358809,278167,1,22,train
DHG,BLR-tol-0.01,0,1,39734337,242299,1,21,train
DHG,BLR-tol-0.01,0,1,39842987,199467,1,20,train
