dataset,algorithm,platformId,runId,memoryUsage,MemTotal,MemFree,node,timeIndex,phase
DGS,BLR,0,0,0.84283212631317,65451544,10286880,2,0,train
DGS,BLR,0,2,0.847576647968058,65451572,9976348,0,1,train
DGS,BLR,0,2,0.8525665968725702,65451572,9649748,0,3,train
DGS,BLR,0,2,0.8525584687255487,65451572,9650280,0,4,train
DGS,BLR,0,2,0.852546429289735,65451572,9651068,0,5,train
DGS,BLR,0,2,0.8539179471502991,65451572,9561300,0,6,train
DGS,BLR,0,2,0.8508046807879734,65451544,9765064,2,6,train
DGS,BLR,0,2,0.8496003088941645,65451544,9843892,2,5,train
DGS,BLR,0,2,0.8496226154726007,65451544,9842432,2,4,train
DGS,BLR,0,2,0.8496243877760928,65451544,9842316,2,3,train
DGS,BLR,0,2,0.8467121875688678,65451544,10032924,2,2,train
DGS,BLR,0,2,0.8433325881510144,65451544,10254124,2,1,train
DGS,BLR,0,2,0.8433334437458038,65451544,10254068,2,0,train
DGS,BLR,0,1,0.8500120944434864,65451544,9816940,2,6,train
DGS,BLR,0,1,0.8488220843193554,65451544,9894828,2,5,train
DGS,BLR,0,2,0.8507527366951553,65451572,9768468,0,2,train
DGS,BLR,0,0,0.8470661636667794,65451572,10009760,0,1,train
DGS,BLR,0,0,0.847078019760931,65451572,10008984,0,0,train
DGS,BLR,0,0,0.8516200626222049,65451544,9711696,1,5,train
DGS,BLR,0,1,0.8498531371544115,65451544,9827344,1,2,train
DGS,BLR,0,1,0.8464711542939308,65451544,10048700,1,1,train
DGS,BLR,0,1,0.8464619260929888,65451544,10049304,1,0,train
DGS,BLR,0,0,0.8529297337890149,65451544,9625976,1,6,train
DGS,BLR,0,0,0.8516350966449318,65451544,9710712,1,4,train
DGS,BLR,0,0,0.8516555698059621,65451544,9709372,1,3,train
DGS,BLR,0,0,0.8495629682930016,65451544,9846336,1,2,train
DGS,BLR,0,0,0.8461968139361234,65451544,10066656,1,1,train
DGS,BLR,0,1,0.8524893469281641,65451544,9654800,1,3,train
DGS,BLR,0,0,0.8462027419857353,65451544,10066268,1,0,train
DGS,BLR,0,1,0.8562900212101948,65451544,9406040,1,5,train
DGS,BLR,0,1,0.8573607980890413,65451544,9335956,1,6,train
DGS,BLR,0,2,0.8467436612343324,65451544,10030864,1,0,train
DGS,BLR,0,2,0.8467353497420932,65451544,10031408,1,1,train
DGS,BLR,0,2,0.8501223439434828,65451544,9809724,1,2,train
DGS,BLR,0,1,0.8524844578150823,65451544,9655120,1,4,train
DGS,BLR,0,2,0.8521764436909235,65451544,9675280,1,3,train
DGS,BLR,0,2,0.852159576250791,65451544,9676384,1,4,train
DGS,BLR,0,2,0.8559647729624223,65451544,9427328,1,5,train
DGS,BLR,0,2,0.8564261218956118,65451544,9397132,1,6,train
DGS,BLR,1,0,0.2877452669412963,65451544,46618172,2,3,train
DGS,BLR,1,0,0.2871314387938656,65451544,46658348,2,2,train
DGS,BLR,1,0,0.2819374895113246,65451544,46998300,2,1,train
DGS,BLR,1,0,0.28195038454707805,65451544,46997456,2,0,train
DGS,BLR,1,2,0.913880473163475,65451544,5636656,3,7,train
DGS,BLR,1,2,0.9129418245656665,65451544,5698092,3,6,train
DGS,BLR,1,0,0.28896473397174555,65451544,46538356,2,4,train
DGS,BLR,1,0,0.2917593510093513,65451544,46355444,2,5,train
DGS,BLR,1,0,0.9109041644609637,65451544,5831460,3,6,train
DGS,BLR,1,0,0.30096090628511374,65451544,45753188,2,7,train
DGS,BLR,1,0,0.3012853600520104,65451544,45731952,2,8,train
DGS,BLR,1,0,0.3050046917151412,65451544,45488516,2,9,train
DGS,BLR,1,0,0.3109552923610175,65451544,45099040,2,10,train
DGS,BLR,1,2,0.9125205663597485,65451544,5725664,3,5,train
DGS,BLR,1,1,0.2822025405542763,65451544,46980952,2,0,train
DGS,BLR,1,1,0.2821947790872588,65451544,46981460,2,1,train
DGS,BLR,1,0,0.3004223704791441,65451544,45788436,2,6,train
DGS,BLR,1,2,0.9115578999939252,65451544,5788672,3,4,train
DGS,BLR,1,1,0.9114590176818441,65451544,5795144,3,3,train
DGS,BLR,1,2,0.9072574361270989,65451544,6070144,3,2,train
DGS,BLR,1,0,0.9109971798373465,65451544,5825372,3,7,train
DGS,BLR,1,0,0.9111676876560773,65451544,5814212,3,8,train
DGS,BLR,1,0,0.9111875496779724,65451544,5812912,3,9,train
DGS,BLR,1,0,0.9122273418026624,65451544,5744856,3,10,train
DGS,BLR,1,1,0.9000231988415736,65451544,6543636,3,0,train
DGS,BLR,1,1,0.9041941623256435,65451544,6270640,3,1,train
DGS,BLR,1,1,0.9074369888050311,65451544,6058392,3,2,train
DGS,BLR,1,2,0.9110067136078562,65451544,5824748,3,3,train
DGS,BLR,1,1,0.2873669107026719,65451544,46642936,2,2,train
DGS,BLR,1,1,0.9128431867092395,65451544,5704548,3,5,train
DGS,BLR,1,1,0.9133443208001327,65451544,5671748,3,6,train
DGS,BLR,1,1,0.9143715234586368,65451544,5604516,3,7,train
DGS,BLR,1,1,0.914484767540396,65451544,5597104,3,8,train
DGS,BLR,1,1,0.9144892288560832,65451544,5596812,3,9,train
DGS,BLR,1,2,0.9000300435998881,65451544,6543188,3,0,train
DGS,BLR,1,2,0.904186278630799,65451544,6271156,3,1,train
DGS,BLR,1,1,0.9119831306042223,65451544,5760840,3,4,train
DGS,BLR,1,1,0.28796081571429394,65451544,46604064,2,3,train
DGS,BLR,1,1,0.30514665933625645,65451544,45479224,2,9,train
DGS,BLR,1,1,0.2918213816315777,65451544,46351384,2,5,train
DGS,BLR,1,2,0.2650952982458542,65451572,48100668,0,0,train
DGS,BLR,1,1,0.2649680591323307,65451572,48108996,0,9,train
DGS,BLR,1,1,0.26497490388771716,65451572,48108548,0,8,train
DGS,BLR,1,1,0.2649818708708784,65451572,48108092,0,7,train
DGS,BLR,1,1,0.2649812597320046,65451572,48108132,0,6,train
DGS,BLR,1,1,0.26498400985693665,65451572,48107952,0,5,train
DGS,BLR,1,1,0.2650003883787543,65451572,48106880,0,4,train
DGS,BLR,1,1,0.26506956929926756,65451572,48102352,0,3,train
DGS,BLR,1,1,0.2650651079854889,65451572,48102644,0,2,train
DGS,BLR,1,2,0.2650943815375435,65451572,48100728,0,1,train
DGS,BLR,1,1,0.2650567964968053,65451572,48103188,0,1,train
DGS,BLR,1,0,0.26496610348793453,65451572,48109124,0,10,train
DGS,BLR,1,0,0.26496549234906075,65451572,48109164,0,9,train
DGS,BLR,1,0,0.2649677535628938,65451572,48109016,0,8,train
DGS,BLR,1,0,0.26499018235956195,65451572,48107548,0,7,train
DGS,BLR,1,0,0.26506730808543455,65451572,48102500,0,0,train
DGS,BLR,1,0,0.26506113558280925,65451572,48102904,0,1,train
DGS,BLR,1,0,0.26506199117723256,65451572,48102848,0,2,train
DGS,BLR,1,0,0.2650627245438811,65451572,48102800,0,3,train
DGS,BLR,1,0,0.26499164909285905,65451572,48107452,0,4,train
DGS,BLR,1,1,0.2650600355328364,65451572,48102976,0,0,train
DGS,BLR,1,2,0.2650911425015124,65451572,48100940,0,2,train
DGS,BLR,1,2,0.26510752102333,65451572,48099868,0,3,train
DGS,BLR,1,2,0.26499782159548435,65451572,48107048,0,4,train
DGS,BLR,1,1,0.2991212552602273,65451544,45873596,2,6,train
DGS,BLR,1,1,0.3012431303377656,65451544,45734716,2,7,train
DGS,BLR,1,1,0.3014749354117605,65451544,45719544,2,8,train
DGS,BLR,1,0,0.2649774095570997,65451572,48108384,0,5,train
DGS,BLR,1,2,0.2824620913450109,65451544,46963964,2,0,train
DGS,BLR,1,2,0.28246398587633015,65451544,46963840,2,1,train
DGS,BLR,1,2,0.28763098392300723,65451544,46625652,2,2,train
DGS,BLR,1,2,0.28823552275558234,65451544,46586084,2,3,train
DGS,BLR,1,2,0.2890762057500126,65451544,46531060,2,4,train
DGS,BLR,1,2,0.29196353259443353,65451544,46342080,2,5,train
DGS,BLR,1,2,0.2996698137480149,65451544,45837692,2,6,train
DGS,BLR,1,2,0.301455623415087,65451544,45720808,2,7,train
DGS,BLR,1,2,0.3017111406875291,65451544,45704084,2,8,train
DGS,BLR,1,2,0.304624257603457,65451544,45513416,2,9,train
DGS,BLR,1,2,0.9140074067618634,65451544,5628348,3,8,train
DGS,BLR,1,2,0.914102377783479,65451544,5622132,3,9,train
DGS,BLR,1,2,0.2649812597320046,65451572,48108132,0,9,train
DGS,BLR,1,2,0.2649883489429406,65451572,48107668,0,8,train
DGS,BLR,1,2,0.2649842543124862,65451572,48107936,0,7,train
DGS,BLR,1,2,0.2649913435234222,65451572,48107472,0,6,train
DGS,BLR,1,2,0.2649907323845484,65451572,48107512,0,5,train
DGS,BLR,1,1,0.2889562391377658,65451544,46538912,2,4,train
DGS,BLR,1,0,0.910931054582914,65451544,5829700,3,5,train
DGS,BLR,1,0,0.2649900601317872,65451572,48107556,0,6,train
DGS,BLR,1,0,0.27362233043730794,65451544,47542540,1,9,train
DGS,BLR,1,0,0.27363149752433646,65451544,47541940,1,5,train
DGS,BLR,1,0,0.27362501944950296,65451544,47542364,1,7,train
DGS,BLR,1,0,0.27362245266513496,65451544,47542532,1,8,train
DGS,BLR,1,2,0.27364121463658675,65451544,47541304,1,9,train
DGS,BLR,1,2,0.27363687554872657,65451544,47541588,1,8,train
DGS,BLR,1,2,0.2736401145861433,65451544,47541376,1,7,train
DGS,BLR,1,2,0.27364335362356007,65451544,47541164,1,6,train
DGS,BLR,1,2,0.27365044283752876,65451544,47540700,1,5,train
DGS,BLR,1,2,0.2736656602019962,65451544,47539704,1,4,train
DGS,BLR,1,2,0.27376704818453174,65451544,47533068,1,3,train
DGS,BLR,1,2,0.2737625868688445,65451544,47533360,1,2,train
DGS,BLR,1,2,0.2737577588696762,65451544,47533676,1,1,train
DGS,BLR,1,2,0.2737622201853634,65451544,47533384,1,0,train
DGS,BLR,1,1,0.2736200692225076,65451544,47542688,1,9,train
DGS,BLR,1,1,0.27361511899551216,65451544,47543012,1,8,train
DGS,BLR,1,1,0.2736261806138599,65451544,47542288,1,7,train
DGS,BLR,1,1,0.2736296641069308,65451544,47542060,1,6,train
DGS,BLR,1,1,0.2736367533208995,65451544,47541596,1,5,train
DGS,BLR,1,1,0.27363974790266216,65451544,47541400,1,4,train
DGS,BLR,1,1,0.27372946312771473,65451544,47535528,1,3,train
DGS,BLR,1,1,0.2737324577094774,65451544,47535332,1,2,train
DGS,BLR,1,1,0.27373160211468806,65451544,47535388,1,1,train
DGS,BLR,1,1,0.27373276327904505,65451544,47535312,1,0,train
DGS,BLR,1,0,0.2736191525138047,65451544,47542748,1,10,train
DGS,BLR,1,0,0.910860773582362,65451544,5834300,3,4,train
DGS,BLR,1,0,0.2736385867383052,65451544,47541476,1,4,train
DGS,BLR,1,0,0.9000071869962304,65451544,6544684,3,0,train
DGS,BLR,1,0,0.27362825848691974,65451544,47542152,1,6,train
DGS,BLR,1,0,0.9074694402931122,65451544,6056268,3,2,train
DGS,BLR,1,0,0.9094861383254763,65451544,5924272,3,3,train
DGS,BLR,1,0,0.2737363078860294,65451544,47535080,1,3,train
DGS,BLR,1,0,0.27373954692344615,65451544,47534868,1,2,train
DGS,BLR,1,0,0.27374266373303585,65451544,47534664,1,1,train
DGS,BLR,1,0,0.2737492640356964,65451544,47534232,1,0,train
DGS,BLR,1,0,0.9041990514387254,65451544,6270320,3,1,train
DGS,BLR,2,0,0.2789404020782153,65451544,47194464,1,3,train
DGS,BLR,2,2,0.278870915558539,65451544,47199012,1,3,train
DGS,BLR,2,2,0.27939973425225845,65451544,47164400,1,4,train
DGS,BLR,2,1,0.26497600393769,65451572,48108476,0,5,train
DGS,BLR,2,1,0.26495852536589953,65451572,48109620,0,6,train
DGS,BLR,2,1,0.2649591365047733,65451572,48109580,0,7,train
DGS,BLR,2,1,0.2649557752409675,65451572,48109800,0,8,test
DGS,BLR,2,2,0.265065291327151,65451572,48102632,0,0,train
DGS,BLR,2,2,0.26507024155202874,65451572,48102308,0,1,train
DGS,BLR,2,0,0.27755274955774917,65451544,47285288,1,2,train
DGS,BLR,2,2,0.2650667580604481,65451572,48102536,0,2,train
DGS,BLR,2,2,0.2649815653014415,65451572,48108112,0,4,train
DGS,BLR,2,0,0.272933882201465,65451544,47587600,1,0,train
DGS,BLR,2,2,0.2781644998321201,65451544,47245248,1,2,train
DGS,BLR,2,2,0.2649714815100239,65451572,48108772,0,7,train
DGS,BLR,2,0,0.2874310191979581,65451544,46638740,1,6,train
DGS,BLR,2,2,0.26495644749372865,65451572,48109756,0,8,test
DGS,BLR,2,0,0.28299824370835314,65451544,46928872,1,5,train
DGS,BLR,2,0,0.2796999257954862,65451544,47144752,1,4,train
DGS,BLR,2,2,0.2650629078855432,65451572,48102788,0,3,train
DGS,BLR,2,2,0.26497472054605503,65451572,48108560,0,6,train
DGS,BLR,2,2,0.27348745203016145,65451544,47551368,1,0,train
DGS,BLR,2,1,0.28842864272231683,65451544,46573444,1,8,test
DGS,BLR,2,1,0.26504542931375275,65451572,48103932,0,1,train
DGS,BLR,2,1,0.26503051752523227,65451572,48104908,0,0,train
DGS,BLR,2,0,0.2649460581328742,65451572,48110436,0,7,train
DGS,BLR,2,0,0.26495339179935967,65451572,48109956,0,6,train
DGS,BLR,2,0,0.26495565301319274,65451572,48109808,0,5,train
DGS,BLR,2,0,0.2649627422241287,65451572,48109344,0,4,train
DGS,BLR,2,0,0.26506193006334516,65451572,48102852,0,3,train
DGS,BLR,2,0,0.26505722429401696,65451572,48103160,0,2,train
DGS,BLR,2,0,0.26504934060254504,65451572,48103676,0,1,train
DGS,BLR,2,0,0.2650560631301567,65451572,48103236,0,0,train
DGS,BLR,2,1,0.26505080733584213,65451572,48103580,0,2,train
DGS,BLR,2,2,0.27347516813354317,65451544,47552172,1,1,train
DGS,BLR,2,2,0.2828303026739904,65451544,46939864,1,5,train
DGS,BLR,2,1,0.2649860266152202,65451572,48107820,0,4,train
DGS,BLR,2,0,0.2872389992816671,65451544,46651308,1,7,train
DGS,BLR,2,1,0.2732089559262345,65451544,47569596,1,0,train
DGS,BLR,2,1,0.27321885638022536,65451544,47568948,1,1,train
DGS,BLR,2,0,0.27293956579542267,65451544,47587228,1,1,train
DGS,BLR,2,1,0.27678314204474685,65451544,47335660,1,2,train
DGS,BLR,2,1,0.27870609133376595,65451544,47209800,1,3,train
DGS,BLR,2,1,0.2786800568066049,65451544,47211504,1,4,train
DGS,BLR,2,1,0.27866514501170514,65451544,47212480,1,5,train
DGS,BLR,2,1,0.2824913649095887,65451544,46962048,1,6,train
DGS,BLR,2,1,0.2835728978372153,65451544,46891260,1,7,train
DGS,BLR,2,1,0.265047568299811,65451572,48103792,0,3,train
DGS,BLR,2,2,0.2870207614964744,65451544,46665592,1,6,train
DGS,BLR,2,0,0.2811383028641769,65451544,47050608,2,0,train
DGS,BLR,2,2,0.2880433806114643,65451544,46598660,1,8,test
DGS,BLR,2,2,0.9149423274109469,65451544,5567156,3,8,test
DGS,BLR,2,2,0.29683498375531064,65451544,46023236,2,8,test
DGS,BLR,2,2,0.29607399330411516,65451544,46073044,2,7,train
DGS,BLR,2,2,0.2917210936994855,65451544,46357948,2,6,train
DGS,BLR,2,2,0.287957209993396,65451544,46604300,2,5,train
DGS,BLR,2,2,0.28792983096013747,65451544,46606092,2,4,train
DGS,BLR,2,2,0.2879276308592506,65451544,46606236,2,3,train
DGS,BLR,2,2,0.28682464694797727,65451544,46678428,2,2,train
DGS,BLR,2,2,0.2869727870743584,65451544,46668732,1,7,train
DGS,BLR,2,2,0.2816625991282956,65451544,47016292,2,0,train
DGS,BLR,2,1,0.29557738164282266,65451544,46105548,2,8,test
DGS,BLR,2,1,0.29474623241890213,65451544,46159948,2,7,train
DGS,BLR,2,2,0.9138387323605384,65451544,5639388,3,7,train
DGS,BLR,2,1,0.2948682157902952,65451544,46151964,2,6,train
DGS,BLR,2,1,0.2879634436125754,65451544,46603892,2,4,train
DGS,BLR,2,1,0.28720832009707825,65451544,46653316,2,3,train
DGS,BLR,2,1,0.2865522011214892,65451544,46696260,2,2,train
DGS,BLR,2,1,0.28142034357508816,65451544,47032148,2,1,train
DGS,BLR,2,1,0.28141410995590876,65451544,47032556,2,0,train
DGS,BLR,2,0,0.29519480854416513,65451544,46130588,2,7,train
DGS,BLR,2,0,0.29127801782643964,65451544,46386948,2,6,train
DGS,BLR,2,0,0.2876422899970091,65451544,46624912,2,5,train
DGS,BLR,2,0,0.2874439753476251,65451544,46637892,2,4,train
DGS,BLR,2,0,0.28744073631020833,65451544,46638104,2,3,train
DGS,BLR,2,0,0.2855514607875408,65451544,46761760,2,2,train
DGS,BLR,2,0,0.2811401973954961,65451544,47050484,2,1,train
DGS,BLR,2,1,0.29099793276076114,65451544,46405280,2,5,train
DGS,BLR,2,2,0.9138098254794417,65451544,5641280,3,6,train
DGS,BLR,2,2,0.2816528820160453,65451544,47016928,2,1,train
DGS,BLR,2,2,0.9121477103733412,65451544,5750068,3,4,train
DGS,BLR,2,2,0.9132231319096155,65451544,5679680,3,5,train
DGS,BLR,2,0,0.8999758355585927,65451544,6546736,3,0,train
DGS,BLR,2,0,0.9041843229855663,65451544,6271284,3,1,train
DGS,BLR,2,0,0.9072919043743262,65451544,6067888,3,2,train
DGS,BLR,2,0,0.9115580833356659,65451544,5788660,3,3,train
DGS,BLR,2,0,0.9122401757245024,65451544,5744016,3,4,train
DGS,BLR,2,0,0.9132044310520773,65451544,5680904,3,5,train
DGS,BLR,2,0,0.9139329700151917,65451544,5633220,3,6,train
DGS,BLR,2,0,0.9139590045423527,65451544,5631516,3,7,train
DGS,BLR,2,1,0.8999788301403554,65451544,6546540,3,0,train
DGS,BLR,2,1,0.9041562105853453,65451544,6273124,3,1,train
DGS,BLR,2,2,0.2649783262654104,65451572,48108324,0,5,train
DGS,BLR,2,1,0.9113275005399414,65451544,5803752,3,3,train
DGS,BLR,2,1,0.9118240510873205,65451544,5771252,3,4,train
DGS,BLR,2,1,0.9130477349778028,65451544,5691160,3,5,train
DGS,BLR,2,1,0.9140251297967852,65451544,5627188,3,6,train
DGS,BLR,2,1,0.9140397360221174,65451544,5626232,3,7,train
DGS,BLR,2,1,0.9150839283485811,65451544,5557888,3,8,test
DGS,BLR,2,2,0.9000280268407419,65451544,6543320,3,0,train
DGS,BLR,2,2,0.9041829173655552,65451544,6271376,3,1,train
DGS,BLR,2,2,0.9072103784136857,65451544,6073224,3,2,train
DGS,BLR,2,2,0.9116653382538997,65451544,5781640,3,3,train
DGS,BLR,2,1,0.9073462346434485,65451544,6064332,3,2,train
DGS,BLR,3,2,0.915308155297299,65451544,5543212,3,7,train
DGS,BLR,3,2,0.9145433757834651,65451544,5593268,3,6,train
DGS,BLR,3,2,0.913695359119412,65451544,5648772,3,5,train
DGS,BLR,3,2,0.9124233341233325,65451544,5732028,3,4,train
DGS,BLR,3,0,0.9041689222793583,65451544,6272292,3,1,train
DGS,BLR,3,0,0.9120248102932453,65451544,5758112,3,3,train
DGS,BLR,3,0,0.90740453731695,65451544,6060516,3,2,train
DGS,BLR,3,2,0.9156013187404716,65451544,5524024,3,8,test
DGS,BLR,3,0,0.8999978976813748,65451544,6545292,3,0,train
DGS,BLR,3,0,0.9125979976881828,65451544,5720596,3,4,train
DGS,BLR,3,0,0.9135740480010678,65451544,5656712,3,5,train
DGS,BLR,3,1,0.9111027846799152,65451544,5818460,3,3,train
DGS,BLR,3,0,0.9143399275653451,65451544,5606584,3,7,train
DGS,BLR,3,1,0.8999878138856434,65451544,6545952,3,0,train
DGS,BLR,3,1,0.9042248415102324,65451544,6268632,3,1,train
DGS,BLR,3,1,0.9072977713100244,65451544,6067504,3,2,train
DGS,BLR,3,1,0.9123694927655183,65451544,5735552,3,4,train
DGS,BLR,3,1,0.9125299167885176,65451544,5725052,3,5,train
DGS,BLR,3,1,0.9124895204916785,65451544,5727696,3,6,train
DGS,BLR,3,1,0.9125102381083631,65451544,5726340,3,7,test
DGS,BLR,3,2,0.8999808468995018,65451544,6546408,3,0,train
DGS,BLR,3,2,0.9074107098222159,65451544,6060112,3,2,train
DGS,BLR,3,2,0.9118616972580509,65451544,5768788,3,3,train
DGS,BLR,3,0,0.9143104095451132,65451544,5608516,3,6,train
DGS,BLR,3,2,0.9038789978736025,65451544,6291268,3,1,train
DGS,BLR,3,2,0.28801856836257367,65451544,46600284,1,8,test
DGS,BLR,3,2,0.2647982236393039,65451572,48120112,0,0,train
DGS,BLR,3,0,0.28037902360256006,65451544,47100304,2,0,train
DGS,BLR,3,0,0.2642727053217301,65451572,48154508,0,0,train
DGS,BLR,3,0,0.26428010010210295,65451572,48154024,0,1,train
DGS,BLR,3,0,0.2686526765163104,65451572,47867832,0,2,train
DGS,BLR,3,0,0.2692356418880207,65451572,47829676,0,3,train
DGS,BLR,3,0,0.2692346029519352,65451572,47829744,0,4,train
DGS,BLR,3,0,0.2692232968827701,65451572,47830484,0,5,train
DGS,BLR,3,0,0.2729836343732126,65451572,47584364,0,6,train
DGS,BLR,3,0,0.2803773124129814,65451544,47100416,2,1,train
DGS,BLR,3,0,0.27450970925495877,65451572,47484480,0,7,train
DGS,BLR,3,1,0.264507504877041,65451572,48139140,0,1,train
DGS,BLR,3,1,0.26891375504319437,65451572,47850744,0,2,train
DGS,BLR,3,1,0.2695040540813901,65451572,47812108,0,3,train
DGS,BLR,3,1,0.270434268561189,65451572,47751224,0,4,train
DGS,BLR,3,1,0.273456228064316,65451572,47553432,0,5,train
DGS,BLR,3,1,0.2781181176213766,65451572,47248304,0,6,train
DGS,BLR,3,2,0.2956295729249718,65451544,46102132,2,8,test
DGS,BLR,3,2,0.26479327341442616,65451572,48120436,0,1,train
DGS,BLR,3,1,0.2644989489328079,65451572,48139700,0,0,train
DGS,BLR,3,0,0.28554070473876064,65451544,46762464,2,2,train
DGS,BLR,3,0,0.28617372265503777,65451544,46721032,2,3,train
DGS,BLR,3,0,0.28684927585512726,65451544,46676816,2,4,train
DGS,BLR,3,2,0.29172164372470727,65451544,46357912,2,7,train
DGS,BLR,3,2,0.29034578618955115,65451544,46447964,2,6,train
DGS,BLR,3,2,0.2867032747157195,65451544,46686372,2,5,train
DGS,BLR,3,2,0.28671690311843523,65451544,46685480,2,4,train
DGS,BLR,3,2,0.28675277698567353,65451544,46683132,2,3,train
DGS,BLR,3,2,0.28604189994356743,65451544,46729660,2,2,train
DGS,BLR,3,2,0.2809328990008242,65451544,47064052,2,1,train
DGS,BLR,3,2,0.2809386437086954,65451544,47063676,2,0,train
DGS,BLR,3,1,0.2949916047816993,65451544,46143888,2,7,test
DGS,BLR,3,1,0.29011367554598866,65451544,46463156,2,6,train
DGS,BLR,3,1,0.28654755646406144,65451544,46696564,2,5,train
DGS,BLR,3,1,0.2863933049463279,65451544,46706660,2,4,train
DGS,BLR,3,1,0.28641273917082843,65451544,46705388,2,3,train
DGS,BLR,3,1,0.28579402191031583,65451544,46745884,2,2,train
DGS,BLR,3,1,0.2806241515097031,65451544,47084260,2,1,train
DGS,BLR,3,1,0.28062286811751913,65451544,47084344,2,0,train
DGS,BLR,3,0,0.2943942773909199,65451544,46182984,2,7,train
DGS,BLR,3,0,0.2944643139358179,65451544,46178400,2,6,train
DGS,BLR,3,0,0.2899478734985992,65451544,46474008,2,5,train
DGS,BLR,3,2,0.2680111029266035,65451572,47909824,0,2,train
DGS,BLR,3,2,0.26976067129449544,65451572,47795312,0,3,train
DGS,BLR,3,1,0.27803836399834675,65451572,47253524,0,7,test
DGS,BLR,3,0,0.27756802803613007,65451544,47284288,1,5,train
DGS,BLR,3,0,0.2814922746513054,65451544,47027440,1,6,train
DGS,BLR,3,2,0.27639837283052576,65451572,47360864,0,6,train
DGS,BLR,3,2,0.27734967160147045,65451572,47298600,0,7,train
DGS,BLR,3,2,0.277969427533383,65451572,47258036,0,8,test
DGS,BLR,3,0,0.28268521824328546,65451544,46949360,1,7,train
DGS,BLR,3,1,0.2725109739198819,65451544,47615280,1,0,train
DGS,BLR,3,1,0.2725046180728754,65451544,47615696,1,1,train
DGS,BLR,3,1,0.27726649198680475,65451544,47304024,1,2,train
DGS,BLR,3,1,0.27796062381660547,65451544,47258592,1,3,train
DGS,BLR,3,0,0.2775954070693886,65451544,47282496,1,4,train
DGS,BLR,3,0,0.2776155746608514,65451544,47281176,1,3,train
DGS,BLR,3,0,0.2768941249117057,65451544,47328396,1,2,train
DGS,BLR,3,2,0.270059395976005,65451572,47775760,0,4,train
DGS,BLR,3,0,0.27225894014051066,65451544,47631776,1,1,train
