dataset,algorithm,platformId,runId,memoryUsage,MemTotal,MemFree,node,timeIndex,phase
DGS,GMM,0,2,0.8440516600579128,65451572,10207064,0,64,train
DGS,GMM,0,2,0.844046220921936,65451572,10207420,0,63,train
DGS,GMM,0,1,0.8456539439572208,65451572,10102192,0,77,train
DGS,GMM,0,1,0.8456565107404906,65451572,10102024,0,78,train
DGS,GMM,0,1,0.8453343794401149,65451572,10123108,0,79,train
DGS,GMM,0,2,0.8231705114737351,65451572,11573768,0,0,train
DGS,GMM,0,2,0.823171305954271,65451572,11573716,0,1,train
DGS,GMM,0,2,0.8262043270710137,65451572,11375200,0,2,train
DGS,GMM,0,2,0.8281468930952491,65451572,11248056,0,3,train
DGS,GMM,0,2,0.8281151138738119,65451572,11250136,0,4,train
DGS,GMM,0,2,0.8318100595047587,65451572,11008296,0,5,train
DGS,GMM,0,2,0.8326777544777687,65451572,10951504,0,6,train
DGS,GMM,0,2,0.8342871275880127,65451572,10846168,0,7,train
DGS,GMM,0,2,0.8342967224683312,65451572,10845540,0,8,train
DGS,GMM,0,2,0.8346647502981288,65451572,10821452,0,9,train
DGS,GMM,0,2,0.834797245205967,65451572,10812780,0,10,train
DGS,GMM,0,2,0.8348132570444603,65451572,10811732,0,11,train
DGS,GMM,0,2,0.8348177183582389,65451572,10811440,0,12,train
DGS,GMM,0,2,0.8348223018997925,65451572,10811140,0,13,train
DGS,GMM,0,2,0.834830613388476,65451572,10810596,0,14,train
DGS,GMM,0,2,0.8382320290183405,65451572,10587968,0,15,train
DGS,GMM,0,1,0.8456572441071393,65451572,10101976,0,76,train
DGS,GMM,0,1,0.8456606053709451,65451572,10101756,0,75,train
DGS,GMM,0,1,0.8456669612152325,65451572,10101340,0,74,train
DGS,GMM,0,1,0.8456624999014538,65451572,10101632,0,73,train
DGS,GMM,0,1,0.8463135461437046,65451572,10059020,0,53,train
DGS,GMM,0,1,0.8463130572326055,65451572,10059052,0,54,train
DGS,GMM,0,1,0.8463232632517979,65451572,10058384,0,55,train
DGS,GMM,0,1,0.8463181907991454,65451572,10058716,0,56,train
DGS,GMM,0,1,0.846334569320963,65451572,10057644,0,57,train
DGS,GMM,0,1,0.846373559981111,65451572,10055092,0,58,train
DGS,GMM,0,1,0.8463823603808935,65451572,10054516,0,59,train
DGS,GMM,0,1,0.8463896329334917,65451572,10054040,0,60,train
DGS,GMM,0,1,0.8463961110055539,65451572,10053616,0,61,train
DGS,GMM,0,2,0.8383612237762601,65451572,10579512,0,16,train
DGS,GMM,0,1,0.8463868828085596,65451572,10054220,0,62,train
DGS,GMM,0,1,0.84638920513628,65451572,10054068,0,64,train
DGS,GMM,0,1,0.846390182958478,65451572,10054004,0,65,train
DGS,GMM,0,1,0.8460840634965956,65451572,10074040,0,66,train
DGS,GMM,0,1,0.8460900526575588,65451572,10073648,0,67,train
DGS,GMM,0,1,0.8461038032822191,65451572,10072748,0,68,train
DGS,GMM,0,1,0.8461027643461336,65451572,10072816,0,69,train
DGS,GMM,0,1,0.8461009309295123,65451572,10072936,0,70,train
DGS,GMM,0,1,0.8461036199405569,65451572,10072760,0,71,train
DGS,GMM,0,1,0.8456672667846694,65451572,10101320,0,72,train
DGS,GMM,0,1,0.8463864550113479,65451572,10054248,0,63,train
DGS,GMM,0,2,0.8501203882982501,65451544,9809852,2,38,train
DGS,GMM,0,2,0.8383934919087963,65451572,10577400,0,17,train
DGS,GMM,0,2,0.8385082637892944,65451572,10569888,0,19,train
DGS,GMM,0,2,0.8420418076436728,65451572,10338612,0,44,train
DGS,GMM,0,2,0.8420345350910746,65451572,10339088,0,45,train
DGS,GMM,0,2,0.8420316627383678,65451572,10339276,0,46,train
DGS,GMM,0,2,0.8420396075437271,65451572,10338756,0,47,train
DGS,GMM,0,2,0.8425492973644697,65451572,10305396,0,48,train
DGS,GMM,0,2,0.8433459168864577,65451572,10253256,0,49,train
DGS,GMM,0,2,0.8433527005279567,65451572,10252812,0,50,train
DGS,GMM,0,2,0.8433588730305821,65451572,10252408,0,51,train
DGS,GMM,0,2,0.8433607064472034,65451572,10252288,0,52,train
DGS,GMM,0,2,0.8433714624913822,65451572,10251584,0,53,train
DGS,GMM,0,2,0.843371584719157,65451572,10251576,0,54,train
DGS,GMM,0,2,0.8433692623914365,65451572,10251728,0,55,train
DGS,GMM,0,2,0.8433682234553511,65451572,10251796,0,56,train
DGS,GMM,0,2,0.8433740903885395,65451572,10251412,0,57,train
DGS,GMM,0,2,0.8433774516523453,65451572,10251192,0,58,train
DGS,GMM,0,2,0.8434025694600582,65451572,10249548,0,59,train
DGS,GMM,0,2,0.8440013022147123,65451572,10210360,0,60,train
DGS,GMM,0,2,0.8440231809863941,65451572,10208928,0,61,train
DGS,GMM,0,2,0.8440412095831709,65451572,10207748,0,62,train
DGS,GMM,0,2,0.8420275681079135,65451572,10339544,0,43,train
DGS,GMM,0,2,0.8418645773702731,65451572,10350212,0,42,train
DGS,GMM,0,2,0.8418610938786925,65451572,10350440,0,41,train
DGS,GMM,0,2,0.8418508878595001,65451572,10351108,0,40,train
DGS,GMM,0,2,0.838544932121722,65451572,10567488,0,20,train
DGS,GMM,0,2,0.8393798700510967,65451572,10512840,0,21,train
DGS,GMM,0,2,0.8394212441528525,65451572,10510132,0,22,train
DGS,GMM,0,2,0.8394346892080758,65451572,10509252,0,23,train
DGS,GMM,0,2,0.8396424764251652,65451572,10495652,0,24,train
DGS,GMM,0,2,0.8396477322194797,65451572,10495308,0,25,train
DGS,GMM,0,2,0.8396705888133595,65451572,10493812,0,26,train
DGS,GMM,0,2,0.8394278444526894,65451572,10509700,0,27,train
DGS,GMM,0,2,0.8394284555915632,65451572,10509660,0,28,train
DGS,GMM,0,2,0.8384885851175584,65451572,10571176,0,18,train
DGS,GMM,0,2,0.8396985789737793,65451572,10491980,0,29,train
DGS,GMM,0,2,0.8410291505297993,65451572,10404892,0,31,train
DGS,GMM,0,2,0.8410820751562698,65451572,10401428,0,32,train
DGS,GMM,0,2,0.8411048095223748,65451572,10399940,0,33,train
DGS,GMM,0,2,0.8411134265804953,65451572,10399376,0,34,train
DGS,GMM,0,2,0.8411246715357731,65451572,10398640,0,35,train
DGS,GMM,0,2,0.8411285828245653,65451572,10398384,0,36,train
DGS,GMM,0,2,0.8411329219105692,65451572,10398100,0,37,train
DGS,GMM,0,2,0.8412028361977311,65451572,10393524,0,38,train
DGS,GMM,0,2,0.8418431263958029,65451572,10351616,0,39,train
DGS,GMM,0,2,0.8410145443107158,65451572,10405848,0,30,train
DGS,GMM,0,2,0.8492208526050967,65451544,9868728,2,37,train
DGS,GMM,0,2,0.8480821781683255,65451544,9943256,2,36,train
DGS,GMM,0,2,0.8470142125295013,65451544,10013156,2,35,train
DGS,GMM,0,0,0.8510675317300384,65451544,9747860,2,67,train
DGS,GMM,0,0,0.8510623981613024,65451544,9748196,2,66,train
DGS,GMM,0,0,0.8510619703639077,65451544,9748224,2,65,train
DGS,GMM,0,0,0.8510737042353043,65451544,9747456,2,64,train
DGS,GMM,0,0,0.851062825958697,65451544,9748168,2,63,train
DGS,GMM,0,0,0.8510657594265462,65451544,9747976,2,62,train
DGS,GMM,0,0,0.8510651482874109,65451544,9748016,2,61,train
DGS,GMM,0,0,0.8510702207422334,65451544,9747684,2,60,train
DGS,GMM,0,0,0.851070648539628,65451544,9747656,2,59,train
DGS,GMM,0,0,0.8510661261100273,65451544,9747952,2,58,train
DGS,GMM,0,0,0.8507519394806027,65451544,9768516,2,57,train
DGS,GMM,0,0,0.8507501671771105,65451544,9768632,2,56,train
DGS,GMM,0,0,0.8507272494595391,65451544,9770132,2,55,train
DGS,GMM,0,0,0.8507174712333754,65451544,9770772,2,54,train
DGS,GMM,0,0,0.8505557027042785,65451544,9781360,2,53,train
DGS,GMM,0,0,0.8495423729041441,65451544,9847684,2,52,train
DGS,GMM,0,0,0.8490950190571517,65451544,9876964,2,51,train
DGS,GMM,0,0,0.8489408897672452,65451544,9887052,2,50,train
DGS,GMM,0,0,0.8489342283506711,65451544,9887488,2,49,train
DGS,GMM,0,0,0.8510802434240512,65451544,9747028,2,68,train
DGS,GMM,0,0,0.851084765853652,65451544,9746732,2,69,train
DGS,GMM,0,0,0.8510908161310908,65451544,9746336,2,70,train
DGS,GMM,0,0,0.8510947885354698,65451544,9746076,2,71,train
DGS,GMM,0,1,0.8355114128400087,65451544,10766032,2,19,train
DGS,GMM,0,1,0.8350030061934062,65451544,10799308,2,18,train
DGS,GMM,0,1,0.8347344716573837,65451544,10816884,2,17,train
DGS,GMM,0,1,0.8347038535867084,65451544,10818888,2,16,train
DGS,GMM,0,1,0.8345405572097734,65451544,10829576,2,15,train
DGS,GMM,0,1,0.8344029897904318,65451544,10838580,2,14,train
DGS,GMM,0,1,0.8344023786512966,65451544,10838620,2,13,train
DGS,GMM,0,1,0.8344017675121613,65451544,10838660,2,12,train
DGS,GMM,0,1,0.8344972885589987,65451544,10832408,2,11,train
DGS,GMM,0,0,0.8488164618393113,65451544,9895196,2,48,train
DGS,GMM,0,1,0.8344890992945866,65451544,10832944,2,10,train
DGS,GMM,0,1,0.8330157650673604,65451544,10929376,2,8,train
DGS,GMM,0,1,0.8286884721924971,65451544,11212604,2,7,train
DGS,GMM,0,1,0.8259223342385934,65451544,11393652,2,6,train
DGS,GMM,0,1,0.8244516279096487,65451544,11489912,2,5,train
DGS,GMM,0,1,0.8244673341854243,65451544,11488884,2,4,train
DGS,GMM,0,1,0.8244755845637499,65451544,11488344,2,3,train
DGS,GMM,0,1,0.8231036994329729,65451544,11578136,2,2,train
DGS,GMM,0,1,0.8187041699123248,65451544,11866092,2,1,train
DGS,GMM,0,1,0.8187085090001849,65451544,11865808,2,0,train
DGS,GMM,0,1,0.8344076344478596,65451544,10838276,2,9,train
DGS,GMM,0,1,0.835949049574751,65451544,10737388,2,20,train
DGS,GMM,0,0,0.8488184785984575,65451544,9895064,2,47,train
DGS,GMM,0,0,0.8488032001200766,65451544,9896064,2,45,train
DGS,GMM,0,0,0.839536375184671,65451544,10502592,2,20,train
DGS,GMM,0,0,0.8395094239488071,65451544,10504356,2,19,train
DGS,GMM,0,0,0.8374552019735394,65451544,10638808,2,18,train
DGS,GMM,0,0,0.8363260001933644,65451544,10712716,2,17,train
DGS,GMM,0,0,0.8353729898258779,65451544,10775092,2,16,train
DGS,GMM,0,0,0.8340136941612867,65451544,10864060,2,15,train
DGS,GMM,0,0,0.833682701205643,65451544,10885724,2,14,train
DGS,GMM,0,0,0.8336859402430599,65451544,10885512,2,13,train
DGS,GMM,0,0,0.8336855124456651,65451544,10885540,2,12,train
DGS,GMM,0,0,0.8338963554473214,65451544,10871740,2,11,train
DGS,GMM,0,0,0.8338844382341843,65451544,10872520,2,10,train
DGS,GMM,0,0,0.833715030465897,65451544,10883608,2,9,train
DGS,GMM,0,0,0.8323677742422699,65451544,10971788,2,8,train
DGS,GMM,0,0,0.8282073834652396,65451544,11244092,2,7,train
DGS,GMM,0,0,0.8255505783026295,65451544,11417984,2,6,train
DGS,GMM,0,0,0.824202099800732,65451544,11506244,2,5,train
DGS,GMM,0,0,0.824220311746962,65451544,11505052,2,4,train
DGS,GMM,0,0,0.8242259342270062,65451544,11504684,2,3,train
DGS,GMM,0,0,0.8219511521378319,65451544,11653572,2,2,train
DGS,GMM,0,0,0.839548047942154,65451544,10501828,2,21,train
DGS,GMM,0,0,0.8395706600901577,65451544,10500348,2,22,train
DGS,GMM,0,0,0.839581782822419,65451544,10499620,2,23,train
DGS,GMM,0,0,0.8395968168451458,65451544,10498636,2,24,train
DGS,GMM,0,0,0.8487887161225716,65451544,9897012,2,44,train
DGS,GMM,0,0,0.8487554090397011,65451544,9899192,2,43,train
DGS,GMM,0,0,0.8487538200779495,65451544,9899296,2,42,train
DGS,GMM,0,0,0.8487376860047794,65451544,9900352,2,41,train
DGS,GMM,0,0,0.8487207574507333,65451544,9901460,2,40,train
DGS,GMM,0,0,0.848704256694082,65451544,9902540,2,39,train
DGS,GMM,0,0,0.8486884281904794,65451544,9903576,2,38,train
DGS,GMM,0,0,0.8468428491159812,65451544,10024372,2,37,train
DGS,GMM,0,0,0.8458106962304816,65451544,10091928,2,36,train
DGS,GMM,0,0,0.8488129172323269,65451544,9895428,2,46,train
DGS,GMM,0,0,0.844779704509339,65451544,10159408,2,35,train
DGS,GMM,0,0,0.8427141153461559,65451544,10294604,2,33,train
DGS,GMM,0,0,0.8417162473661431,65451544,10359916,2,32,train
DGS,GMM,0,0,0.8412092463395516,65451544,10393100,2,31,train
DGS,GMM,0,0,0.8409103381885078,65451544,10412664,2,30,train
DGS,GMM,0,0,0.840356034992849,65451544,10448944,2,29,train
DGS,GMM,0,0,0.8399535998722963,65451544,10475284,2,28,train
DGS,GMM,0,0,0.8398148101746843,65451544,10484368,2,27,train
DGS,GMM,0,0,0.8398118155929217,65451544,10484564,2,26,train
DGS,GMM,0,0,0.8398091265807267,65451544,10484740,2,25,train
DGS,GMM,0,0,0.8437350232715671,65451544,10227784,2,34,train
DGS,GMM,0,1,0.8463096959687997,65451572,10059272,0,52,train
DGS,GMM,0,1,0.8364383886803343,65451544,10705360,2,21,train
DGS,GMM,0,1,0.8375366668202663,65451544,10633476,2,23,train
DGS,GMM,0,2,0.8341931857253054,65451544,10852312,2,10,train
DGS,GMM,0,2,0.8340733413408857,65451544,10860156,2,9,train
DGS,GMM,0,2,0.8332262413855356,65451544,10915600,2,8,train
DGS,GMM,0,2,0.8289446617179879,65451544,11195836,2,7,train
DGS,GMM,0,2,0.826075546819797,65451544,11383624,2,6,train
DGS,GMM,0,2,0.8247646533747164,65451544,11469424,2,5,train
DGS,GMM,0,2,0.8247863488140172,65451544,11468004,2,4,train
DGS,GMM,0,2,0.8248005272419547,65451544,11467076,2,3,train
DGS,GMM,0,2,0.8224070008188042,65451544,11623736,2,2,train
DGS,GMM,0,2,0.8189669597404761,65451544,11848892,2,1,train
DGS,GMM,0,2,0.8189594427291127,65451544,11849384,2,0,train
DGS,GMM,0,1,0.8499924768772452,65451544,9818224,2,79,train
DGS,GMM,0,1,0.8499885044728662,65451544,9818484,2,78,train
DGS,GMM,0,1,0.8499851432076224,65451544,9818704,2,77,train
DGS,GMM,0,1,0.849980192980627,65451544,9819028,2,76,train
DGS,GMM,0,1,0.8499829431067356,65451544,9818848,2,75,train
DGS,GMM,0,1,0.8499780539936537,65451544,9819168,2,74,train
DGS,GMM,0,1,0.8499594753639426,65451544,9820384,2,73,train
DGS,GMM,0,1,0.8487465475222403,65451544,9899772,2,72,train
DGS,GMM,0,2,0.8342128032915465,65451544,10851028,2,11,train
DGS,GMM,0,2,0.8341017593106742,65451544,10858296,2,12,train
DGS,GMM,0,2,0.8341139209794654,65451544,10857500,2,13,train
DGS,GMM,0,2,0.8341180156116714,65451544,10857232,2,14,train
DGS,GMM,0,2,0.8459573085090246,65451544,10082332,2,34,train
DGS,GMM,0,2,0.8449154996251884,65451544,10150520,2,33,train
DGS,GMM,0,2,0.8438333555584265,65451544,10221348,2,32,train
DGS,GMM,0,2,0.8427961302181045,65451544,10289236,2,31,train
DGS,GMM,0,2,0.841752426802949,65451544,10357548,2,30,train
DGS,GMM,0,2,0.8413931992192575,65451544,10381060,2,29,train
DGS,GMM,0,2,0.84098061918906,65451544,10408064,2,28,train
DGS,GMM,0,2,0.8403953312392447,65451544,10446372,2,27,train
DGS,GMM,0,2,0.8402954099906337,65451544,10452912,2,26,train
DGS,GMM,0,1,0.8482030614892752,65451544,9935344,2,71,train
DGS,GMM,0,2,0.8402803759679068,65451544,10453896,2,25,train
DGS,GMM,0,2,0.8402430353667439,65451544,10456340,2,23,train
DGS,GMM,0,2,0.8402261068126979,65451544,10457448,2,22,train
DGS,GMM,0,2,0.8402088115751708,65451544,10458580,2,21,train
DGS,GMM,0,2,0.8401962832228984,65451544,10459400,2,20,train
DGS,GMM,0,2,0.8401725710244513,65451544,10460952,2,19,train
DGS,GMM,0,2,0.8401370027267806,65451544,10463280,2,18,train
DGS,GMM,0,2,0.8376041365807964,65451544,10629060,2,17,train
DGS,GMM,0,2,0.8366589487942409,65451544,10690924,2,16,train
DGS,GMM,0,2,0.8353301489724979,65451544,10777896,2,15,train
DGS,GMM,0,2,0.8402594138955684,65451544,10455268,2,24,train
DGS,GMM,0,1,0.8369907362307603,65451544,10669208,2,22,train
DGS,GMM,0,1,0.8478185327453849,65451544,9960512,2,70,train
DGS,GMM,0,1,0.8470583978889787,65451544,10010264,2,68,train
DGS,GMM,0,1,0.8405042973470572,65451544,10439240,2,42,train
DGS,GMM,0,1,0.840265097489526,65451544,10454896,2,41,train
DGS,GMM,0,1,0.8401101737187437,65451544,10465036,2,40,train
DGS,GMM,0,1,0.8400984398473472,65451544,10465804,2,39,train
DGS,GMM,0,1,0.8400932451646977,65451544,10466144,2,38,train
DGS,GMM,0,1,0.8400890283046646,65451544,10466420,2,37,train
DGS,GMM,0,1,0.8400784555976251,65451544,10467112,2,36,train
DGS,GMM,0,1,0.8400701441053858,65451544,10467656,2,35,train
DGS,GMM,0,1,0.8400518710452423,65451544,10468852,2,34,train
DGS,GMM,0,1,0.8400571268418053,65451544,10468508,2,33,train
DGS,GMM,0,1,0.8400482653243444,65451544,10469088,2,32,train
DGS,GMM,0,1,0.8400500376278366,65451544,10468972,2,31,train
DGS,GMM,0,1,0.8400488764634796,65451544,10469048,2,30,train
DGS,GMM,0,1,0.8400545600574373,65451544,10468676,2,29,train
DGS,GMM,0,1,0.8400409316547215,65451544,10469568,2,28,train
DGS,GMM,0,1,0.8400345146938015,65451544,10469988,2,27,train
DGS,GMM,0,1,0.8400137359632036,65451544,10471348,2,26,train
DGS,GMM,0,1,0.8383052353967387,65451544,10583172,2,25,train
DGS,GMM,0,1,0.8379188121215292,65451544,10608464,2,24,train
DGS,GMM,0,1,0.8408464741488757,65451544,10416844,2,43,train
DGS,GMM,0,1,0.8411425710598974,65451544,10397464,2,44,train
DGS,GMM,0,1,0.8412482370163796,65451544,10390548,2,45,train
DGS,GMM,0,1,0.841243959042433,65451544,10390828,2,46,train
DGS,GMM,0,1,0.8466621963876054,65451544,10036196,2,67,train
DGS,GMM,0,1,0.8462766287071852,65451544,10061432,2,66,train
DGS,GMM,0,1,0.8458707100935617,65451544,10088000,2,65,train
DGS,GMM,0,1,0.8454993819549925,65451544,10112304,2,64,train
DGS,GMM,0,1,0.844961212832504,65451544,10147528,2,63,train
DGS,GMM,0,1,0.8443973147524221,65451544,10184436,2,62,train
DGS,GMM,0,1,0.8439842458109162,65451544,10211472,2,61,train
DGS,GMM,0,1,0.8436100453184114,65451544,10235964,2,60,train
DGS,GMM,0,1,0.8432323002189223,65451544,10260688,2,59,train
DGS,GMM,0,1,0.8474250813701202,65451544,9986264,2,69,train
DGS,GMM,0,1,0.8424898272835244,65451544,10309284,2,57,train
DGS,GMM,0,1,0.841750898955111,65451544,10357648,2,55,train
DGS,GMM,0,1,0.8415830801485753,65451544,10368632,2,54,train
DGS,GMM,0,1,0.8415627903292854,65451544,10369960,2,53,train
DGS,GMM,0,1,0.8415475118509046,65451544,10370960,2,52,train
DGS,GMM,0,1,0.8414452682735796,65451544,10377652,2,51,train
DGS,GMM,0,1,0.8414245506568951,65451544,10379008,2,50,train
DGS,GMM,0,1,0.8413730316277948,65451544,10382380,2,49,train
DGS,GMM,0,1,0.8413249349778517,65451544,10385528,2,48,train
DGS,GMM,0,1,0.8412851498201479,65451544,10388132,2,47,train
DGS,GMM,0,1,0.8421120210701217,65451544,10334012,2,56,train
DGS,GMM,0,0,0.8184475525894392,65451544,11882888,2,1,train
DGS,GMM,0,1,0.8462942952691801,65451572,10060280,0,51,train
DGS,GMM,0,1,0.8455493780959149,65451572,10109036,0,49,train
DGS,GMM,0,1,0.9242411760370389,65451544,4958532,3,60,train
DGS,GMM,0,1,0.9242302977604318,65451544,4959244,3,59,train
DGS,GMM,0,1,0.9240493394624885,65451544,4971088,3,58,train
DGS,GMM,0,1,0.9240295996684204,65451544,4972380,3,57,train
DGS,GMM,0,1,0.9240300885797286,65451544,4972348,3,56,train
DGS,GMM,0,1,0.9240226326822787,65451544,4972836,3,55,train
DGS,GMM,0,1,0.924018354708332,65451544,4973116,3,54,train
DGS,GMM,0,1,0.9239998371925344,65451544,4974328,3,53,train
DGS,GMM,0,1,0.9235962409076247,65451544,5000744,3,52,train
DGS,GMM,0,1,0.9236000910841767,65451544,5000492,3,51,train
DGS,GMM,0,1,0.9235910462249752,65451544,5001084,3,50,train
DGS,GMM,0,1,0.923438689238561,65451544,5011056,3,49,train
DGS,GMM,0,1,0.9223779350415324,65451544,5080484,3,48,train
DGS,GMM,0,1,0.9223390665925314,65451544,5083028,3,47,train
DGS,GMM,0,1,0.9224386822715749,65451544,5076508,3,46,train
DGS,GMM,0,1,0.9224230371097129,65451544,5077532,3,45,train
DGS,GMM,0,1,0.9224194925027285,65451544,5077764,3,44,train
DGS,GMM,0,1,0.9224083086565537,65451544,5078496,3,43,train
DGS,GMM,0,1,0.9222450733935321,65451544,5089180,3,42,train
DGS,GMM,0,1,0.9242469818588237,65451544,4958152,3,61,train
DGS,GMM,0,1,0.9222486180005165,65451544,5088948,3,41,train
DGS,GMM,0,1,0.924251687630165,65451544,4957844,3,62,train
