dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DGS,GMM-maxIter-100,0,0,65451572,6886880,0,35,train
DGS,GMM-maxIter-100,0,0,65451572,6887356,0,34,train
DGS,GMM-maxIter-100,0,0,65451572,6782832,0,44,train
DGS,GMM-maxIter-100,0,0,65451572,6887992,0,33,train
DGS,GMM-maxIter-100,0,0,65451572,6715396,0,57,train
DGS,GMM-maxIter-100,0,0,65451572,6714676,0,59,train
DGS,GMM-maxIter-100,0,0,65451572,6717900,0,81,train
DGS,GMM-maxIter-100,0,0,65451572,6718144,0,80,train
DGS,GMM-maxIter-100,0,0,65451572,6718520,0,79,train
DGS,GMM-maxIter-100,0,0,65451572,6718900,0,78,train
DGS,GMM-maxIter-100,0,0,65451572,6719184,0,77,train
DGS,GMM-maxIter-100,0,0,65451572,6720572,0,76,train
DGS,GMM-maxIter-100,0,0,65451572,6720200,0,75,train
DGS,GMM-maxIter-100,0,0,65451572,6719264,0,74,train
DGS,GMM-maxIter-100,0,0,65451572,6719716,0,73,train
DGS,GMM-maxIter-100,0,0,65451572,6719588,0,72,train
DGS,GMM-maxIter-100,0,0,65451572,6714964,0,58,train
DGS,GMM-maxIter-100,0,0,65451572,6719304,0,71,train
DGS,GMM-maxIter-100,0,0,65451572,6671256,0,69,train
DGS,GMM-maxIter-100,0,0,65451572,6671324,0,68,train
DGS,GMM-maxIter-100,0,0,65451572,6671364,0,67,train
DGS,GMM-maxIter-100,0,0,65451572,6671260,0,66,train
DGS,GMM-maxIter-100,0,0,65451572,6672408,0,65,train
DGS,GMM-maxIter-100,0,0,65451572,6673004,0,64,train
DGS,GMM-maxIter-100,0,0,65451572,6714064,0,63,train
DGS,GMM-maxIter-100,0,0,65451572,6714040,0,62,train
DGS,GMM-maxIter-100,0,0,65451572,6714112,0,61,train
DGS,GMM-maxIter-100,0,0,65451572,6714592,0,60,train
DGS,GMM-maxIter-100,0,0,65451572,6670488,0,70,train
DGS,GMM-maxIter-100,0,0,65451572,6889000,0,32,train
DGS,GMM-maxIter-100,0,0,65451572,6971344,0,31,train
DGS,GMM-maxIter-100,0,0,65451572,6973020,0,30,train
DGS,GMM-maxIter-100,0,0,65451572,8014232,0,2,train
DGS,GMM-maxIter-100,0,0,65451572,8226708,0,1,train
DGS,GMM-maxIter-100,0,0,65451572,8226392,0,0,train
DGS,GMM-maxIter-15,0,2,65451544,7933220,3,21,test
DGS,GMM-maxIter-15,0,2,65451544,7966772,3,20,train
DGS,GMM-maxIter-15,0,2,65451544,7996092,3,19,train
DGS,GMM-maxIter-15,0,2,65451544,8024396,3,18,train
DGS,GMM-maxIter-15,0,2,65451544,8124908,3,17,train
DGS,GMM-maxIter-15,0,2,65451544,8153032,3,16,train
DGS,GMM-maxIter-15,0,2,65451544,8161188,3,15,train
DGS,GMM-maxIter-100,0,0,65451572,7901972,0,3,train
DGS,GMM-maxIter-15,0,2,65451544,8194964,3,14,train
DGS,GMM-maxIter-15,0,2,65451544,8206164,3,12,train
DGS,GMM-maxIter-15,0,2,65451544,8196132,3,11,train
DGS,GMM-maxIter-15,0,2,65451544,8194652,3,10,train
DGS,GMM-maxIter-15,0,2,65451544,8254876,3,9,train
DGS,GMM-maxIter-15,0,2,65451544,8287368,3,8,train
DGS,GMM-maxIter-15,0,2,65451544,8604580,3,7,train
DGS,GMM-maxIter-15,0,2,65451544,8822900,3,6,train
DGS,GMM-maxIter-15,0,2,65451544,8950068,3,5,train
DGS,GMM-maxIter-15,0,2,65451544,9022120,3,4,train
DGS,GMM-maxIter-15,0,2,65451544,9092532,3,3,train
DGS,GMM-maxIter-15,0,2,65451544,8205856,3,13,train
DGS,GMM-maxIter-100,0,0,65451572,7903180,0,4,train
DGS,GMM-maxIter-100,0,0,65451572,7903324,0,5,train
DGS,GMM-maxIter-100,0,0,65451572,7781116,0,6,train
DGS,GMM-maxIter-100,0,0,65451572,6974540,0,29,train
DGS,GMM-maxIter-100,0,0,65451572,6975084,0,28,train
DGS,GMM-maxIter-100,0,0,65451572,6976636,0,27,train
DGS,GMM-maxIter-100,0,0,65451572,7025532,0,26,train
DGS,GMM-maxIter-100,0,0,65451572,7026356,0,25,train
DGS,GMM-maxIter-100,0,0,65451572,7027068,0,24,train
DGS,GMM-maxIter-100,0,0,65451572,7027408,0,23,train
DGS,GMM-maxIter-100,0,0,65451572,7028428,0,22,train
DGS,GMM-maxIter-100,0,0,65451572,7142212,0,21,train
DGS,GMM-maxIter-100,0,0,65451572,7143728,0,20,train
DGS,GMM-maxIter-100,0,0,65451572,7145264,0,19,train
DGS,GMM-maxIter-100,0,0,65451572,7147636,0,18,train
DGS,GMM-maxIter-100,0,0,65451572,7154224,0,17,train
DGS,GMM-maxIter-100,0,0,65451572,7222568,0,16,train
DGS,GMM-maxIter-100,0,0,65451572,7225160,0,15,train
DGS,GMM-maxIter-100,0,0,65451572,7237612,0,14,train
DGS,GMM-maxIter-100,0,0,65451572,7238156,0,13,train
DGS,GMM-maxIter-100,0,0,65451572,7238448,0,12,train
DGS,GMM-maxIter-100,0,0,65451572,7276288,0,11,train
DGS,GMM-maxIter-100,0,0,65451572,7278128,0,10,train
DGS,GMM-maxIter-100,0,0,65451572,7440516,0,9,train
DGS,GMM-maxIter-100,0,0,65451572,7454236,0,8,train
DGS,GMM-maxIter-100,0,0,65451572,7610156,0,7,train
DGS,GMM-maxIter-15,0,2,65451544,9990624,3,1,train
DGS,GMM-maxIter-15,0,0,65451544,7281588,2,10,train
DGS,GMM-maxIter-15,0,0,65451544,7289724,2,9,train
DGS,GMM-maxIter-15,0,0,65451544,7379352,2,8,train
DGS,GMM-maxIter-15,0,0,65451572,7342964,0,11,train
DGS,GMM-maxIter-15,0,0,65451572,7343736,0,10,train
DGS,GMM-maxIter-15,0,0,65451572,7401664,0,9,train
DGS,GMM-maxIter-15,0,0,65451572,7428176,0,8,train
DGS,GMM-maxIter-15,0,0,65451572,7577636,0,7,train
DGS,GMM-maxIter-15,0,0,65451572,7749100,0,6,train
DGS,GMM-maxIter-15,0,0,65451572,7854320,0,5,train
DGS,GMM-maxIter-15,0,0,65451572,7853540,0,4,train
DGS,GMM-maxIter-15,0,0,65451572,7852784,0,3,train
DGS,GMM-maxIter-15,0,0,65451572,7977432,0,2,train
DGS,GMM-maxIter-15,0,0,65451572,7357044,0,12,train
DGS,GMM-maxIter-15,0,0,65451572,8177660,0,1,train
DGS,GMM-tol-1e-06,0,2,65451544,6099500,3,97,train
DGS,GMM-tol-1e-06,0,2,65451544,6099420,3,96,train
DGS,GMM-tol-1e-06,0,2,65451544,6099780,3,95,train
DGS,GMM-tol-1e-06,0,2,65451544,6099612,3,94,train
DGS,GMM-tol-1e-06,0,2,65451544,6099040,3,93,train
DGS,GMM-tol-1e-06,0,2,65451544,6100328,3,92,train
DGS,GMM-tol-1e-06,0,2,65451544,6101048,3,91,train
DGS,GMM-tol-1e-06,0,2,65451544,6101296,3,90,train
DGS,GMM-tol-1e-06,0,2,65451544,6101592,3,89,train
DGS,GMM-tol-1e-06,0,2,65451544,6101564,3,88,train
DGS,GMM-maxIter-15,0,0,65451572,8177528,0,0,train
DGS,GMM-tol-1e-06,0,2,65451544,6101184,3,87,train
DGS,GMM-maxIter-15,0,0,65451572,7356752,0,13,train
DGS,GMM-maxIter-15,0,0,65451572,7191468,0,15,train
DGS,GMM-maxIter-15,0,1,65451572,7180832,0,14,train
DGS,GMM-maxIter-15,0,1,65451572,7180848,0,13,train
DGS,GMM-maxIter-15,0,1,65451572,7180916,0,12,train
DGS,GMM-maxIter-15,0,1,65451572,7177160,0,11,train
DGS,GMM-maxIter-15,0,1,65451572,7177712,0,10,train
DGS,GMM-maxIter-15,0,1,65451572,7185028,0,9,train
DGS,GMM-maxIter-15,0,1,65451572,7236344,0,8,train
DGS,GMM-maxIter-15,0,1,65451572,7531572,0,7,train
DGS,GMM-maxIter-15,0,1,65451572,7738316,0,6,train
DGS,GMM-maxIter-15,0,1,65451572,7834768,0,5,train
DGS,GMM-maxIter-15,0,0,65451572,7356460,0,14,train
DGS,GMM-maxIter-15,0,1,65451572,7834468,0,4,train
DGS,GMM-maxIter-15,0,1,65451572,7891256,0,2,train
DGS,GMM-maxIter-15,0,1,65451572,8160444,0,1,train
DGS,GMM-maxIter-15,0,1,65451572,8160508,0,0,train
DGS,GMM-maxIter-15,0,0,65451572,7107372,0,22,train
DGS,GMM-maxIter-15,0,0,65451572,7108136,0,21,train
DGS,GMM-maxIter-15,0,0,65451572,7109964,0,20,train
DGS,GMM-maxIter-15,0,0,65451572,7165972,0,19,train
DGS,GMM-maxIter-15,0,0,65451572,7175332,0,18,train
DGS,GMM-maxIter-15,0,0,65451572,7176412,0,17,train
DGS,GMM-maxIter-15,0,0,65451572,7179820,0,16,train
DGS,GMM-maxIter-15,0,1,65451572,7833192,0,3,train
DGS,GMM-tol-1e-06,0,2,65451544,6101216,3,86,train
DGS,GMM-tol-1e-06,0,2,65451544,6101492,3,85,train
DGS,GMM-tol-1e-06,0,2,65451544,6101352,3,84,train
DGS,GMM-tol-1e-06,0,2,65451544,6378232,3,56,train
DGS,GMM-tol-1e-06,0,2,65451544,6379032,3,55,train
DGS,GMM-tol-1e-06,0,2,65451544,6379832,3,54,train
DGS,GMM-tol-1e-06,0,2,65451544,6380192,3,53,train
DGS,GMM-tol-1e-06,0,2,65451544,6380844,3,52,train
DGS,GMM-tol-1e-06,0,2,65451544,6398664,3,51,train
DGS,GMM-tol-1e-06,0,2,65451544,6399616,3,50,train
DGS,GMM-tol-1e-06,0,2,65451544,6402008,3,49,train
DGS,GMM-tol-1e-06,0,2,65451544,6411052,3,48,train
DGS,GMM-tol-1e-06,0,2,65451544,6418460,3,47,train
DGS,GMM-tol-1e-06,0,2,65451544,6377960,3,57,train
DGS,GMM-tol-1e-06,0,2,65451544,6422552,3,46,train
DGS,GMM-tol-1e-06,0,2,65451544,6483512,3,44,train
DGS,GMM-tol-1e-06,0,2,65451544,6483972,3,43,train
DGS,GMM-tol-1e-06,0,2,65451544,6489060,3,42,train
DGS,GMM-tol-1e-06,0,2,65451544,6488784,3,41,train
DGS,GMM-tol-1e-06,0,2,65451544,6489740,3,40,train
DGS,GMM-tol-1e-06,0,2,65451544,6492364,3,39,train
DGS,GMM-tol-1e-06,0,2,65451544,6613028,3,38,train
DGS,GMM-tol-1e-06,0,2,65451544,6682420,3,37,train
DGS,GMM-tol-1e-06,0,2,65451544,6749616,3,36,train
DGS,GMM-tol-1e-06,0,2,65451544,6818892,3,35,train
DGS,GMM-tol-1e-06,0,2,65451544,6480868,3,45,train
DGS,GMM-tol-1e-06,0,2,65451544,6377596,3,58,train
DGS,GMM-tol-1e-06,0,2,65451544,6341124,3,59,train
DGS,GMM-tol-1e-06,0,2,65451544,6337104,3,60,train
DGS,GMM-tol-1e-06,0,2,65451544,6102060,3,83,train
DGS,GMM-tol-1e-06,0,2,65451544,6102648,3,82,train
DGS,GMM-tol-1e-06,0,2,65451544,6102120,3,81,train
DGS,GMM-tol-1e-06,0,2,65451544,6151832,3,80,train
DGS,GMM-tol-1e-06,0,2,65451544,6235656,3,79,train
DGS,GMM-tol-1e-06,0,2,65451544,6250936,3,78,train
DGS,GMM-tol-1e-06,0,2,65451544,6251128,3,77,train
DGS,GMM-tol-1e-06,0,2,65451544,6250944,3,76,train
DGS,GMM-tol-1e-06,0,2,65451544,6250548,3,75,train
DGS,GMM-tol-1e-06,0,2,65451544,6251192,3,74,train
DGS,GMM-tol-1e-06,0,2,65451544,6251384,3,73,train
DGS,GMM-tol-1e-06,0,2,65451544,6252080,3,72,train
DGS,GMM-tol-1e-06,0,2,65451544,6252236,3,71,train
DGS,GMM-tol-1e-06,0,2,65451544,6252532,3,70,train
DGS,GMM-tol-1e-06,0,2,65451544,6252068,3,69,train
DGS,GMM-tol-1e-06,0,2,65451544,6252296,3,68,train
DGS,GMM-tol-1e-06,0,2,65451544,6253352,3,67,train
DGS,GMM-tol-1e-06,0,2,65451544,6253672,3,66,train
DGS,GMM-tol-1e-06,0,2,65451544,6254608,3,65,train
DGS,GMM-tol-1e-06,0,2,65451544,6254828,3,64,train
DGS,GMM-tol-1e-06,0,2,65451544,6256216,3,63,train
DGS,GMM-tol-1e-06,0,2,65451544,6298780,3,62,train
DGS,GMM-tol-1e-06,0,2,65451544,6332300,3,61,train
DGS,GMM-maxIter-15,0,1,65451572,7162052,0,15,train
DGS,GMM-maxIter-15,0,1,65451572,7148760,0,16,train
DGS,GMM-maxIter-15,0,1,65451572,7127948,0,17,train
DGS,GMM-maxIter-15,0,1,65451572,7011280,0,18,train
DGS,GMM-maxIter-15,0,2,65451544,7751632,1,2,train
DGS,GMM-maxIter-15,0,2,65451544,7975880,1,1,train
DGS,GMM-maxIter-15,0,2,65451544,7975760,1,0,train
DGS,GMM-maxIter-15,0,1,65451544,6860656,1,22,train
DGS,GMM-maxIter-15,0,1,65451544,6865144,1,21,train
DGS,GMM-maxIter-15,0,1,65451544,6866816,1,20,train
DGS,GMM-maxIter-15,0,1,65451544,6868076,1,19,train
DGS,GMM-maxIter-15,0,1,65451544,6869216,1,18,train
DGS,GMM-maxIter-15,0,1,65451544,6870232,1,17,train
DGS,GMM-maxIter-15,0,1,65451544,6872648,1,16,train
DGS,GMM-maxIter-15,0,2,65451544,7617888,1,3,train
DGS,GMM-maxIter-15,0,1,65451544,6881500,1,15,train
DGS,GMM-maxIter-15,0,1,65451544,7008088,1,13,train
DGS,GMM-maxIter-15,0,1,65451544,7008348,1,12,train
DGS,GMM-maxIter-15,0,1,65451544,6996040,1,11,train
DGS,GMM-maxIter-15,0,1,65451544,6996836,1,10,train
DGS,GMM-maxIter-15,0,1,65451544,7003672,1,9,train
DGS,GMM-maxIter-15,0,1,65451544,7066416,1,8,train
DGS,GMM-maxIter-15,0,1,65451544,7358524,1,7,train
DGS,GMM-maxIter-15,0,1,65451544,7540848,1,6,train
DGS,GMM-maxIter-15,0,1,65451544,7637032,1,5,train
DGS,GMM-maxIter-15,0,1,65451544,7637024,1,4,train
DGS,GMM-maxIter-15,0,1,65451544,7007780,1,14,train
DGS,GMM-maxIter-15,0,2,65451544,7619908,1,4,train
DGS,GMM-maxIter-15,0,2,65451544,7369952,1,5,train
DGS,GMM-maxIter-15,0,2,65451544,7334788,1,6,train
DGS,GMM-maxIter-15,0,0,65451544,7672312,2,7,train
DGS,GMM-maxIter-15,0,0,65451544,7850132,2,6,train
DGS,GMM-maxIter-15,0,0,65451544,7931636,2,5,train
DGS,GMM-maxIter-15,0,0,65451544,7931392,2,4,train
DGS,GMM-maxIter-15,0,0,65451544,7930088,2,3,train
DGS,GMM-maxIter-15,0,0,65451544,8082448,2,2,train
DGS,GMM-maxIter-15,0,0,65451544,8307388,2,1,train
DGS,GMM-maxIter-15,0,0,65451544,8306560,2,0,train
DGS,GMM-maxIter-15,0,2,65451544,6826544,1,21,test
DGS,GMM-maxIter-15,0,2,65451544,6828680,1,20,train
DGS,GMM-maxIter-15,0,2,65451544,6829408,1,19,train
DGS,GMM-maxIter-15,0,2,65451544,6830700,1,18,train
DGS,GMM-maxIter-15,0,2,65451544,6838380,1,17,train
DGS,GMM-maxIter-15,0,2,65451544,6841492,1,16,train
DGS,GMM-maxIter-15,0,2,65451544,6844616,1,15,train
DGS,GMM-maxIter-15,0,2,65451544,6990068,1,14,train
DGS,GMM-maxIter-15,0,2,65451544,7010164,1,13,train
DGS,GMM-maxIter-15,0,2,65451544,7010204,1,12,train
DGS,GMM-maxIter-15,0,2,65451544,7005448,1,11,train
DGS,GMM-maxIter-15,0,2,65451544,7006016,1,10,train
DGS,GMM-maxIter-15,0,2,65451544,7009636,1,9,train
DGS,GMM-maxIter-15,0,2,65451544,7028332,1,8,train
DGS,GMM-maxIter-15,0,2,65451544,7086136,1,7,train
DGS,GMM-maxIter-15,0,1,65451544,7632744,1,3,train
DGS,GMM-maxIter-100,0,0,65451572,6718352,0,82,train
DGS,GMM-maxIter-15,0,1,65451544,7775432,1,2,train
DGS,GMM-maxIter-15,0,1,65451544,7991112,1,0,train
DGS,GMM-maxIter-15,0,2,65451572,7079744,0,17,train
DGS,GMM-maxIter-15,0,2,65451572,7137216,0,16,train
DGS,GMM-maxIter-15,0,2,65451572,7143112,0,15,train
DGS,GMM-maxIter-15,0,2,65451572,7146580,0,14,train
DGS,GMM-maxIter-15,0,2,65451572,7216392,0,13,train
DGS,GMM-maxIter-15,0,2,65451572,7216976,0,12,train
DGS,GMM-maxIter-15,0,2,65451572,7217520,0,11,train
DGS,GMM-maxIter-15,0,2,65451572,7219632,0,10,train
DGS,GMM-maxIter-15,0,2,65451572,7375780,0,9,train
DGS,GMM-maxIter-15,0,2,65451572,7389280,0,8,train
DGS,GMM-maxIter-15,0,2,65451572,7069008,0,18,train
DGS,GMM-maxIter-15,0,2,65451572,7525544,0,7,train
DGS,GMM-maxIter-15,0,2,65451572,7820068,0,5,train
DGS,GMM-maxIter-15,0,2,65451572,7819028,0,4,train
DGS,GMM-maxIter-15,0,2,65451572,7819468,0,3,train
DGS,GMM-maxIter-15,0,2,65451572,7933720,0,2,train
DGS,GMM-maxIter-15,0,2,65451572,8143308,0,1,train
DGS,GMM-maxIter-15,0,2,65451572,8142872,0,0,train
DGS,GMM-maxIter-15,0,1,65451572,7003164,0,22,train
DGS,GMM-maxIter-15,0,1,65451572,7006196,0,21,train
DGS,GMM-maxIter-15,0,1,65451572,7008804,0,20,train
DGS,GMM-maxIter-15,0,1,65451572,7010136,0,19,train
DGS,GMM-maxIter-15,0,2,65451572,7716640,0,6,train
DGS,GMM-maxIter-15,0,2,65451572,7067732,0,19,train
DGS,GMM-maxIter-15,0,2,65451572,7063932,0,20,train
DGS,GMM-maxIter-15,0,2,65451572,6946816,0,21,test
DGS,GMM-maxIter-15,0,0,65451544,6426228,1,22,train
DGS,GMM-maxIter-15,0,0,65451544,6580168,1,21,train
DGS,GMM-maxIter-15,0,0,65451544,6710368,1,20,train
DGS,GMM-maxIter-15,0,0,65451544,6829084,1,19,train
DGS,GMM-maxIter-15,0,0,65451544,6846932,1,18,train
DGS,GMM-maxIter-15,0,0,65451544,6849232,1,17,train
DGS,GMM-maxIter-15,0,0,65451544,6856316,1,16,train
DGS,GMM-maxIter-15,0,0,65451544,6867476,1,15,train
DGS,GMM-maxIter-15,0,0,65451544,6993464,1,14,train
DGS,GMM-maxIter-15,0,0,65451544,6994008,1,13,train
DGS,GMM-maxIter-15,0,0,65451544,6994536,1,12,train
DGS,GMM-maxIter-15,0,0,65451544,6990788,1,11,train
DGS,GMM-maxIter-15,0,0,65451544,6992796,1,10,train
DGS,GMM-maxIter-15,0,0,65451544,7002592,1,9,train
DGS,GMM-maxIter-15,0,0,65451544,7036868,1,8,train
DGS,GMM-maxIter-15,0,0,65451544,7080448,1,7,train
DGS,GMM-maxIter-15,0,0,65451544,7319936,1,6,train
DGS,GMM-maxIter-15,0,0,65451544,7399076,1,5,train
DGS,GMM-maxIter-15,0,0,65451544,7651356,1,4,train
DGS,GMM-maxIter-15,0,0,65451544,7649724,1,3,train
DGS,GMM-maxIter-15,0,0,65451544,7784680,1,2,train
DGS,GMM-maxIter-15,0,0,65451544,8009356,1,1,train
DGS,GMM-maxIter-15,0,0,65451544,8009248,1,0,train
DGS,GMM-maxIter-15,0,1,65451544,7991772,1,1,train
DGS,GMM-maxIter-100,0,0,65451572,6717832,0,83,train
