dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DHG,LR-maxIter-5,0,2,39837381,191846,2,77,train
DHG,LR-maxIter-5,0,2,39711707,180679,2,76,train
DHG,LR-maxIter-5,0,2,38866728,190122,2,75,train
DHG,LR-maxIter-5,0,2,39747397,221746,2,74,train
DHG,LR-maxIter-5,0,2,39748465,231260,2,73,train
DHG,LR-maxIter-5,0,2,40037620,133970,2,89,train
DHG,LR-maxIter-5,0,2,39701057,221874,2,125,train
DHG,LR-maxIter-5,0,1,39678423,242660,2,135,test
DHG,LR-maxIter-5,0,1,39731720,178898,2,133,test
DHG,LR-maxIter-5,0,1,40015136,138975,2,39,train
DHG,LR-maxIter-5,0,1,40030525,123828,2,38,train
DHG,LR-maxIter-5,0,1,39998077,217742,2,37,train
DHG,LR-maxIter-5,0,1,39747392,160828,2,36,train
DHG,LR-maxIter-5,0,1,38764622,173756,2,35,train
DHG,LR-maxIter-5,0,1,39968195,208070,2,34,train
DHG,LR-maxIter-5,0,1,40004924,137922,2,40,train
DHG,LR-maxIter-5,0,1,39718717,237692,2,33,train
DHG,LR-maxIter-5,0,1,39996831,140314,2,31,train
DHG,LR-maxIter-5,0,1,40091063,145215,2,30,train
DHG,LR-maxIter-5,0,1,39977866,222263,2,29,train
DHG,LR-maxIter-5,0,1,39645085,238750,2,28,train
DHG,LR-maxIter-5,0,1,39751901,197267,2,27,train
DHG,LR-maxIter-5,0,1,40079281,129836,2,26,train
DHG,LR-maxIter-5,0,1,39750924,212155,2,32,train
DHG,LR-maxIter-5,0,1,40016195,127743,2,41,train
DHG,LR-maxIter-5,0,1,39880764,147659,2,42,train
DHG,LR-maxIter-5,0,1,39685493,220882,2,43,train
DHG,LR-maxIter-5,0,1,39689640,223510,2,58,train
DHG,LR-maxIter-5,0,1,39687503,229115,2,57,train
DHG,LR-maxIter-5,0,1,39741213,241792,2,56,train
DHG,LR-maxIter-5,0,1,39660753,235578,2,55,train
DHG,LR-maxIter-5,0,1,39656448,256703,2,54,train
DHG,LR-maxIter-5,0,1,39764050,254400,2,53,train
DHG,LR-maxIter-5,0,1,39766161,252478,2,52,train
DHG,LR-maxIter-5,0,1,39779145,229403,2,51,train
DHG,LR-maxIter-5,0,1,39760055,238087,2,50,train
DHG,LR-maxIter-5,0,1,38662318,229714,2,49,train
DHG,LR-maxIter-5,0,1,40046102,136880,2,48,train
DHG,LR-maxIter-5,0,1,39994604,134451,2,47,train
DHG,LR-maxIter-5,0,1,39853034,151247,2,46,train
DHG,LR-maxIter-5,0,1,39982050,196887,2,45,train
DHG,LR-maxIter-5,0,1,39711142,217651,2,44,train
DHG,LR-maxIter-5,0,1,39997656,145566,2,25,train
DHG,LR-maxIter-5,0,1,55769317,272927,2,59,train
DHG,LR-maxIter-5,0,1,39901465,238087,2,24,train
DHG,LR-maxIter-5,0,1,41267311,256982,2,22,train
DHG,LR-maxIter-5,0,1,5056,4183,2,2,train
DHG,LR-maxIter-5,0,1,95,291,2,1,train
DHG,LR-maxIter-5,0,1,0,0,2,0,train
DHG,LR-maxIter-5,0,0,39855185,174855,2,155,test
DHG,LR-maxIter-5,0,0,39792313,232887,2,154,test
DHG,LR-maxIter-5,0,0,39704408,233810,2,153,test
DHG,LR-maxIter-5,0,1,3005,6338,2,3,train
DHG,LR-maxIter-5,0,0,39855849,233199,2,152,test
DHG,LR-maxIter-5,0,0,39657540,247070,2,150,test
DHG,LR-maxIter-5,0,0,39755757,244936,2,149,test
DHG,LR-maxIter-5,0,0,39736863,249215,2,148,test
DHG,LR-maxIter-5,0,0,39775801,228142,2,147,test
DHG,LR-maxIter-5,0,0,39717046,234796,2,146,test
DHG,LR-maxIter-5,0,0,26480110,162828,2,145,test
DHG,LR-maxIter-5,0,0,39664546,225280,2,151,test
DHG,LR-maxIter-5,0,1,293,2083,2,4,train
DHG,LR-maxIter-5,0,1,95,291,2,5,train
DHG,LR-maxIter-5,0,1,16514616,125354,2,6,train
DHG,LR-maxIter-5,0,1,39783915,193939,2,21,train
DHG,LR-maxIter-5,0,1,39834223,172983,2,20,train
DHG,LR-maxIter-5,0,1,39927311,193599,2,19,train
DHG,LR-maxIter-5,0,1,39839337,212711,2,18,train
DHG,LR-maxIter-5,0,1,39703898,206224,2,17,train
DHG,LR-maxIter-5,0,1,39873525,145462,2,16,train
DHG,LR-maxIter-5,0,1,39803515,195655,2,15,train
DHG,LR-maxIter-5,0,1,39767081,206679,2,14,train
DHG,LR-maxIter-5,0,1,39953071,143486,2,13,train
DHG,LR-maxIter-5,0,1,39546471,132111,2,12,train
DHG,LR-maxIter-5,0,1,39874209,156967,2,11,train
DHG,LR-maxIter-5,0,1,39834739,135634,2,10,train
DHG,LR-maxIter-5,0,1,40051131,152131,2,9,train
DHG,LR-maxIter-5,0,1,27651618,126816,2,8,train
DHG,LR-maxIter-5,0,1,26938,27004,2,7,train
DHG,LR-maxIter-5,0,1,39720691,213268,2,23,train
DHG,LR-maxIter-5,0,1,39645678,234270,2,134,test
DHG,LR-maxIter-5,0,1,59558826,245627,2,60,train
DHG,LR-maxIter-5,0,1,11344540,70343,2,62,train
DHG,LR-maxIter-5,0,1,39688975,202348,2,113,train
DHG,LR-maxIter-5,0,1,39635083,225230,2,112,train
DHG,LR-maxIter-5,0,1,28542195,198312,2,111,train
DHG,LR-maxIter-5,0,1,34308217,193875,2,110,train
DHG,LR-maxIter-5,0,1,39732821,237102,2,109,train
DHG,LR-maxIter-5,0,1,39724259,229076,2,108,train
DHG,LR-maxIter-5,0,1,39836335,174699,2,114,train
DHG,LR-maxIter-5,0,1,39682458,228155,2,107,train
DHG,LR-maxIter-5,0,1,39730076,247059,2,105,train
DHG,LR-maxIter-5,0,1,39698190,236475,2,104,train
DHG,LR-maxIter-5,0,1,39951504,257470,2,103,train
DHG,LR-maxIter-5,0,1,39786877,248643,2,102,train
DHG,LR-maxIter-5,0,1,39869842,253160,2,101,train
DHG,LR-maxIter-5,0,1,39755135,239114,2,100,train
DHG,LR-maxIter-5,0,1,39782982,257455,2,106,train
DHG,LR-maxIter-5,0,1,39697597,240934,2,115,train
DHG,LR-maxIter-5,0,1,39841922,230324,2,116,train
DHG,LR-maxIter-5,0,1,39831480,194459,2,117,train
DHG,LR-maxIter-5,0,1,39954751,138351,2,132,test
DHG,LR-maxIter-5,0,1,40040709,224151,2,131,test
DHG,LR-maxIter-5,0,1,39730643,226530,2,130,test
DHG,LR-maxIter-5,0,1,39747103,214063,2,129,test
DHG,LR-maxIter-5,0,1,18414028,156647,2,128,test
DHG,LR-maxIter-5,0,1,293,2083,2,127,test
DHG,LR-maxIter-5,0,1,353,804,2,126,test
DHG,LR-maxIter-5,0,1,355,15575,2,125,train
DHG,LR-maxIter-5,0,1,41820624,204914,2,124,train
DHG,LR-maxIter-5,0,1,39663303,216440,2,123,train
DHG,LR-maxIter-5,0,1,39732715,212087,2,122,train
DHG,LR-maxIter-5,0,1,39677604,230482,2,121,train
DHG,LR-maxIter-5,0,1,39657232,223839,2,120,train
DHG,LR-maxIter-5,0,1,39662396,219131,2,119,train
DHG,LR-maxIter-5,0,1,39415796,218678,2,118,train
DHG,LR-maxIter-5,0,1,39729911,243027,2,99,train
DHG,LR-maxIter-5,0,1,51747986,222930,2,61,train
DHG,LR-maxIter-5,0,1,39687692,231572,2,98,train
DHG,LR-maxIter-5,0,1,353,804,2,96,train
DHG,LR-maxIter-5,0,1,23661982,136351,2,76,train
DHG,LR-maxIter-5,0,1,39992698,157331,2,75,train
DHG,LR-maxIter-5,0,1,39996248,154107,2,74,train
DHG,LR-maxIter-5,0,1,37567975,166894,2,73,train
DHG,LR-maxIter-5,0,1,40242553,163311,2,72,train
DHG,LR-maxIter-5,0,1,39621099,241027,2,71,train
DHG,LR-maxIter-5,0,1,39667204,208031,2,77,train
DHG,LR-maxIter-5,0,1,39783704,233134,2,70,train
DHG,LR-maxIter-5,0,1,39865669,211724,2,68,train
DHG,LR-maxIter-5,0,1,39570164,238178,2,67,train
DHG,LR-maxIter-5,0,1,39731397,241192,2,66,train
DHG,LR-maxIter-5,0,1,39764944,245835,2,65,train
DHG,LR-maxIter-5,0,1,39851977,254974,2,64,train
DHG,LR-maxIter-5,0,1,39814548,209784,2,63,train
DHG,LR-maxIter-5,0,1,39693558,243235,2,69,train
DHG,LR-maxIter-5,0,1,39704457,195744,2,78,train
DHG,LR-maxIter-5,0,1,40006972,226530,2,79,train
DHG,LR-maxIter-5,0,1,39893507,129875,2,80,train
DHG,LR-maxIter-5,0,1,95,291,2,95,train
DHG,LR-maxIter-5,0,1,189,798,2,94,train
DHG,LR-maxIter-5,0,1,48245,26241,2,93,train
DHG,LR-maxIter-5,0,1,95,291,2,92,train
DHG,LR-maxIter-5,0,1,189,798,2,91,train
DHG,LR-maxIter-5,0,1,23791921,133979,2,90,train
DHG,LR-maxIter-5,0,1,39739333,203351,2,89,train
DHG,LR-maxIter-5,0,1,40057839,133890,2,88,train
DHG,LR-maxIter-5,0,1,39994683,128731,2,87,train
DHG,LR-maxIter-5,0,1,39994933,149256,2,86,train
DHG,LR-maxIter-5,0,1,39961134,160758,2,85,train
DHG,LR-maxIter-5,0,1,40012487,128679,2,84,train
DHG,LR-maxIter-5,0,1,40000924,153000,2,83,train
DHG,LR-maxIter-5,0,1,39998023,133710,2,82,train
DHG,LR-maxIter-5,0,1,40042987,132007,2,81,train
DHG,LR-maxIter-5,0,1,35241329,235073,2,97,train
DHG,LR-maxIter-5,0,2,40069838,223311,2,126,train
DHG,LR-maxIter-5,0,2,9885763,75583,2,127,test
DHG,LR-maxIter-5,0,2,447,1311,2,128,test
DHG,LR-maxIter-5,0,1,192452509,310476296,3,14,train
DHG,LR-maxIter-5,0,1,194309051,312091173,3,13,train
DHG,LR-maxIter-5,0,1,196592069,314327215,3,12,train
DHG,LR-maxIter-5,0,1,186975149,304722837,3,11,train
DHG,LR-maxIter-5,0,1,188707993,306724373,3,10,train
DHG,LR-maxIter-5,0,1,181458969,299387077,3,9,train
DHG,LR-maxIter-5,0,1,194874553,312483656,3,15,train
DHG,LR-maxIter-5,0,1,78920095,196833512,3,8,train
DHG,LR-maxIter-5,0,1,16648665,43975359,3,6,train
DHG,LR-maxIter-5,0,1,124702,16381891,3,5,train
DHG,LR-maxIter-5,0,1,5115,985,3,4,train
DHG,LR-maxIter-5,0,1,88739,80409,3,3,train
DHG,LR-maxIter-5,0,1,24241,23774,3,2,train
DHG,LR-maxIter-5,0,1,13887,13517,3,1,train
DHG,LR-maxIter-5,0,1,245173,63960956,3,7,train
DHG,LR-maxIter-5,0,1,185629926,303257414,3,16,train
DHG,LR-maxIter-5,0,1,166826324,284723256,3,17,train
DHG,LR-maxIter-5,0,1,202230440,319824307,3,18,train
DHG,LR-maxIter-5,0,1,200330701,317961004,3,33,train
DHG,LR-maxIter-5,0,1,188361825,306204243,3,32,train
DHG,LR-maxIter-5,0,1,192274419,310179071,3,31,train
DHG,LR-maxIter-5,0,1,188511185,306490530,3,30,train
DHG,LR-maxIter-5,0,1,188176313,305800612,3,29,train
DHG,LR-maxIter-5,0,1,172838930,290536465,3,28,train
DHG,LR-maxIter-5,0,1,196402726,314045712,3,27,train
DHG,LR-maxIter-5,0,1,198615551,317205089,3,26,train
DHG,LR-maxIter-5,0,1,185162921,303134559,3,25,train
DHG,LR-maxIter-5,0,1,199814085,317693583,3,24,train
DHG,LR-maxIter-5,0,1,190458843,308204957,3,23,train
DHG,LR-maxIter-5,0,1,196763149,314340503,3,22,train
DHG,LR-maxIter-5,0,1,203467916,321296322,3,21,train
DHG,LR-maxIter-5,0,1,183710940,301324973,3,20,train
DHG,LR-maxIter-5,0,1,187709807,305464690,3,19,train
DHG,LR-maxIter-5,0,1,0,0,3,0,train
DHG,LR-maxIter-5,0,1,196163437,313996578,3,34,train
DHG,LR-maxIter-5,0,0,157464956,275417618,3,155,test
DHG,LR-maxIter-5,0,0,183140276,300867563,3,153,test
DHG,LR-maxIter-5,0,0,174321244,292123662,3,133,test
DHG,LR-maxIter-5,0,0,109612311,203469528,3,132,test
DHG,LR-maxIter-5,0,0,62174384,62189173,3,131,test
DHG,LR-maxIter-5,0,0,185590046,185587966,3,130,test
DHG,LR-maxIter-5,0,0,178769964,178746971,3,129,test
DHG,LR-maxIter-5,0,0,118484328,199633708,3,128,test
DHG,LR-maxIter-5,0,0,183473054,301459930,3,134,test
DHG,LR-maxIter-5,0,0,182856624,300636460,3,127,test
DHG,LR-maxIter-5,0,0,168304342,286110902,3,125,train
DHG,LR-maxIter-5,0,0,138039377,256042215,3,124,train
DHG,LR-maxIter-5,0,0,168140806,286013138,3,123,train
DHG,LR-maxIter-5,0,0,178468287,296255765,3,122,train
DHG,LR-maxIter-5,0,0,116451465,234261490,3,121,train
DHG,LR-maxIter-5,0,0,182751687,300513752,3,120,train
DHG,LR-maxIter-5,0,0,177114852,295150316,3,126,test
DHG,LR-maxIter-5,0,0,107066614,224828854,3,135,test
DHG,LR-maxIter-5,0,0,151239049,269096899,3,136,test
DHG,LR-maxIter-5,0,0,177334590,295048703,3,137,test
DHG,LR-maxIter-5,0,0,129564053,247169847,3,152,test
DHG,LR-maxIter-5,0,0,182304236,300224343,3,151,test
DHG,LR-maxIter-5,0,0,178565450,296226549,3,150,test
DHG,LR-maxIter-5,0,0,116835548,234589841,3,149,test
DHG,LR-maxIter-5,0,0,165381572,283138720,3,148,test
DHG,LR-maxIter-5,0,0,164292443,282126131,3,147,test
DHG,LR-maxIter-5,0,0,167512842,248269906,3,146,test
DHG,LR-maxIter-5,0,0,144607447,259164842,3,145,test
DHG,LR-maxIter-5,0,0,180390712,298252776,3,144,test
DHG,LR-maxIter-5,0,0,183868585,301650707,3,143,test
DHG,LR-maxIter-5,0,0,130287347,248047616,3,142,test
DHG,LR-maxIter-5,0,0,182067645,299946025,3,141,test
DHG,LR-maxIter-5,0,0,183351232,301150679,3,140,test
DHG,LR-maxIter-5,0,0,126492207,244278641,3,139,test
DHG,LR-maxIter-5,0,0,165758300,283383380,3,138,test
DHG,LR-maxIter-5,0,0,185164269,302975153,3,154,test
DHG,LR-maxIter-5,0,0,182512414,300274228,3,119,train
DHG,LR-maxIter-5,0,1,192929181,310858002,3,35,train
DHG,LR-maxIter-5,0,1,187506804,305386623,3,37,train
DHG,LR-maxIter-5,0,1,176602433,294543333,3,88,train
DHG,LR-maxIter-5,0,1,136694907,254538110,3,87,train
DHG,LR-maxIter-5,0,1,166995485,284866555,3,86,train
DHG,LR-maxIter-5,0,1,186755644,304591273,3,85,train
DHG,LR-maxIter-5,0,1,183500736,301333742,3,84,train
DHG,LR-maxIter-5,0,1,132064885,250003182,3,83,train
DHG,LR-maxIter-5,0,1,186291675,304079615,3,89,train
DHG,LR-maxIter-5,0,1,177292144,295244756,3,82,train
DHG,LR-maxIter-5,0,1,124230897,242078541,3,80,train
DHG,LR-maxIter-5,0,1,173216154,290804526,3,79,train
DHG,LR-maxIter-5,0,1,177643695,295435564,3,78,train
DHG,LR-maxIter-5,0,1,139812776,216408932,3,77,train
DHG,LR-maxIter-5,0,1,172173713,290120784,3,76,train
DHG,LR-maxIter-5,0,1,179638466,297365984,3,75,train
DHG,LR-maxIter-5,0,1,181295817,299026421,3,81,train
DHG,LR-maxIter-5,0,1,121634283,239364792,3,90,train
DHG,LR-maxIter-5,0,1,186074451,215612817,3,91,train
DHG,LR-maxIter-5,0,1,182981332,182978326,3,92,train
DHG,LR-maxIter-5,0,1,181523615,299106825,3,107,train
DHG,LR-maxIter-5,0,1,178314632,296029231,3,106,train
DHG,LR-maxIter-5,0,1,161438107,279227210,3,105,train
DHG,LR-maxIter-5,0,1,122516992,240261315,3,104,train
DHG,LR-maxIter-5,0,1,178949260,296649777,3,103,train
DHG,LR-maxIter-5,0,1,168793279,286535307,3,102,train
DHG,LR-maxIter-5,0,1,87510254,205228423,3,101,train
DHG,LR-maxIter-5,0,1,177682818,295419757,3,100,train
DHG,LR-maxIter-5,0,1,184561971,302181168,3,99,train
DHG,LR-maxIter-5,0,1,152552729,270524356,3,98,train
DHG,LR-maxIter-5,0,1,25097583,54146431,3,97,train
DHG,LR-maxIter-5,0,1,72272,44815796,3,96,train
DHG,LR-maxIter-5,0,1,71888,43997360,3,95,train
DHG,LR-maxIter-5,0,1,64546,33253271,3,94,train
DHG,LR-maxIter-5,0,1,84446097,84528733,3,93,train
DHG,LR-maxIter-5,0,1,183266062,301126375,3,74,train
DHG,LR-maxIter-5,0,1,188780591,306408412,3,36,train
DHG,LR-maxIter-5,0,1,128912665,246974718,3,73,train
DHG,LR-maxIter-5,0,1,183254761,301227712,3,71,train
DHG,LR-maxIter-5,0,1,183849947,301667256,3,51,train
DHG,LR-maxIter-5,0,1,200237867,317750133,3,50,train
DHG,LR-maxIter-5,0,1,190256274,307956437,3,49,train
DHG,LR-maxIter-5,0,1,197351199,315318277,3,48,train
DHG,LR-maxIter-5,0,1,200580840,318361035,3,47,train
DHG,LR-maxIter-5,0,1,181286303,298981513,3,46,train
DHG,LR-maxIter-5,0,1,179674417,297388105,3,52,train
DHG,LR-maxIter-5,0,1,194953461,312542367,3,45,train
DHG,LR-maxIter-5,0,1,189653256,307771482,3,43,train
DHG,LR-maxIter-5,0,1,196006024,313822968,3,42,train
DHG,LR-maxIter-5,0,1,194379111,312050155,3,41,train
DHG,LR-maxIter-5,0,1,178743083,296593733,3,40,train
DHG,LR-maxIter-5,0,1,194272147,312188974,3,39,train
DHG,LR-maxIter-5,0,1,171929503,289686535,3,38,train
DHG,LR-maxIter-5,0,1,189285139,307073305,3,44,train
DHG,LR-maxIter-5,0,1,194730049,312411248,3,53,train
DHG,LR-maxIter-5,0,1,177590254,295392935,3,54,train
DHG,LR-maxIter-5,0,1,197256523,315070734,3,55,train
DHG,LR-maxIter-5,0,1,118813928,236617926,3,70,train
DHG,LR-maxIter-5,0,1,183636392,301423450,3,69,train
DHG,LR-maxIter-5,0,1,180287678,297917460,3,68,train
DHG,LR-maxIter-5,0,1,131282591,249070670,3,67,train
DHG,LR-maxIter-5,0,1,117674720,235310821,3,66,train
DHG,LR-maxIter-5,0,1,178633016,296395151,3,65,train
DHG,LR-maxIter-5,0,1,169508160,287393182,3,64,train
DHG,LR-maxIter-5,0,1,83010016,157454098,3,63,train
DHG,LR-maxIter-5,0,1,399476,66452297,3,62,train
DHG,LR-maxIter-5,0,1,515072,119069590,3,61,train
DHG,LR-maxIter-5,0,1,14708617,132990191,3,60,train
DHG,LR-maxIter-5,0,1,187239435,304591151,3,59,train
DHG,LR-maxIter-5,0,1,198662369,316502312,3,58,train
DHG,LR-maxIter-5,0,1,195819986,313501256,3,57,train
DHG,LR-maxIter-5,0,1,196591032,314300682,3,56,train
DHG,LR-maxIter-5,0,1,177252442,294941116,3,72,train
DHG,LR-maxIter-5,0,0,127973672,246080506,3,118,train
DHG,LR-maxIter-5,0,0,167252981,284797861,3,117,train
DHG,LR-maxIter-5,0,0,182789180,300631573,3,116,train
DHG,LR-maxIter-5,0,0,177808476,295345080,3,21,train
DHG,LR-maxIter-5,0,0,179765921,297523289,3,20,train
