dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DHG,LR-maxIter-5,0,1,65451544,3471764,2,25,train
DHG,LR-maxIter-5,0,1,65451544,3522680,2,59,train
DHG,LR-maxIter-5,0,1,65451544,3472860,2,24,train
DHG,LR-maxIter-5,0,1,65451544,3474412,2,22,train
DHG,LR-maxIter-5,0,1,65451544,5187708,2,2,train
DHG,LR-maxIter-5,0,1,65451544,5454896,2,1,train
DHG,LR-maxIter-5,0,1,65451544,5454900,2,0,train
DHG,LR-maxIter-5,0,0,65451544,2743924,2,155,test
DHG,LR-maxIter-5,0,0,65451544,2760844,2,154,test
DHG,LR-maxIter-5,0,0,65451544,2760208,2,153,test
DHG,LR-maxIter-5,0,1,65451544,5079276,2,3,train
DHG,LR-maxIter-5,0,0,65451544,2759508,2,152,test
DHG,LR-maxIter-5,0,0,65451544,2744012,2,150,test
DHG,LR-maxIter-5,0,0,65451544,2744712,2,149,test
DHG,LR-maxIter-5,0,0,65451544,2744196,2,148,test
DHG,LR-maxIter-5,0,0,65451544,2744684,2,147,test
DHG,LR-maxIter-5,0,0,65451544,2744368,2,146,test
DHG,LR-maxIter-5,0,0,65451544,2743696,2,145,test
DHG,LR-maxIter-5,0,0,65451544,2759780,2,151,test
DHG,LR-maxIter-5,0,1,65451544,5079216,2,4,train
DHG,LR-maxIter-5,0,1,65451544,5079916,2,5,train
DHG,LR-maxIter-5,0,1,65451544,4982520,2,6,train
DHG,LR-maxIter-5,0,1,65451544,3475512,2,21,train
DHG,LR-maxIter-5,0,1,65451544,3475440,2,20,train
DHG,LR-maxIter-5,0,1,65451544,3475664,2,19,train
DHG,LR-maxIter-5,0,1,65451544,3476692,2,18,train
DHG,LR-maxIter-5,0,1,65451544,3478632,2,17,train
DHG,LR-maxIter-5,0,1,65451544,3479084,2,16,train
DHG,LR-maxIter-5,0,1,65451544,3479080,2,15,train
DHG,LR-maxIter-5,0,1,65451544,3480248,2,14,train
DHG,LR-maxIter-5,0,1,65451544,3483492,2,13,train
DHG,LR-maxIter-5,0,1,65451544,3483996,2,12,train
DHG,LR-maxIter-5,0,1,65451544,3489884,2,11,train
DHG,LR-maxIter-5,0,1,65451544,4020028,2,10,train
DHG,LR-maxIter-5,0,1,65451544,4140048,2,9,train
DHG,LR-maxIter-5,0,1,65451544,4481888,2,8,train
DHG,LR-maxIter-5,0,1,65451544,4800660,2,7,train
DHG,LR-maxIter-5,0,1,65451544,3473160,2,23,train
DHG,LR-maxIter-5,0,1,65451544,2831588,2,134,test
DHG,LR-maxIter-5,0,1,65451544,3532004,2,60,train
DHG,LR-maxIter-5,0,1,65451544,3504684,2,62,train
DHG,LR-maxIter-5,0,1,65451544,2878892,2,113,train
DHG,LR-maxIter-5,0,1,65451544,2870516,2,112,train
DHG,LR-maxIter-5,0,1,65451544,2877048,2,111,train
DHG,LR-maxIter-5,0,1,65451544,2877076,2,110,train
DHG,LR-maxIter-5,0,1,65451544,2877364,2,109,train
DHG,LR-maxIter-5,0,1,65451544,2876956,2,108,train
DHG,LR-maxIter-5,0,1,65451544,2877780,2,114,train
DHG,LR-maxIter-5,0,1,65451544,2877620,2,107,train
DHG,LR-maxIter-5,0,1,65451544,2877516,2,105,train
DHG,LR-maxIter-5,0,1,65451544,2877912,2,104,train
DHG,LR-maxIter-5,0,1,65451544,2877732,2,103,train
DHG,LR-maxIter-5,0,1,65451544,2878624,2,102,train
DHG,LR-maxIter-5,0,1,65451544,2879272,2,101,train
DHG,LR-maxIter-5,0,1,65451544,2881808,2,100,train
DHG,LR-maxIter-5,0,1,65451544,2877728,2,106,train
DHG,LR-maxIter-5,0,1,65451544,2878368,2,115,train
DHG,LR-maxIter-5,0,1,65451544,2884764,2,116,train
DHG,LR-maxIter-5,0,1,65451544,2884288,2,117,train
DHG,LR-maxIter-5,0,1,65451544,2831632,2,132,test
DHG,LR-maxIter-5,0,1,65451544,2831476,2,131,test
DHG,LR-maxIter-5,0,1,65451544,2831812,2,130,test
DHG,LR-maxIter-5,0,1,65451544,2831340,2,129,test
DHG,LR-maxIter-5,0,1,65451544,2831956,2,128,test
DHG,LR-maxIter-5,0,1,65451544,2832548,2,127,test
DHG,LR-maxIter-5,0,1,65451544,2833352,2,126,test
DHG,LR-maxIter-5,0,1,65451544,2833856,2,125,train
DHG,LR-maxIter-5,0,1,65451544,2833600,2,124,train
DHG,LR-maxIter-5,0,1,65451544,2833284,2,123,train
DHG,LR-maxIter-5,0,1,65451544,2834468,2,122,train
DHG,LR-maxIter-5,0,1,65451544,2834028,2,121,train
DHG,LR-maxIter-5,0,1,65451544,2834288,2,120,train
DHG,LR-maxIter-5,0,1,65451544,2835456,2,119,train
DHG,LR-maxIter-5,0,1,65451544,2851868,2,118,train
DHG,LR-maxIter-5,0,1,65451544,2882352,2,99,train
DHG,LR-maxIter-5,0,1,65451544,3541172,2,61,train
DHG,LR-maxIter-5,0,1,65451544,2882756,2,98,train
DHG,LR-maxIter-5,0,1,65451544,2922232,2,96,train
DHG,LR-maxIter-5,0,1,65451544,2965760,2,76,train
DHG,LR-maxIter-5,0,1,65451544,2966112,2,75,train
DHG,LR-maxIter-5,0,1,65451544,2966896,2,74,train
DHG,LR-maxIter-5,0,1,65451544,2967920,2,73,train
DHG,LR-maxIter-5,0,1,65451544,3167336,2,72,train
DHG,LR-maxIter-5,0,1,65451544,3167140,2,71,train
DHG,LR-maxIter-5,0,1,65451544,2963988,2,77,train
DHG,LR-maxIter-5,0,1,65451544,3224928,2,70,train
DHG,LR-maxIter-5,0,1,65451544,3257200,2,68,train
DHG,LR-maxIter-5,0,1,65451544,3258104,2,67,train
DHG,LR-maxIter-5,0,1,65451544,3398168,2,66,train
DHG,LR-maxIter-5,0,1,65451544,3385908,2,65,train
DHG,LR-maxIter-5,0,1,65451544,3385316,2,64,train
DHG,LR-maxIter-5,0,1,65451544,3381728,2,63,train
DHG,LR-maxIter-5,0,1,65451544,3256428,2,69,train
DHG,LR-maxIter-5,0,1,65451544,2962772,2,78,train
DHG,LR-maxIter-5,0,1,65451544,2965592,2,79,train
DHG,LR-maxIter-5,0,1,65451544,2965076,2,80,train
DHG,LR-maxIter-5,0,1,65451544,2922524,2,95,train
DHG,LR-maxIter-5,0,1,65451544,2923068,2,94,train
DHG,LR-maxIter-5,0,1,65451544,2923272,2,93,train
DHG,LR-maxIter-5,0,1,65451544,2962332,2,92,train
DHG,LR-maxIter-5,0,1,65451544,2962544,2,91,train
DHG,LR-maxIter-5,0,1,65451544,2963088,2,90,train
DHG,LR-maxIter-5,0,1,65451544,2962844,2,89,train
DHG,LR-maxIter-5,0,1,65451544,2963796,2,88,train
DHG,LR-maxIter-5,0,1,65451544,2963724,2,87,train
DHG,LR-maxIter-5,0,1,65451544,2963944,2,86,train
DHG,LR-maxIter-5,0,1,65451544,2965020,2,85,train
DHG,LR-maxIter-5,0,1,65451544,2965648,2,84,train
DHG,LR-maxIter-5,0,1,65451544,2965712,2,83,train
DHG,LR-maxIter-5,0,1,65451544,2966848,2,82,train
DHG,LR-maxIter-5,0,1,65451544,2965496,2,81,train
DHG,LR-maxIter-5,0,1,65451544,2920084,2,97,train
DHG,LR-maxIter-5,0,2,65451544,2773136,2,126,train
DHG,LR-maxIter-5,0,2,65451544,2772844,2,127,test
DHG,LR-maxIter-5,0,2,65451544,2772552,2,128,test
DHG,LR-maxIter-5,0,1,65451544,13496008,3,14,train
DHG,LR-maxIter-5,0,1,65451544,13514552,3,13,train
DHG,LR-maxIter-5,0,1,65451544,13525976,3,12,train
DHG,LR-maxIter-5,0,1,65451544,13507956,3,11,train
DHG,LR-maxIter-5,0,1,65451544,13511972,3,10,train
DHG,LR-maxIter-5,0,1,65451544,13513592,3,9,train
DHG,LR-maxIter-5,0,1,65451544,13484088,3,15,train
DHG,LR-maxIter-5,0,1,65451544,14170260,3,8,train
DHG,LR-maxIter-5,0,1,65451544,15029740,3,6,train
DHG,LR-maxIter-5,0,1,65451544,15100044,3,5,train
DHG,LR-maxIter-5,0,1,65451544,15168700,3,4,train
DHG,LR-maxIter-5,0,1,65451544,15309604,3,3,train
DHG,LR-maxIter-5,0,1,65451544,15814300,3,2,train
DHG,LR-maxIter-5,0,1,65451544,16104740,3,1,train
DHG,LR-maxIter-5,0,1,65451544,14865512,3,7,train
DHG,LR-maxIter-5,0,1,65451544,13470536,3,16,train
DHG,LR-maxIter-5,0,1,65451544,13463604,3,17,train
DHG,LR-maxIter-5,0,1,65451544,13456940,3,18,train
DHG,LR-maxIter-5,0,1,65451544,13415124,3,33,train
DHG,LR-maxIter-5,0,1,65451544,13415512,3,32,train
DHG,LR-maxIter-5,0,1,65451544,13415772,3,31,train
DHG,LR-maxIter-5,0,1,65451544,13415984,3,30,train
DHG,LR-maxIter-5,0,1,65451544,13416492,3,29,train
DHG,LR-maxIter-5,0,1,65451544,13418024,3,28,train
DHG,LR-maxIter-5,0,1,65451544,13418316,3,27,train
DHG,LR-maxIter-5,0,1,65451544,13419088,3,26,train
DHG,LR-maxIter-5,0,1,65451544,13420272,3,25,train
DHG,LR-maxIter-5,0,1,65451544,13421472,3,24,train
DHG,LR-maxIter-5,0,1,65451544,13424340,3,23,train
DHG,LR-maxIter-5,0,1,65451544,13428124,3,22,train
DHG,LR-maxIter-5,0,1,65451544,13431500,3,21,train
DHG,LR-maxIter-5,0,1,65451544,13436048,3,20,train
DHG,LR-maxIter-5,0,1,65451544,13448092,3,19,train
DHG,LR-maxIter-5,0,1,65451544,16378240,3,0,train
DHG,LR-maxIter-5,0,1,65451544,13414304,3,34,train
DHG,LR-maxIter-5,0,0,65451544,12329140,3,155,test
DHG,LR-maxIter-5,0,0,65451544,12338384,3,153,test
DHG,LR-maxIter-5,0,0,65451544,12418492,3,133,test
DHG,LR-maxIter-5,0,0,65451544,12418164,3,132,test
DHG,LR-maxIter-5,0,0,65451544,12440832,3,131,test
DHG,LR-maxIter-5,0,0,65451544,12509280,3,130,test
DHG,LR-maxIter-5,0,0,65451544,12509744,3,129,test
DHG,LR-maxIter-5,0,0,65451544,12510604,3,128,test
DHG,LR-maxIter-5,0,0,65451544,12418128,3,134,test
DHG,LR-maxIter-5,0,0,65451544,12518596,3,127,test
DHG,LR-maxIter-5,0,0,65451544,12518652,3,125,train
DHG,LR-maxIter-5,0,0,65451544,12527464,3,124,train
DHG,LR-maxIter-5,0,0,65451544,12527492,3,123,train
DHG,LR-maxIter-5,0,0,65451544,12527584,3,122,train
DHG,LR-maxIter-5,0,0,65451544,12518276,3,121,train
DHG,LR-maxIter-5,0,0,65451544,12526256,3,120,train
DHG,LR-maxIter-5,0,0,65451544,12518096,3,126,test
DHG,LR-maxIter-5,0,0,65451544,12393428,3,135,test
DHG,LR-maxIter-5,0,0,65451544,12392244,3,136,test
DHG,LR-maxIter-5,0,0,65451544,12390396,3,137,test
DHG,LR-maxIter-5,0,0,65451544,12338124,3,152,test
DHG,LR-maxIter-5,0,0,65451544,12362420,3,151,test
DHG,LR-maxIter-5,0,0,65451544,12362792,3,150,test
DHG,LR-maxIter-5,0,0,65451544,12362488,3,149,test
DHG,LR-maxIter-5,0,0,65451544,12370156,3,148,test
DHG,LR-maxIter-5,0,0,65451544,12371424,3,147,test
DHG,LR-maxIter-5,0,0,65451544,12372008,3,146,test
DHG,LR-maxIter-5,0,0,65451544,12372116,3,145,test
DHG,LR-maxIter-5,0,0,65451544,12371844,3,144,test
DHG,LR-maxIter-5,0,0,65451544,12372308,3,143,test
DHG,LR-maxIter-5,0,0,65451544,12371892,3,142,test
DHG,LR-maxIter-5,0,0,65451544,12380000,3,141,test
DHG,LR-maxIter-5,0,0,65451544,12380464,3,140,test
DHG,LR-maxIter-5,0,0,65451544,12380628,3,139,test
DHG,LR-maxIter-5,0,0,65451544,12390156,3,138,test
DHG,LR-maxIter-5,0,0,65451544,12337092,3,154,test
DHG,LR-maxIter-5,0,0,65451544,12526172,3,119,train
DHG,LR-maxIter-5,0,1,65451544,13414800,3,35,train
DHG,LR-maxIter-5,0,1,65451544,13413464,3,37,train
DHG,LR-maxIter-5,0,1,65451544,12916720,3,88,train
DHG,LR-maxIter-5,0,1,65451544,12915896,3,87,train
DHG,LR-maxIter-5,0,1,65451544,12916924,3,86,train
DHG,LR-maxIter-5,0,1,65451544,12916700,3,85,train
DHG,LR-maxIter-5,0,1,65451544,12915884,3,84,train
DHG,LR-maxIter-5,0,1,65451544,12916828,3,83,train
DHG,LR-maxIter-5,0,1,65451544,12916176,3,89,train
DHG,LR-maxIter-5,0,1,65451544,12917256,3,82,train
DHG,LR-maxIter-5,0,1,65451544,12917716,3,80,train
DHG,LR-maxIter-5,0,1,65451544,12929256,3,79,train
DHG,LR-maxIter-5,0,1,65451544,12930964,3,78,train
DHG,LR-maxIter-5,0,1,65451544,12930588,3,77,train
DHG,LR-maxIter-5,0,1,65451544,12930128,3,76,train
DHG,LR-maxIter-5,0,1,65451544,12930332,3,75,train
DHG,LR-maxIter-5,0,1,65451544,12916516,3,81,train
DHG,LR-maxIter-5,0,1,65451544,12915744,3,90,train
DHG,LR-maxIter-5,0,1,65451544,12917096,3,91,train
DHG,LR-maxIter-5,0,1,65451544,12916296,3,92,train
DHG,LR-maxIter-5,0,1,65451544,12629680,3,107,train
DHG,LR-maxIter-5,0,1,65451544,12627496,3,106,train
DHG,LR-maxIter-5,0,1,65451544,12628116,3,105,train
DHG,LR-maxIter-5,0,1,65451544,12628804,3,104,train
DHG,LR-maxIter-5,0,1,65451544,12629456,3,103,train
DHG,LR-maxIter-5,0,1,65451544,12664476,3,102,train
DHG,LR-maxIter-5,0,1,65451544,12768200,3,101,train
DHG,LR-maxIter-5,0,1,65451544,12763068,3,100,train
DHG,LR-maxIter-5,0,1,65451544,12763448,3,99,train
DHG,LR-maxIter-5,0,1,65451544,12763308,3,98,train
DHG,LR-maxIter-5,0,1,65451544,12802072,3,97,train
DHG,LR-maxIter-5,0,1,65451544,12912472,3,96,train
DHG,LR-maxIter-5,0,1,65451544,12912784,3,95,train
DHG,LR-maxIter-5,0,1,65451544,12913548,3,94,train
DHG,LR-maxIter-5,0,1,65451544,12915376,3,93,train
DHG,LR-maxIter-5,0,1,65451544,12930552,3,74,train
DHG,LR-maxIter-5,0,1,65451544,13414944,3,36,train
DHG,LR-maxIter-5,0,1,65451544,12931016,3,73,train
DHG,LR-maxIter-5,0,1,65451544,12931900,3,71,train
DHG,LR-maxIter-5,0,1,65451544,13406572,3,51,train
DHG,LR-maxIter-5,0,1,65451544,13406544,3,50,train
DHG,LR-maxIter-5,0,1,65451544,13407300,3,49,train
DHG,LR-maxIter-5,0,1,65451544,13414032,3,48,train
DHG,LR-maxIter-5,0,1,65451544,13414028,3,47,train
DHG,LR-maxIter-5,0,1,65451544,13415368,3,46,train
DHG,LR-maxIter-5,0,1,65451544,13406404,3,52,train
DHG,LR-maxIter-5,0,1,65451544,13414920,3,45,train
DHG,LR-maxIter-5,0,1,65451544,13414816,3,43,train
DHG,LR-maxIter-5,0,1,65451544,13415708,3,42,train
DHG,LR-maxIter-5,0,1,65451544,13415608,3,41,train
DHG,LR-maxIter-5,0,1,65451544,13416156,3,40,train
DHG,LR-maxIter-5,0,1,65451544,13413512,3,39,train
DHG,LR-maxIter-5,0,1,65451544,13414104,3,38,train
DHG,LR-maxIter-5,0,1,65451544,13414864,3,44,train
DHG,LR-maxIter-5,0,1,65451544,13405272,3,53,train
DHG,LR-maxIter-5,0,1,65451544,13405080,3,54,train
DHG,LR-maxIter-5,0,1,65451544,13411596,3,55,train
DHG,LR-maxIter-5,0,1,65451544,12933032,3,70,train
DHG,LR-maxIter-5,0,1,65451544,12932788,3,69,train
DHG,LR-maxIter-5,0,1,65451544,12931592,3,68,train
DHG,LR-maxIter-5,0,1,65451544,12924272,3,67,train
DHG,LR-maxIter-5,0,1,65451544,12928416,3,66,train
DHG,LR-maxIter-5,0,1,65451544,13031520,3,65,train
DHG,LR-maxIter-5,0,1,65451544,13150064,3,64,train
DHG,LR-maxIter-5,0,1,65451544,13239512,3,63,train
DHG,LR-maxIter-5,0,1,65451544,13403624,3,62,train
