dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DGS,RFR,0,0,147,1574,0,5,train
DGS,RFR,0,0,16499920,126846,0,6,train
DGS,RFR,0,0,16829592,49543912,3,6,train
DGS,RFR,0,0,0,0,2,0,train
DGS,RFR,0,2,160448,13346,0,6,train
DGS,RFR,0,1,5004,4182,1,2,train
DGS,RFR,0,0,0,0,1,0,train
DGS,RFR,0,0,95,290,1,1,train
DGS,RFR,0,0,3270,3697,1,2,train
DGS,RFR,0,0,4739,6822,1,3,train
DGS,RFR,0,0,95,290,1,4,train
DGS,RFR,0,0,16511070,124175,1,5,train
DGS,RFR,0,0,842203,29013,1,6,train
DGS,RFR,0,1,0,0,1,0,train
DGS,RFR,0,1,95,290,1,1,train
DGS,RFR,0,2,147,1575,1,5,train
DGS,RFR,0,2,454,797,1,4,train
DGS,RFR,0,1,3005,6337,1,3,train
DGS,RFR,0,1,141,290,1,4,train
DGS,RFR,0,1,470,797,1,5,train
DGS,RFR,0,1,16498437,106930,1,6,train
DGS,RFR,0,2,0,0,1,0,train
DGS,RFR,0,2,189,797,1,1,train
DGS,RFR,0,2,16503928,116748,1,6,train
DGS,RFR,0,2,3176,3190,1,2,train
DGS,RFR,0,2,4739,6822,1,3,train
DGS,RFR,1,2,189,795,0,4,train
DGS,RFR,1,0,95,289,0,3,train
DGS,RFR,1,0,189,795,0,4,train
DGS,RFR,1,0,95,289,0,5,train
DGS,RFR,1,0,95,289,0,6,train
DGS,RFR,1,0,189,795,0,7,test
DGS,RFR,1,1,0,0,0,0,train
DGS,RFR,1,1,95,289,0,1,train
DGS,RFR,1,1,95,289,0,2,train
DGS,RFR,1,1,189,795,0,3,train
DGS,RFR,1,1,95,289,0,4,train
DGS,RFR,1,1,95,289,0,5,train
DGS,RFR,1,1,189,795,0,6,train
DGS,RFR,1,1,95,289,0,7,test
DGS,RFR,1,2,0,0,0,0,train
DGS,RFR,1,2,189,795,0,1,train
DGS,RFR,1,2,95,289,0,2,train
DGS,RFR,1,2,95,289,0,3,train
DGS,RFR,1,2,95,289,0,5,train
DGS,RFR,1,2,95,289,0,6,train
DGS,RFR,1,2,95,290,1,4,train
DGS,RFR,1,2,95,290,1,3,train
DGS,RFR,1,2,19323,18700,3,1,train
DGS,RFR,1,2,0,0,3,0,train
DGS,RFR,1,1,114133,37396204,3,7,test
DGS,RFR,1,1,16606,173018,3,6,train
DGS,RFR,1,1,124463,16408828,3,5,train
DGS,RFR,1,1,2271,861,3,4,train
DGS,RFR,1,1,14307,10002,3,3,train
DGS,RFR,1,1,10759,10433,3,2,train
DGS,RFR,1,1,19434,18189,3,1,train
DGS,RFR,1,1,0,0,3,0,train
DGS,RFR,1,0,105239,38979606,3,7,test
DGS,RFR,1,0,49179,194642,3,6,train
DGS,RFR,1,0,123324,16406967,3,5,train
DGS,RFR,1,0,1862,1278,3,4,train
DGS,RFR,1,0,13556,10084,3,3,train
DGS,RFR,1,0,10706,9922,3,2,train
DGS,RFR,1,0,19462,18762,3,1,train
DGS,RFR,1,0,0,0,3,0,train
DGS,RFR,1,2,3705,2709,3,4,train
DGS,RFR,1,2,114880,16413242,3,5,train
DGS,RFR,1,2,14867,170891,3,6,train
DGS,RFR,1,0,236,578,0,2,train
DGS,RFR,1,0,0,0,1,0,train
DGS,RFR,1,0,141,290,1,1,train
DGS,RFR,1,0,235,797,1,2,train
DGS,RFR,1,1,36268211,85245,2,6,train
DGS,RFR,1,1,202812,16449,2,5,train
DGS,RFR,1,1,16493611,121106,2,4,train
DGS,RFR,1,1,2457,6734,2,3,train
DGS,RFR,1,1,3631,4479,2,2,train
DGS,RFR,1,1,2074,901,2,1,train
DGS,RFR,1,1,0,0,2,0,train
DGS,RFR,1,0,30145066,143598,2,7,test
DGS,RFR,1,2,11116,10016,3,2,train
DGS,RFR,1,0,192165,16819,2,5,train
DGS,RFR,1,0,16479581,119696,2,4,train
DGS,RFR,1,0,2893,5932,2,3,train
DGS,RFR,1,0,5208,4587,2,2,train
DGS,RFR,1,0,141,290,2,1,train
DGS,RFR,1,0,0,0,2,0,train
DGS,RFR,1,0,235,795,0,1,train
DGS,RFR,1,0,0,0,0,0,train
DGS,RFR,1,2,95,290,1,6,train
DGS,RFR,1,2,189,797,1,5,train
DGS,RFR,1,1,19750046,135004,2,7,test
DGS,RFR,1,2,0,0,2,0,train
DGS,RFR,1,0,27597014,61935,2,6,train
DGS,RFR,1,2,4998,4130,2,2,train
DGS,RFR,1,0,95,290,1,3,train
DGS,RFR,1,0,95,290,1,4,train
DGS,RFR,1,2,95,290,2,1,train
DGS,RFR,1,0,189,797,1,5,train
DGS,RFR,1,0,95,290,1,6,train
DGS,RFR,1,0,95,290,1,7,test
DGS,RFR,1,1,0,0,1,0,train
DGS,RFR,1,1,189,797,1,1,train
DGS,RFR,1,1,95,290,1,2,train
DGS,RFR,1,1,95,290,1,3,train
DGS,RFR,1,2,47163,43322,3,3,train
DGS,RFR,1,1,95,290,1,5,train
DGS,RFR,1,1,189,797,1,4,train
DGS,RFR,1,2,16492893,105259,2,4,train
DGS,RFR,1,2,3069,7590,2,3,train
DGS,RFR,1,2,28437411,60593,2,6,train
DGS,RFR,1,2,202317,17060,2,5,train
DGS,RFR,1,2,95,290,1,1,train
DGS,RFR,1,2,0,0,1,0,train
DGS,RFR,1,1,189,797,1,7,test
DGS,RFR,1,1,95,290,1,6,train
DGS,RFR,1,2,189,797,1,2,train
DGS,RFR,2,1,0,0,0,0,train
DGS,RFR,2,0,95,289,0,2,train
DGS,RFR,2,0,95,289,0,3,train
DGS,RFR,2,0,189,795,0,4,train
DGS,RFR,2,0,95,289,0,5,train
DGS,RFR,2,0,199,1574,0,6,train
DGS,RFR,2,0,454,795,0,7,test
DGS,RFR,2,1,95,289,0,1,train
DGS,RFR,2,1,443,289,0,6,train
DGS,RFR,2,1,95,289,0,3,train
DGS,RFR,2,1,782,1574,0,4,train
DGS,RFR,2,1,235,795,0,5,train
DGS,RFR,2,2,0,0,0,0,train
DGS,RFR,2,2,95,289,0,1,train
DGS,RFR,2,2,480,1574,0,2,train
DGS,RFR,2,2,189,795,0,3,train
DGS,RFR,2,2,95,289,0,4,train
DGS,RFR,2,2,189,795,0,6,train
DGS,RFR,2,2,95,289,0,7,test
DGS,RFR,2,1,189,795,0,2,train
DGS,RFR,2,2,190,578,0,5,train
DGS,RFR,2,1,15082,14612,3,2,train
DGS,RFR,2,2,143547,16575343,3,6,train
DGS,RFR,2,2,5242,4960,1,2,train
DGS,RFR,2,2,3121,7590,1,3,train
DGS,RFR,2,2,189,797,1,4,train
DGS,RFR,2,2,2706720,29511,1,5,train
DGS,RFR,2,2,13820948,99928,1,6,train
DGS,RFR,2,0,189,795,0,1,train
DGS,RFR,2,1,0,0,1,0,train
DGS,RFR,2,2,14321006,41616,1,7,test
DGS,RFR,2,2,189,797,2,7,test
DGS,RFR,2,2,20824866,70571,2,6,train
DGS,RFR,2,2,197681,15617,2,5,train
DGS,RFR,2,2,16497915,118247,2,4,train
DGS,RFR,2,2,2457,6734,2,3,train
DGS,RFR,2,2,5854,5868,2,2,train
DGS,RFR,2,2,189,797,2,1,train
DGS,RFR,2,2,0,0,2,0,train
DGS,RFR,2,1,4539873,34447,2,6,train
DGS,RFR,2,0,0,0,2,0,train
DGS,RFR,2,0,95,290,2,1,train
DGS,RFR,2,0,5615,5090,2,2,train
DGS,RFR,2,0,2445,5429,2,3,train
DGS,RFR,2,0,95,290,2,4,train
DGS,RFR,2,0,10937106,87478,2,5,train
DGS,RFR,2,2,189,797,1,1,train
DGS,RFR,2,0,5580313,42822,2,6,train
DGS,RFR,2,1,0,0,2,0,train
DGS,RFR,2,1,2037,1969,2,1,train
DGS,RFR,2,1,3579,2904,2,2,train
DGS,RFR,2,1,2551,7241,2,3,train
DGS,RFR,2,1,730,1575,2,4,train
DGS,RFR,2,1,11988282,92795,2,5,train
DGS,RFR,2,0,19543320,54333,2,7,test
DGS,RFR,2,2,65664,20717826,3,7,test
DGS,RFR,2,2,0,0,1,0,train
DGS,RFR,2,1,213163,16502,1,5,train
DGS,RFR,2,2,121232,16407376,3,5,train
DGS,RFR,2,2,1763,767,3,4,train
DGS,RFR,2,2,22151,14772,3,3,train
DGS,RFR,2,2,18840,14309,3,2,train
DGS,RFR,2,2,18926,18147,3,1,train
DGS,RFR,2,2,0,0,3,0,train
DGS,RFR,2,1,141298,16584493,3,6,train
DGS,RFR,2,1,126519,16407944,3,5,train
DGS,RFR,2,1,5393,881,3,4,train
DGS,RFR,2,1,22331,14303,3,3,train
DGS,RFR,2,1,18368,17845,3,1,train
DGS,RFR,2,1,0,0,3,0,train
DGS,RFR,2,0,70223,20919039,3,7,test
DGS,RFR,2,0,143653,16597573,3,6,train
DGS,RFR,2,0,126704,16408324,3,5,train
DGS,RFR,2,0,1862,1278,3,4,train
DGS,RFR,2,0,19721,14279,3,3,train
DGS,RFR,2,1,16480476,123028,1,4,train
DGS,RFR,2,1,3163,8149,1,3,train
DGS,RFR,2,1,4909,3675,1,2,train
DGS,RFR,2,0,0,0,1,0,train
DGS,RFR,2,0,95,290,1,1,train
DGS,RFR,2,0,5615,5038,1,2,train
DGS,RFR,2,1,19963391,70223,1,6,train
DGS,RFR,2,0,2445,5429,1,3,train
DGS,RFR,2,0,216153,16904,1,5,train
DGS,RFR,2,0,21052442,64771,1,6,train
DGS,RFR,2,0,1041,24727,1,7,test
DGS,RFR,2,0,0,0,3,0,train
DGS,RFR,2,0,19583,18990,3,1,train
DGS,RFR,2,0,14425,14007,3,2,train
DGS,RFR,2,0,16493361,122939,1,4,train
DGS,RFR,2,0,0,0,0,0,train
DGS,RFR,2,1,95,290,1,1,train
DGS,RFR,3,0,3215,8149,2,3,train
DGS,RFR,3,2,24093,23524,3,2,train
DGS,RFR,3,2,28587,19354,3,3,train
DGS,RFR,3,2,1763,767,3,4,train
DGS,RFR,3,2,127472,16408527,3,5,train
DGS,RFR,3,2,242293,32969425,3,6,train
DGS,RFR,3,2,46767,12152596,3,7,test
DGS,RFR,3,0,95,290,2,1,train
DGS,RFR,3,0,4910,3675,2,2,train
DGS,RFR,3,0,1257,673,3,4,train
DGS,RFR,3,0,95,290,2,4,train
DGS,RFR,3,0,3142480,32579,2,5,train
DGS,RFR,3,2,7355978,30392,1,7,test
DGS,RFR,3,0,95,290,1,1,train
DGS,RFR,3,0,0,0,1,0,train
DGS,RFR,3,2,15043260,95877,1,6,train
DGS,RFR,3,2,1463564,13248,1,5,train
DGS,RFR,3,2,95,290,2,1,train
DGS,RFR,3,2,5004,4182,2,2,train
DGS,RFR,3,2,3069,7642,2,3,train
DGS,RFR,3,2,16493916,123409,2,4,train
DGS,RFR,3,2,193645,15047,2,5,train
DGS,RFR,3,2,20419,19588,3,1,train
DGS,RFR,3,2,1553,49060,2,7,test
DGS,RFR,3,2,0,0,3,0,train
DGS,RFR,3,0,273081,32981299,3,6,train
DGS,RFR,3,1,42511,11551140,3,7,test
DGS,RFR,3,1,253891,32967017,3,6,train
DGS,RFR,3,1,126425,16408653,3,5,train
DGS,RFR,3,0,13374050,95968,2,6,train
DGS,RFR,3,0,5799710,31942,2,7,train
DGS,RFR,3,1,0,0,2,0,train
DGS,RFR,3,1,189,797,2,1,train
DGS,RFR,3,1,5522,4583,2,2,train
DGS,RFR,3,1,2405,5650,2,3,train
DGS,RFR,3,1,16498124,123187,2,4,train
DGS,RFR,3,1,178122,14342,2,5,train
DGS,RFR,3,1,11622726,38798,2,6,train
DGS,RFR,3,1,1759,49681,2,7,test
DGS,RFR,3,2,0,0,2,0,train
DGS,RFR,3,0,0,0,2,0,train
DGS,RFR,3,1,7619,6209,3,4,train
DGS,RFR,3,1,26982,19628,3,3,train
DGS,RFR,3,1,18336,18593,3,2,train
DGS,RFR,3,1,20096,18677,3,1,train
DGS,RFR,3,1,0,0,3,0,train
DGS,RFR,3,0,52298,16706945,3,7,train
DGS,RFR,3,0,125786,16409024,3,5,train
DGS,RFR,3,2,95,290,1,4,train
DGS,RFR,3,2,12229397,51573,2,6,train
DGS,RFR,3,2,5616,5090,1,2,train
DGS,RFR,3,1,2487,5934,0,3,train
DGS,RFR,3,1,5572,4581,0,2,train
DGS,RFR,3,1,95,289,0,1,train
DGS,RFR,3,1,0,0,0,0,train
DGS,RFR,3,0,95,289,0,7,train
DGS,RFR,3,0,16765627,47488,0,6,train
DGS,RFR,3,0,193244,15127,0,5,train
DGS,RFR,3,0,16480206,120215,0,4,train
DGS,RFR,3,0,2393,5428,0,3,train
DGS,RFR,3,0,5666,5087,0,2,train
DGS,RFR,3,0,95,289,0,1,train
DGS,RFR,3,0,0,0,0,0,train
DGS,RFR,3,0,1384290,17473,1,5,train
DGS,RFR,3,0,15122170,109800,1,6,train
DGS,RFR,3,0,6044923,31350,1,7,train
DGS,RFR,3,1,0,0,1,0,train
DGS,RFR,3,1,189,797,1,1,train
DGS,RFR,3,1,4970,3787,1,2,train
DGS,RFR,3,1,2997,6225,1,3,train
DGS,RFR,3,1,189,797,1,4,train
DGS,RFR,3,1,27081,5776,1,5,train
DGS,RFR,3,2,2445,5377,1,3,train
DGS,RFR,3,1,451820,11830,0,5,train
DGS,RFR,3,1,95,289,0,4,train
DGS,RFR,3,1,3238401,29317,0,7,test
DGS,RFR,3,2,95,290,1,1,train
DGS,RFR,3,2,0,0,1,0,train
DGS,RFR,3,1,5070613,23968,1,7,test
DGS,RFR,3,1,16480441,119512,1,6,train
DGS,RFR,3,0,29048,18937,3,3,train
DGS,RFR,3,0,18842,18687,3,2,train
DGS,RFR,3,0,18420,18105,3,1,train
DGS,RFR,3,1,16063618,104650,0,6,train
DGS,RFR,3,0,4910,3675,1,2,train
DGS,RFR,3,0,0,0,3,0,train
DGS,RFR,3,0,95,290,1,4,train
DGS,RFR,3,2,0,0,0,0,train
DGS,RFR,3,2,189,795,0,1,train
DGS,RFR,3,0,3163,8149,1,3,train
DGS,RFR,3,2,2733,7132,0,3,train
DGS,RFR,3,2,189,795,0,4,train
DGS,RFR,3,2,5296,4182,0,2,train
DGS,RFR,3,2,13865416,96183,0,6,train
DGS,RFR,3,2,6144559,36831,0,7,test
DGS,RFR,3,2,2650240,25610,0,5,train
DGS,RFR,4,2,95,290,2,1,train
DGS,RFR,4,2,0,0,2,0,train
DGS,RFR,4,2,37123,29616,3,3,train
DGS,RFR,4,2,13684917,13707262,3,7,test
DGS,RFR,4,2,486546,49336758,3,6,train
DGS,RFR,4,2,16393964,16392968,3,5,train
DGS,RFR,4,2,1862,1278,3,4,train
DGS,RFR,4,2,23731,23628,3,2,train
DGS,RFR,4,0,95,290,1,1,train
DGS,RFR,4,2,0,0,3,0,train
DGS,RFR,4,2,5168,4587,2,2,train
DGS,RFR,4,2,2841,5932,2,3,train
DGS,RFR,4,2,95,290,2,4,train
DGS,RFR,4,2,189,797,2,5,train
DGS,RFR,4,2,16496097,98469,2,6,train
DGS,RFR,4,2,27531,2932,2,7,test
DGS,RFR,4,1,28907,28527,2,7,test
DGS,RFR,4,0,0,0,3,0,train
DGS,RFR,4,0,18817,18502,3,1,train
DGS,RFR,4,0,23783,23628,3,2,train
DGS,RFR,4,2,19577,19192,3,1,train
DGS,RFR,4,0,37071,29668,3,3,train
DGS,RFR,4,0,124437,16381830,3,5,train
DGS,RFR,4,0,16534773,32624887,3,6,train
DGS,RFR,4,1,0,0,3,0,train
DGS,RFR,4,1,18874,17939,3,1,train
DGS,RFR,4,1,28146,23930,3,2,train
DGS,RFR,4,1,37162,30515,3,3,train
DGS,RFR,4,1,1763,767,3,4,train
DGS,RFR,4,1,124141,16382472,3,5,train
DGS,RFR,4,1,16658146,49366294,3,6,train
DGS,RFR,4,1,72534,12057511,3,7,test
DGS,RFR,4,0,6217,1916,3,4,train
DGS,RFR,4,1,16499823,107938,2,6,train
DGS,RFR,4,0,5054,4179,0,2,train
DGS,RFR,4,2,28438,27894,0,7,test
DGS,RFR,4,0,3203,8077,2,3,train
DGS,RFR,4,0,4910,3675,2,2,train
DGS,RFR,4,0,95,290,2,1,train
DGS,RFR,4,0,0,0,2,0,train
DGS,RFR,4,0,16506969,114810,1,6,train
DGS,RFR,4,1,0,0,1,0,train
DGS,RFR,4,1,189,797,1,1,train
DGS,RFR,4,1,4962,4960,1,2,train
DGS,RFR,4,1,3057,6337,1,3,train
DGS,RFR,4,1,189,797,1,4,train
DGS,RFR,4,1,95,290,1,5,train
DGS,RFR,4,1,16497847,122805,1,6,train
DGS,RFR,4,1,95,290,2,5,train
DGS,RFR,4,2,0,0,1,0,train
DGS,RFR,4,2,95,290,1,1,train
DGS,RFR,4,2,5616,5038,1,2,train
DGS,RFR,4,2,2445,5429,1,3,train
DGS,RFR,4,2,95,290,1,4,train
DGS,RFR,4,2,189,797,1,5,train
DGS,RFR,4,2,16504763,107803,1,6,train
DGS,RFR,4,2,26157,2217,1,7,test
DGS,RFR,4,0,0,0,1,0,train
DGS,RFR,4,0,95,290,1,5,train
DGS,RFR,4,0,95,290,1,4,train
DGS,RFR,4,0,2867,7620,1,3,train
DGS,RFR,4,0,9943,2032,2,4,train
DGS,RFR,4,0,16513715,122862,2,5,train
DGS,RFR,4,1,26246,2724,1,7,test
DGS,RFR,4,1,0,0,2,0,train
DGS,RFR,4,0,1019349,36759,2,6,train
DGS,RFR,4,2,2445,5428,0,3,train
DGS,RFR,4,2,189,795,0,4,train
DGS,RFR,4,2,95,289,0,5,train
DGS,RFR,4,2,16497449,108457,0,6,train
DGS,RFR,4,2,5572,4581,0,2,train
DGS,RFR,4,2,189,795,0,1,train
DGS,RFR,4,2,0,0,0,0,train
DGS,RFR,4,1,852617,29052,0,6,train
DGS,RFR,4,1,16388878,120888,0,5,train
DGS,RFR,4,1,122720,3380,0,4,train
DGS,RFR,4,1,3151,6790,0,3,train
DGS,RFR,4,1,5064,4958,0,2,train
DGS,RFR,4,1,11427878,81953,0,7,test
DGS,RFR,4,1,0,0,0,0,train
DGS,RFR,4,1,189,797,2,1,train
DGS,RFR,4,1,5574,5868,2,2,train
DGS,RFR,4,1,95,289,0,1,train
DGS,RFR,4,1,189,797,2,4,train
DGS,RFR,4,0,0,0,0,0,train
DGS,RFR,4,0,95,289,0,1,train
DGS,RFR,4,1,2445,5429,2,3,train
DGS,RFR,4,0,3161,7621,0,3,train
DGS,RFR,4,0,95,289,0,4,train
DGS,RFR,4,0,189,795,0,5,train
DGS,RFR,4,0,16497585,124889,0,6,train
DGS,RFR,4,0,5246,4184,1,2,train
DGS,RFR,5,0,19382,18293,3,1,train
DGS,RFR,5,2,189,797,1,1,train
DGS,RFR,5,2,4910,3675,1,2,train
DGS,RFR,5,2,3057,6337,1,3,train
DGS,RFR,5,2,189,797,1,4,train
DGS,RFR,5,2,25990,3861,1,7,train
DGS,RFR,5,2,16498158,121817,1,6,train
DGS,RFR,5,2,12326794,38141,1,8,test
DGS,RFR,5,2,0,0,1,0,train
DGS,RFR,5,0,0,0,3,0,train
DGS,RFR,5,2,95,290,1,5,train
DGS,RFR,5,1,11080872,31352,1,8,train
DGS,RFR,5,0,95,290,1,5,train
DGS,RFR,5,1,16501339,120920,1,6,train
DGS,RFR,5,0,16639352,137969,2,6,train
DGS,RFR,5,0,0,0,1,0,train
DGS,RFR,5,0,241,2082,1,1,train
DGS,RFR,5,0,5270,3965,1,2,train
DGS,RFR,5,0,3005,6337,1,3,train
DGS,RFR,5,0,189,797,1,4,train
DGS,RFR,5,0,16497065,114953,1,6,train
DGS,RFR,5,0,25839,2368,1,7,train
DGS,RFR,5,0,11439956,38633,1,8,test
DGS,RFR,5,1,0,0,1,0,train
DGS,RFR,5,1,95,290,1,1,train
DGS,RFR,5,1,5522,4583,1,2,train
DGS,RFR,5,1,2539,5936,1,3,train
DGS,RFR,5,1,95,290,1,4,train
DGS,RFR,5,1,95,290,1,5,train
DGS,RFR,5,1,25648,1744,1,7,train
DGS,RFR,5,0,42376,32903,3,3,train
DGS,RFR,5,0,16523367,123564,2,5,train
DGS,RFR,5,0,123212,16382005,3,5,train
DGS,RFR,5,0,5225,3673,0,2,train
DGS,RFR,5,0,3099,6842,0,3,train
DGS,RFR,5,0,95,289,0,4,train
DGS,RFR,5,0,95,289,0,5,train
DGS,RFR,5,0,16498407,124667,0,6,train
DGS,RFR,5,0,25713,1855,0,7,train
DGS,RFR,5,0,6533741,30556,0,8,test
DGS,RFR,5,0,2721,1520,3,4,train
DGS,RFR,5,1,0,0,0,0,train
DGS,RFR,5,1,95,289,0,1,train
DGS,RFR,5,1,5666,5087,0,2,train
DGS,RFR,5,1,2393,5428,0,3,train
DGS,RFR,5,1,95,289,0,4,train
DGS,RFR,5,1,189,795,0,5,train
DGS,RFR,5,1,16500829,116465,0,6,train
DGS,RFR,5,1,26195,2424,0,7,train
DGS,RFR,5,1,6884439,26521,0,8,train
DGS,RFR,5,2,0,0,0,0,train
DGS,RFR,5,2,95,289,0,1,train
DGS,RFR,5,2,5572,4581,0,2,train
DGS,RFR,5,2,2539,5934,0,3,train
DGS,RFR,5,2,95,289,0,4,train
DGS,RFR,5,2,95,289,0,5,train
DGS,RFR,5,0,199,1574,0,1,train
DGS,RFR,5,2,16497420,120819,0,6,train
DGS,RFR,5,0,0,0,0,0,train
DGS,RFR,5,0,241,2082,2,1,train
DGS,RFR,5,0,11162152,56286,2,7,train
DGS,RFR,5,0,5770590,72615,2,8,test
DGS,RFR,5,1,0,0,2,0,train
DGS,RFR,5,1,3927,3596,2,1,train
DGS,RFR,5,1,2178,2580,2,2,train
DGS,RFR,5,1,9709,16419,2,3,train
DGS,RFR,5,1,95,290,2,4,train
DGS,RFR,5,1,95,290,2,5,train
DGS,RFR,5,1,33007005,221179,2,6,train
DGS,RFR,5,1,95,290,2,7,train
DGS,RFR,5,1,24523349,95450,2,8,train
DGS,RFR,5,2,0,0,2,0,train
DGS,RFR,5,2,189,797,2,1,train
DGS,RFR,5,2,5450,5020,2,2,train
DGS,RFR,5,2,10227,16830,2,3,train
DGS,RFR,5,2,13050686,95876,2,4,train
DGS,RFR,5,2,3586473,29889,2,5,train
DGS,RFR,5,2,17739905,158622,2,6,train
DGS,RFR,5,2,9953548,70310,2,7,train
DGS,RFR,5,2,6848113,49659,2,8,test
DGS,RFR,5,0,189,797,2,4,train
DGS,RFR,5,0,10055,14384,2,3,train
DGS,RFR,5,0,5603,4856,2,2,train
DGS,RFR,5,0,0,0,2,0,train
DGS,RFR,5,2,26227,3501,0,7,train
DGS,RFR,5,0,31502,28110,3,2,train
DGS,RFR,5,2,27434,27954,3,2,train
DGS,RFR,5,2,5783492,33591115,3,8,test
DGS,RFR,5,2,180806,27101754,3,7,train
DGS,RFR,5,2,16659724,49721084,3,6,train
DGS,RFR,5,2,122952,16382260,3,5,train
DGS,RFR,5,2,3952,2720,3,4,train
DGS,RFR,5,2,45072,33408,3,3,train
DGS,RFR,5,2,24782,23433,3,1,train
DGS,RFR,5,2,0,0,3,0,train
DGS,RFR,5,1,56580,17927869,3,8,train
DGS,RFR,5,1,5889558,27233313,3,7,train
DGS,RFR,5,1,473566,44262692,3,6,train
DGS,RFR,5,1,17131611,17130615,3,5,train
DGS,RFR,5,1,36688,35041,3,4,train
DGS,RFR,5,1,27888,27996,3,2,train
DGS,RFR,5,1,43739,32850,3,3,train
DGS,RFR,5,2,10603496,40462,0,8,test
DGS,RFR,5,1,0,0,3,0,train
DGS,RFR,5,0,16511432,30834508,3,6,train
DGS,RFR,5,0,297584,45998619,3,7,train
DGS,RFR,5,0,13053675,26465851,3,8,test
DGS,RFR,5,1,18576,18157,3,1,train
DGS,RFR,6,0,7578,4004,3,4,train
DGS,RFR,6,0,6781774,47562187,3,7,train
DGS,RFR,6,0,426668,41094343,3,6,train
DGS,RFR,6,2,32992243,205364,2,6,train
DGS,RFR,6,2,465,2497,2,7,train
DGS,RFR,6,0,16821965,16820555,3,5,train
DGS,RFR,6,2,13757531,49952,2,9,test
DGS,RFR,6,0,0,0,3,0,train
DGS,RFR,6,0,19082,17939,3,1,train
DGS,RFR,6,0,31239,31248,3,2,train
DGS,RFR,6,0,43547,35252,3,3,train
DGS,RFR,6,0,30945,8315661,3,8,train
DGS,RFR,6,2,7592268,28147,2,8,train
DGS,RFR,6,1,0,0,3,0,train
DGS,RFR,6,0,95,290,1,1,train
DGS,RFR,6,1,31239,31248,3,2,train
DGS,RFR,6,1,46910,37399,3,3,train
DGS,RFR,6,1,3937,1689,3,4,train
DGS,RFR,6,2,95,290,2,5,train
DGS,RFR,6,1,126519,16383272,3,5,train
DGS,RFR,6,1,16600226,43125331,3,6,train
DGS,RFR,6,1,341829,50094857,3,7,train
DGS,RFR,6,1,7245000,14806162,3,8,train
DGS,RFR,6,1,79088,22452632,3,9,test
DGS,RFR,6,2,0,0,3,0,train
DGS,RFR,6,2,24834,23537,3,1,train
DGS,RFR,6,2,31336,32049,3,2,train
DGS,RFR,6,2,47693,37703,3,3,train
