dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DGS,BLR-tol-0.01,0,2,65451544,10238872,2,5,train
DGS,BLR-tol-0.01,0,2,65451544,10190028,2,6,test
DGS,BLR-tol-0.01,0,0,65451544,13032476,3,0,train
DGS,BLR-tol-0.01,0,0,65451544,12758344,3,1,train
DGS,BLR-tol-0.01,0,0,65451544,10512736,2,5,train
DGS,BLR-tol-0.01,0,0,65451544,10511916,2,4,train
DGS,BLR-tol-0.01,0,0,65451544,10511892,2,3,train
DGS,BLR-tol-0.01,0,0,65451544,10632664,2,2,train
DGS,BLR-tol-0.01,0,0,65451544,10003720,1,5,train
DGS,BLR-tol-0.01,0,1,65451544,10593324,1,0,train
DGS,BLR-tol-0.01,0,1,65451544,10594084,1,1,train
DGS,BLR-tol-0.01,0,1,65451544,10398016,1,2,train
DGS,BLR-tol-0.01,0,1,65451544,10198704,1,3,train
DGS,BLR-tol-0.01,0,1,65451544,10200020,1,4,train
DGS,BLR-tol-0.01,0,1,65451544,9949304,1,5,train
DGS,BLR-maxIter-100,0,0,65451544,11916732,3,6,train
DGS,BLR-tol-0.01,0,2,65451544,10577136,1,0,train
DGS,BLR-tol-0.01,0,2,65451544,10386072,1,2,train
DGS,BLR-tol-0.01,0,2,65451544,10219008,1,3,train
DGS,BLR-tol-0.01,0,2,65451544,10222120,1,4,train
DGS,BLR-tol-0.01,0,2,65451544,10222592,1,5,train
DGS,BLR-tol-0.01,0,2,65451544,10137412,1,6,test
DGS,BLR-tol-0.01,0,0,65451544,10888932,2,0,train
DGS,BLR-tol-0.01,0,0,65451544,10889188,2,1,train
DGS,BLR-tol-0.01,0,2,65451544,10577816,1,1,train
DGS,BLR-maxIter-100,0,0,65451544,12039088,3,5,train
DGS,BLR-maxIter-100,0,0,65451544,12103500,3,4,train
DGS,BLR-maxIter-100,0,0,65451544,12171068,3,3,train
DGS,BLR-maxIter-100,0,1,65451572,10716520,0,5,train
DGS,BLR-maxIter-100,0,1,65451572,10612136,0,6,train
DGS,BLR-maxIter-100,0,2,65451572,11024816,0,0,train
DGS,BLR-maxIter-100,0,2,65451572,11025184,0,1,train
DGS,BLR-maxIter-100,0,2,65451572,10811872,0,2,train
DGS,BLR-maxIter-100,0,2,65451572,10698020,0,3,train
DGS,BLR-maxIter-100,0,2,65451572,10696696,0,4,train
DGS,BLR-maxIter-100,0,2,65451572,10698688,0,5,train
DGS,BLR-maxIter-100,0,2,65451572,10605772,0,6,train
DGS,BLR-maxIter-100,0,0,65451544,10913768,1,0,train
DGS,BLR-maxIter-100,0,0,65451544,10913772,1,1,train
DGS,BLR-maxIter-100,0,0,65451544,10680772,1,2,train
DGS,BLR-maxIter-100,0,0,65451544,10554832,1,3,train
DGS,BLR-maxIter-100,0,0,65451544,10556064,1,4,train
DGS,BLR-maxIter-100,0,0,65451544,10557444,1,5,train
DGS,BLR-maxIter-100,0,1,65451572,10716104,0,4,train
DGS,BLR-maxIter-100,0,1,65451572,10714392,0,3,train
DGS,BLR-maxIter-100,0,1,65451572,10842112,0,2,train
DGS,BLR-maxIter-100,0,1,65451572,11042408,0,1,train
DGS,BLR-maxIter-20,0,1,65451544,13220748,3,0,train
DGS,BLR-maxIter-20,0,1,65451544,12966068,3,1,train
DGS,BLR-maxIter-20,0,1,65451544,12666516,3,2,train
DGS,BLR-maxIter-20,0,1,65451544,12119060,3,3,test
DGS,BLR-maxIter-20,0,2,65451544,13202884,3,0,train
DGS,BLR-maxIter-20,0,2,65451544,12928876,3,1,train
DGS,BLR-maxIter-20,0,2,65451544,12631724,3,2,train
DGS,BLR-maxIter-100,0,0,65451544,10473780,1,6,train
DGS,BLR-maxIter-20,0,2,65451544,12041640,3,3,test
DGS,BLR-maxIter-100,0,0,65451572,11059276,0,1,train
DGS,BLR-maxIter-100,0,0,65451572,10846452,0,2,train
DGS,BLR-maxIter-100,0,0,65451572,10735720,0,3,train
DGS,BLR-maxIter-100,0,0,65451572,10735688,0,4,train
DGS,BLR-maxIter-100,0,0,65451572,10489228,0,5,train
DGS,BLR-maxIter-100,0,0,65451572,10377992,0,6,train
DGS,BLR-maxIter-100,0,1,65451572,11042132,0,0,train
DGS,BLR-maxIter-100,0,0,65451572,11059084,0,0,train
DGS,BLR-tol-0.01,0,0,65451544,12469060,3,2,train
DGS,BLR-maxIter-100,0,1,65451544,10898996,1,0,train
DGS,BLR-maxIter-100,0,1,65451544,10676860,1,2,train
DGS,BLR-maxIter-100,0,1,65451544,10925592,2,2,train
DGS,BLR-maxIter-100,0,1,65451544,10799952,2,3,train
DGS,BLR-maxIter-100,0,1,65451544,10801340,2,4,train
DGS,BLR-maxIter-100,0,1,65451544,10801852,2,5,train
DGS,BLR-maxIter-100,0,1,65451544,10694596,2,6,train
DGS,BLR-maxIter-100,0,2,65451544,11159424,2,0,train
DGS,BLR-maxIter-100,0,2,65451544,11159520,2,1,train
DGS,BLR-maxIter-100,0,2,65451544,10931716,2,2,train
DGS,BLR-maxIter-100,0,2,65451544,10781372,2,3,train
DGS,BLR-maxIter-100,0,2,65451544,10782076,2,4,train
DGS,BLR-maxIter-100,0,2,65451544,10782768,2,5,train
DGS,BLR-maxIter-100,0,2,65451544,10684196,2,6,train
DGS,BLR-maxIter-100,0,0,65451544,13340672,3,0,train
DGS,BLR-maxIter-100,0,0,65451544,13068340,3,1,train
DGS,BLR-maxIter-100,0,0,65451544,12783492,3,2,train
DGS,BLR-maxIter-100,0,1,65451544,11175628,2,1,train
DGS,BLR-maxIter-100,0,1,65451544,11175800,2,0,train
DGS,BLR-maxIter-100,0,0,65451544,10713828,2,6,train
DGS,BLR-maxIter-100,0,0,65451544,10817216,2,5,train
DGS,BLR-maxIter-100,0,1,65451544,10541328,1,3,train
DGS,BLR-maxIter-100,0,1,65451544,10542148,1,4,train
DGS,BLR-maxIter-100,0,1,65451544,10286448,1,5,train
DGS,BLR-maxIter-100,0,1,65451544,10223028,1,6,train
DGS,BLR-maxIter-100,0,2,65451544,10880320,1,0,train
DGS,BLR-maxIter-100,0,2,65451544,10880976,1,1,train
DGS,BLR-maxIter-100,0,2,65451544,10695320,1,2,train
DGS,BLR-maxIter-100,0,1,65451544,10899188,1,1,train
DGS,BLR-maxIter-100,0,2,65451544,10526132,1,3,train
DGS,BLR-maxIter-100,0,2,65451544,10528864,1,5,train
DGS,BLR-maxIter-100,0,2,65451544,10440680,1,6,train
DGS,BLR-maxIter-100,0,0,65451544,11193524,2,0,train
DGS,BLR-maxIter-100,0,0,65451544,11193420,2,1,train
DGS,BLR-maxIter-100,0,0,65451544,10928980,2,2,train
DGS,BLR-maxIter-100,0,0,65451544,10813852,2,3,train
DGS,BLR-maxIter-100,0,0,65451544,10816100,2,4,train
DGS,BLR-maxIter-100,0,2,65451544,10527552,1,4,train
DGS,BLR-maxIter-20,0,0,65451544,12088904,3,3,test
DGS,BLR-tol-0.01,0,0,65451544,11874780,3,3,train
DGS,BLR-tol-0.01,0,0,65451544,11740676,3,5,train
DGS,BLR-tol-0.1,0,1,65451544,10440276,2,3,train
DGS,BLR-tol-0.1,0,2,65451544,10803764,2,0,train
DGS,BLR-tol-0.1,0,2,65451544,10803712,2,1,train
DGS,BLR-tol-0.1,0,2,65451544,10520860,2,2,train
DGS,BLR-tol-0.1,0,2,65451544,10421752,2,3,train
DGS,BLR-tol-0.1,0,2,65451544,10423092,2,4,test
DGS,BLR-tol-0.1,0,0,65451544,12980344,3,0,train
DGS,BLR-tol-0.1,0,0,65451544,12710180,3,1,train
DGS,BLR-tol-0.1,0,0,65451544,12415608,3,2,train
DGS,BLR-tol-0.1,0,0,65451544,11809240,3,3,train
DGS,BLR-tol-0.1,0,0,65451544,11733672,3,4,test
DGS,BLR-tol-0.1,0,1,65451544,12962148,3,0,train
DGS,BLR-tol-0.1,0,1,65451544,12689392,3,1,train
DGS,BLR-tol-0.1,0,1,65451544,12400928,3,2,train
DGS,BLR-tol-0.1,0,1,65451544,11808048,3,3,train
DGS,BLR-tol-0.1,0,1,65451544,10592488,2,2,train
DGS,BLR-tol-0.1,0,2,65451544,12946488,3,0,train
DGS,BLR-tol-0.1,0,1,65451544,10820356,2,1,train
DGS,BLR-tol-0.1,0,0,65451544,10460704,2,4,test
DGS,BLR-tol-0.1,0,0,65451544,10205396,1,3,train
DGS,BLR-tol-0.1,0,0,65451544,10207584,1,4,test
DGS,BLR-tol-0.1,0,1,65451544,10543876,1,0,train
DGS,BLR-tol-0.1,0,1,65451544,10544212,1,1,train
DGS,BLR-tol-0.1,0,1,65451544,10320580,1,2,train
DGS,BLR-tol-0.1,0,1,65451544,10187152,1,3,train
DGS,BLR-tol-0.1,0,2,65451544,10527088,1,0,train
DGS,BLR-tol-0.1,0,2,65451544,10527516,1,1,train
DGS,BLR-tol-0.1,0,2,65451544,10289284,1,2,train
DGS,BLR-tol-0.1,0,2,65451544,10170464,1,3,train
DGS,BLR-tol-0.1,0,2,65451544,10172144,1,4,test
DGS,BLR-tol-0.1,0,0,65451544,10838428,2,0,train
DGS,BLR-tol-0.1,0,0,65451544,10838508,2,1,train
DGS,BLR-tol-0.1,0,0,65451544,10584868,2,2,train
DGS,BLR-tol-0.1,0,0,65451544,10459716,2,3,train
DGS,BLR-tol-0.1,0,1,65451544,10820972,2,0,train
DGS,BLR-tol-0.1,0,2,65451544,12671696,3,1,train
DGS,BLR-tol-0.1,0,2,65451544,12375112,3,2,train
DGS,BLR-tol-0.1,0,2,65451544,11755188,3,3,train
DGS,BLR-maxIter-10,0,0,65451544,11243356,2,1,train
DGS,BLR-maxIter-10,0,0,65451544,10957320,2,2,train
DGS,BLR-maxIter-10,0,1,65451544,11227928,2,0,train
DGS,BLR-maxIter-10,0,1,65451544,11227712,2,1,train
DGS,BLR-maxIter-10,0,1,65451544,10963996,2,2,train
DGS,BLR-maxIter-10,0,2,65451544,11211308,2,0,train
DGS,BLR-maxIter-10,0,2,65451544,11211440,2,1,train
DGS,BLR-maxIter-10,0,2,65451544,10960680,2,2,train
DGS,BLR-maxIter-10,0,0,65451544,13393056,3,0,train
DGS,BLR-maxIter-10,0,0,65451544,13118772,3,1,train
DGS,BLR-maxIter-10,0,0,65451544,12822252,3,2,train
DGS,BLR-maxIter-10,0,1,65451544,13375464,3,0,train
DGS,BLR-maxIter-10,0,1,65451544,13104364,3,1,train
DGS,BLR-maxIter-10,0,1,65451544,12805536,3,2,train
DGS,BLR-maxIter-10,0,2,65451544,13358792,3,0,train
DGS,BLR-maxIter-10,0,0,65451544,11244036,2,0,train
DGS,BLR-maxIter-10,0,2,65451544,10700472,1,2,train
DGS,BLR-maxIter-10,0,2,65451544,10931984,1,1,train
DGS,BLR-maxIter-10,0,2,65451544,10931916,1,0,train
DGS,BLR-tol-0.1,0,2,65451544,11684344,3,4,test
DGS,BLR-maxIter-10,0,0,65451572,11105816,0,0,train
DGS,BLR-maxIter-10,0,0,65451572,11106272,0,1,train
DGS,BLR-maxIter-10,0,0,65451572,10891360,0,2,train
DGS,BLR-maxIter-10,0,1,65451572,11092464,0,0,train
DGS,BLR-maxIter-10,0,1,65451572,11092132,0,1,train
DGS,BLR-maxIter-10,0,1,65451572,10882072,0,2,train
DGS,BLR-tol-0.1,0,0,65451544,10363552,1,2,train
DGS,BLR-maxIter-10,0,2,65451572,11071788,0,0,train
DGS,BLR-maxIter-10,0,2,65451572,10791752,0,2,train
DGS,BLR-maxIter-10,0,0,65451544,10961040,1,0,train
DGS,BLR-maxIter-10,0,0,65451544,10961112,1,1,train
DGS,BLR-maxIter-10,0,0,65451544,10738948,1,2,train
DGS,BLR-maxIter-10,0,1,65451544,10946296,1,0,train
DGS,BLR-maxIter-10,0,1,65451544,10946532,1,1,train
DGS,BLR-maxIter-10,0,1,65451544,10722952,1,2,train
DGS,BLR-maxIter-10,0,2,65451572,11072592,0,1,train
DGS,BLR-tol-0.1,0,0,65451544,10561492,1,1,train
DGS,BLR-tol-0.1,0,0,65451544,10561084,1,0,train
DGS,BLR-tol-0.1,0,2,65451572,10312168,0,4,test
DGS,BLR-maxIter-15,0,1,65451572,10663116,0,3,test
DGS,BLR-maxIter-15,0,2,65451572,10974276,0,0,train
DGS,BLR-maxIter-15,0,2,65451572,10975180,0,1,train
DGS,BLR-maxIter-15,0,2,65451572,10767544,0,2,train
DGS,BLR-maxIter-15,0,2,65451572,10648220,0,3,test
DGS,BLR-maxIter-15,0,0,65451544,10864896,1,0,train
DGS,BLR-maxIter-15,0,0,65451544,10865760,1,1,train
DGS,BLR-maxIter-15,0,0,65451544,10676592,1,2,train
DGS,BLR-maxIter-15,0,0,65451544,10508860,1,3,test
DGS,BLR-maxIter-15,0,1,65451544,10846140,1,0,train
DGS,BLR-maxIter-15,0,1,65451544,10846904,1,1,train
DGS,BLR-maxIter-15,0,1,65451544,10621032,1,2,train
DGS,BLR-maxIter-15,0,1,65451544,10487628,1,3,test
DGS,BLR-maxIter-15,0,2,65451544,10830952,1,0,train
DGS,BLR-maxIter-15,0,2,65451544,10830648,1,1,train
DGS,BLR-maxIter-15,0,1,65451572,10778984,0,2,train
DGS,BLR-maxIter-15,0,1,65451572,10992872,0,1,train
DGS,BLR-maxIter-15,0,1,65451572,10992972,0,0,train
DGS,BLR-maxIter-15,0,0,65451572,10648288,0,3,test
DGS,BLR-tol-0.01,0,1,65451544,13015528,3,0,train
DGS,BLR-tol-0.01,0,1,65451544,12743764,3,1,train
DGS,BLR-tol-0.01,0,1,65451544,12470776,3,2,train
DGS,BLR-tol-0.01,0,1,65451544,11956232,3,3,train
DGS,BLR-tol-0.01,0,1,65451544,11803228,3,4,train
DGS,BLR-tol-0.01,0,1,65451544,11738384,3,5,train
DGS,BLR-tol-0.01,0,2,65451544,12997276,3,0,train
DGS,BLR-maxIter-15,0,2,65451544,10610296,1,2,train
DGS,BLR-tol-0.01,0,2,65451544,12723848,3,1,train
DGS,BLR-tol-0.01,0,2,65451544,11955296,3,3,train
DGS,BLR-tol-0.01,0,2,65451544,11838556,3,4,train
DGS,BLR-tol-0.01,0,2,65451544,11781556,3,5,train
DGS,BLR-tol-0.01,0,2,65451544,11694036,3,6,test
DGS,BLR-maxIter-15,0,0,65451572,11008324,0,0,train
DGS,BLR-maxIter-15,0,0,65451572,11008568,0,1,train
DGS,BLR-maxIter-15,0,0,65451572,10802736,0,2,train
DGS,BLR-tol-0.01,0,2,65451544,12454804,3,2,train
DGS,BLR-tol-0.01,0,0,65451544,11805512,3,4,train
DGS,BLR-maxIter-15,0,2,65451544,10472040,1,3,test
DGS,BLR-maxIter-15,0,0,65451544,11144096,2,1,train
DGS,BLR-maxIter-15,0,2,65451544,12676696,3,2,train
DGS,BLR-maxIter-15,0,2,65451544,12004352,3,3,test
DGS,BLR-tol-0.1,0,0,65451572,10706272,0,0,train
DGS,BLR-tol-0.1,0,0,65451572,10706128,0,1,train
DGS,BLR-tol-0.1,0,0,65451572,10467732,0,2,train
DGS,BLR-tol-0.1,0,0,65451572,10347132,0,3,train
DGS,BLR-tol-0.1,0,0,65451572,10347456,0,4,test
DGS,BLR-tol-0.1,0,1,65451572,10689984,0,0,train
DGS,BLR-tol-0.1,0,1,65451572,10690008,0,1,train
DGS,BLR-tol-0.1,0,1,65451572,10465732,0,2,train
DGS,BLR-tol-0.1,0,1,65451572,10360188,0,3,train
DGS,BLR-tol-0.1,0,2,65451572,10671296,0,0,train
DGS,BLR-tol-0.1,0,2,65451572,10671300,0,1,train
DGS,BLR-tol-0.1,0,2,65451572,10460984,0,2,train
DGS,BLR-tol-0.1,0,2,65451572,10311364,0,3,train
DGS,BLR-maxIter-15,0,2,65451544,12980272,3,1,train
DGS,BLR-maxIter-15,0,2,65451544,13254624,3,0,train
DGS,BLR-maxIter-15,0,1,65451544,12114600,3,3,test
DGS,BLR-maxIter-15,0,1,65451544,12710508,3,2,train
DGS,BLR-maxIter-15,0,0,65451544,10914620,2,2,train
DGS,BLR-maxIter-15,0,0,65451544,10765332,2,3,test
DGS,BLR-maxIter-15,0,1,65451544,11124512,2,0,train
DGS,BLR-maxIter-15,0,1,65451544,11124096,2,1,train
DGS,BLR-maxIter-15,0,1,65451544,10873416,2,2,train
DGS,BLR-maxIter-15,0,1,65451544,10710528,2,3,test
DGS,BLR-maxIter-15,0,2,65451544,11107376,2,0,train
DGS,BLR-maxIter-15,0,0,65451544,11143836,2,0,train
DGS,BLR-maxIter-15,0,2,65451544,11107524,2,1,train
DGS,BLR-maxIter-15,0,2,65451544,10690244,2,3,test
DGS,BLR-maxIter-15,0,0,65451544,13288392,3,0,train
DGS,BLR-maxIter-15,0,0,65451544,13039200,3,1,train
DGS,BLR-maxIter-15,0,0,65451544,12735436,3,2,train
DGS,BLR-maxIter-15,0,0,65451544,12218608,3,3,test
DGS,BLR-maxIter-15,0,1,65451544,13270304,3,0,train
DGS,BLR-maxIter-15,0,1,65451544,12999036,3,1,train
DGS,BLR-maxIter-15,0,2,65451544,10857432,2,2,train
DGS,BLR-maxIter-20,0,0,65451544,12689924,3,2,train
DGS,BLR-maxIter-20,0,0,65451544,12963884,3,1,train
DGS,BLR-maxIter-20,0,0,65451544,13237124,3,0,train
DGS,BLR-tol-1e-06,0,0,65451572,10455792,0,2,train
DGS,BLR-tol-1e-06,0,0,65451572,10329460,0,3,train
DGS,BLR-tol-1e-06,0,0,65451572,10329384,0,4,train
DGS,BLR-tol-1e-06,0,0,65451572,10330540,0,5,train
DGS,BLR-tol-1e-06,0,0,65451572,10239084,0,6,train
DGS,BLR-tol-1e-06,0,0,65451572,10065636,0,7,test
DGS,BLR-tol-1e-06,0,1,65451572,10637208,0,0,train
DGS,BLR-tol-1e-06,0,1,65451572,10636252,0,1,train
DGS,BLR-tol-1e-06,0,1,65451572,10462000,0,2,train
DGS,BLR-tol-1e-06,0,1,65451572,10277872,0,3,train
DGS,BLR-tol-1e-06,0,1,65451572,10278964,0,4,train
DGS,BLR-tol-1e-06,0,1,65451572,10279680,0,5,train
DGS,BLR-tol-1e-06,0,1,65451572,10170212,0,6,train
DGS,BLR-tol-1e-06,0,2,65451572,10619888,0,0,train
DGS,BLR-tol-1e-06,0,2,65451572,10620560,0,1,train
DGS,BLR-tol-1e-06,0,0,65451572,10654696,0,1,train
DGS,BLR-tol-1e-06,0,2,65451572,10371800,0,2,train
DGS,BLR-tol-1e-06,0,0,65451572,10654496,0,0,train
DGS,BLR-maxIter-50,0,2,65451544,11952480,3,3,train
DGS,BLR-maxIter-50,0,2,65451544,10578512,2,3,train
DGS,BLR-maxIter-50,0,2,65451544,10577928,2,4,train
DGS,BLR-maxIter-50,0,0,65451544,13135016,3,0,train
DGS,BLR-maxIter-50,0,0,65451544,12863664,3,1,train
DGS,BLR-maxIter-50,0,0,65451544,12564592,3,2,train
DGS,BLR-maxIter-50,0,0,65451544,11965532,3,3,train
DGS,BLR-maxIter-50,0,0,65451544,11902004,3,4,train
DGS,BLR-maxIter-50,0,1,65451544,13117728,3,0,train
DGS,BLR-maxIter-50,0,1,65451544,12845352,3,1,train
DGS,BLR-maxIter-50,0,1,65451544,12555572,3,2,train
DGS,BLR-maxIter-50,0,1,65451544,11958520,3,3,train
DGS,BLR-maxIter-50,0,1,65451544,11880936,3,4,test
DGS,BLR-maxIter-50,0,2,65451544,13100664,3,0,train
DGS,BLR-maxIter-50,0,2,65451544,12828808,3,1,train
DGS,BLR-maxIter-50,0,2,65451544,12538492,3,2,train
DGS,BLR-maxIter-50,0,2,65451544,11870052,3,4,train
DGS,BLR-tol-1e-06,0,2,65451572,10290804,0,3,train
DGS,BLR-tol-1e-06,0,2,65451572,10293124,0,4,train
DGS,BLR-tol-1e-06,0,2,65451572,10294148,0,5,train
DGS,BLR-tol-1e-06,0,2,65451544,10122420,1,3,train
DGS,BLR-tol-1e-06,0,2,65451544,10123996,1,4,train
DGS,BLR-tol-1e-06,0,2,65451544,10124492,1,5,train
DGS,BLR-tol-1e-06,0,2,65451544,9985548,1,6,train
DGS,BLR-tol-1e-06,0,2,65451544,9831480,1,7,test
DGS,BLR-tol-1e-06,0,0,65451544,10789140,2,0,train
DGS,BLR-tol-1e-06,0,0,65451544,10788416,2,1,train
DGS,BLR-tol-1e-06,0,0,65451544,10537100,2,2,train
DGS,BLR-tol-1e-06,0,0,65451544,10410728,2,3,train
DGS,BLR-tol-1e-06,0,0,65451544,10412080,2,4,train
DGS,BLR-tol-1e-06,0,0,65451544,10412332,2,5,train
DGS,BLR-tol-1e-06,0,0,65451544,10310440,2,6,train
DGS,BLR-tol-1e-06,0,0,65451544,10127344,2,7,test
DGS,BLR-tol-1e-06,0,1,65451544,10767544,2,0,train
DGS,BLR-tol-1e-06,0,1,65451544,10767928,2,1,train
DGS,BLR-tol-1e-06,0,2,65451544,10254620,1,2,train
DGS,BLR-tol-1e-06,0,2,65451544,10478480,1,1,train
DGS,BLR-tol-1e-06,0,2,65451544,10477720,1,0,train
DGS,BLR-tol-1e-06,0,1,65451544,10051588,1,6,train
DGS,BLR-tol-1e-06,0,2,65451572,10179260,0,6,train
DGS,BLR-tol-1e-06,0,2,65451572,9991180,0,7,test
DGS,BLR-tol-1e-06,0,0,65451544,10508860,1,0,train
DGS,BLR-tol-1e-06,0,0,65451544,10508920,1,1,train
DGS,BLR-tol-1e-06,0,0,65451544,10307708,1,2,train
DGS,BLR-tol-1e-06,0,0,65451544,10154348,1,3,train
DGS,BLR-tol-1e-06,0,0,65451544,10156920,1,4,train
DGS,BLR-maxIter-50,0,2,65451544,10741888,2,2,train
DGS,BLR-tol-1e-06,0,0,65451544,10157448,1,5,train
DGS,BLR-tol-1e-06,0,0,65451544,9881060,1,7,test
DGS,BLR-tol-1e-06,0,1,65451544,10495096,1,0,train
DGS,BLR-tol-1e-06,0,1,65451544,10495292,1,1,train
DGS,BLR-tol-1e-06,0,1,65451544,10306816,1,2,train
DGS,BLR-tol-1e-06,0,1,65451544,10138768,1,3,train
DGS,BLR-tol-1e-06,0,1,65451544,10140228,1,4,train
DGS,BLR-tol-1e-06,0,1,65451544,10140840,1,5,train
DGS,BLR-tol-1e-06,0,0,65451544,10064408,1,6,train
DGS,BLR-maxIter-50,0,2,65451544,10956712,2,1,train
DGS,BLR-maxIter-50,0,2,65451544,10957488,2,0,train
DGS,BLR-maxIter-50,0,1,65451544,10597932,2,4,test
DGS,BLR-maxIter-5,0,1,65451544,11022652,2,0,train
DGS,BLR-maxIter-5,0,1,65451544,11023016,2,1,train
DGS,BLR-maxIter-5,0,1,65451544,10772596,2,2,test
DGS,BLR-maxIter-5,0,2,65451544,11004724,2,0,train
DGS,BLR-maxIter-5,0,2,65451544,11004472,2,1,train
DGS,BLR-maxIter-5,0,2,65451544,10775788,2,2,test
DGS,BLR-maxIter-5,0,0,65451544,13187016,3,0,train
DGS,BLR-maxIter-5,0,0,65451544,12911156,3,1,train
DGS,BLR-maxIter-5,0,0,65451544,12614344,3,2,test
DGS,BLR-maxIter-5,0,1,65451544,13168544,3,0,train
DGS,BLR-maxIter-5,0,1,65451544,12898112,3,1,train
DGS,BLR-maxIter-5,0,1,65451544,12605492,3,2,test
DGS,BLR-maxIter-5,0,2,65451544,13151556,3,0,train
DGS,BLR-maxIter-5,0,2,65451544,12883932,3,1,train
DGS,BLR-maxIter-5,0,2,65451544,12601020,3,2,test
DGS,BLR-maxIter-5,0,0,65451544,10751448,2,2,test
DGS,BLR-maxIter-5,0,0,65451544,11038872,2,1,train
DGS,BLR-maxIter-5,0,0,65451544,11039456,2,0,train
DGS,BLR-maxIter-5,0,2,65451544,10529412,1,2,test
DGS,BLR-maxIter-5,0,0,65451572,10907028,0,1,train
DGS,BLR-maxIter-5,0,0,65451572,10698696,0,2,test
DGS,BLR-maxIter-5,0,1,65451572,10890012,0,0,train
DGS,BLR-maxIter-5,0,1,65451572,10889988,0,1,train
DGS,BLR-maxIter-5,0,1,65451572,10684380,0,2,test
DGS,BLR-maxIter-5,0,2,65451572,10874256,0,0,train
DGS,BLR-maxIter-5,0,2,65451572,10874252,0,1,train
DGS,BLR-maxIter-50,0,0,65451572,10858648,0,0,train
DGS,BLR-maxIter-5,0,2,65451572,10674548,0,2,test
DGS,BLR-maxIter-5,0,0,65451544,10762320,1,1,train
DGS,BLR-maxIter-5,0,0,65451544,10547760,1,2,test
DGS,BLR-maxIter-5,0,1,65451544,10744728,1,0,train
DGS,BLR-maxIter-5,0,1,65451544,10744140,1,1,train
