dataset,algorithm,platformId,runId,NetIn,NetOut,node,timeIndex,phase
DHG,BLR,0,2,39801725,249146,0,47,test
DHG,BLR,0,2,39671526,230130,2,41,train
DHG,BLR,0,2,39764739,234498,2,43,train
DHG,BLR,0,2,59487952,283482,2,61,test
DHG,BLR,0,2,59613858,251333,2,60,test
DHG,BLR,0,2,54135149,210006,2,59,test
DHG,BLR,0,2,39895298,153846,2,58,test
DHG,BLR,0,2,39854719,136985,2,57,test
DHG,BLR,0,2,40016607,205118,2,56,test
DHG,BLR,0,2,39879938,137271,2,55,test
DHG,BLR,0,2,40001252,127365,2,54,test
DHG,BLR,0,2,39688161,232405,2,42,train
DHG,BLR,0,2,40069015,136166,2,53,test
DHG,BLR,0,2,39955052,128026,2,51,test
DHG,BLR,0,2,39873969,152234,2,50,test
DHG,BLR,0,2,39377288,279443,2,49,test
DHG,BLR,0,2,39730785,245249,2,48,test
DHG,BLR,0,2,39698479,254243,2,47,test
DHG,BLR,0,2,39701041,246978,2,46,test
DHG,BLR,0,2,39873038,254518,2,45,train
DHG,BLR,0,2,39696802,244102,2,44,train
DHG,BLR,0,2,39960494,141678,2,52,test
DHG,BLR,0,2,39806711,248938,0,46,test
DHG,BLR,0,2,39293553,280447,0,45,train
DHG,BLR,0,2,39700073,229817,0,44,train
DHG,BLR,0,1,39768350,209830,0,59,test
DHG,BLR,0,1,39716633,214737,0,60,test
DHG,BLR,0,1,39814975,199435,0,61,test
DHG,BLR,0,1,39741417,211969,0,62,test
DHG,BLR,0,1,13901274,93876,0,63,test
DHG,BLR,0,1,36078671,255132,0,64,test
DHG,BLR,0,1,39712942,219038,0,65,test
DHG,BLR,0,1,39730957,208794,0,66,test
DHG,BLR,0,1,39853774,227047,0,58,test
DHG,BLR,0,1,39710371,193328,0,67,test
DHG,BLR,0,1,40134917,207858,0,69,test
DHG,BLR,0,1,39838485,200943,0,70,test
DHG,BLR,0,1,39769330,198045,0,71,test
DHG,BLR,0,1,39745657,229609,0,72,test
DHG,BLR,0,1,39739255,204219,0,73,test
DHG,BLR,0,1,40582467,208653,0,74,test
DHG,BLR,0,1,39714721,198201,0,75,test
DHG,BLR,0,1,39709599,206247,0,76,test
DHG,BLR,0,1,39106313,180105,0,68,test
DHG,BLR,0,2,0,0,0,0,train
DHG,BLR,0,1,39838723,188997,0,57,test
DHG,BLR,0,1,39848141,243701,0,55,test
DHG,BLR,0,1,39853115,223213,0,37,train
DHG,BLR,0,1,39785425,241347,0,38,train
DHG,BLR,0,1,39713405,249486,0,39,train
DHG,BLR,0,1,39624920,229297,0,40,train
DHG,BLR,0,1,39696482,243791,0,41,train
DHG,BLR,0,1,39770021,217545,0,42,train
DHG,BLR,0,1,39819715,195029,0,43,train
DHG,BLR,0,1,39857015,195419,0,44,train
DHG,BLR,0,1,39806739,227203,0,56,test
DHG,BLR,0,1,39761495,229737,0,45,train
DHG,BLR,0,1,39715293,191895,0,47,test
DHG,BLR,0,1,39648151,243025,0,48,test
DHG,BLR,0,1,39782855,274190,0,49,test
DHG,BLR,0,1,39705710,236288,0,50,test
DHG,BLR,0,1,39651125,250446,0,51,test
DHG,BLR,0,1,39670877,219781,0,52,test
DHG,BLR,0,1,39798584,237759,0,53,test
DHG,BLR,0,1,39811255,175893,0,54,test
DHG,BLR,0,1,39872691,208809,0,46,train
DHG,BLR,0,2,39693800,216077,2,21,train
DHG,BLR,0,2,480,1574,0,1,train
DHG,BLR,0,2,3099,6842,0,3,train
DHG,BLR,0,2,39610447,247653,0,26,train
DHG,BLR,0,2,39714631,249199,0,27,train
DHG,BLR,0,2,39725231,248641,0,28,train
DHG,BLR,0,2,39653815,259106,0,29,train
DHG,BLR,0,2,39755604,246971,0,30,train
DHG,BLR,0,2,39433654,274972,0,31,train
DHG,BLR,0,2,39721320,255282,0,32,train
DHG,BLR,0,2,39861965,235731,0,33,train
DHG,BLR,0,2,39724340,220405,0,25,train
DHG,BLR,0,2,39696200,217441,0,34,train
DHG,BLR,0,2,40289889,255335,0,36,train
DHG,BLR,0,2,39683736,236785,0,37,train
DHG,BLR,0,2,39765246,232989,0,38,train
DHG,BLR,0,2,39722063,251032,0,39,train
DHG,BLR,0,2,39645095,253321,0,40,train
DHG,BLR,0,2,39692551,248745,0,41,train
DHG,BLR,0,2,39707979,219815,0,42,train
DHG,BLR,0,2,39635826,250981,0,43,train
DHG,BLR,0,2,40055537,254673,0,35,train
DHG,BLR,0,2,5064,4958,0,2,train
DHG,BLR,0,2,39771643,225955,0,24,train
DHG,BLR,0,2,41699795,241517,0,22,train
DHG,BLR,0,2,95,289,0,4,train
DHG,BLR,0,2,16523778,123046,0,5,train
DHG,BLR,0,2,171078,14649,0,6,train
DHG,BLR,0,2,98968164,308140,0,7,train
DHG,BLR,0,2,80514638,326179,0,8,train
DHG,BLR,0,2,39872642,191531,0,9,train
DHG,BLR,0,2,39698786,181509,0,10,train
DHG,BLR,0,2,39837727,191285,0,11,train
DHG,BLR,0,2,39705066,230337,0,23,train
DHG,BLR,0,2,39960505,196627,0,12,train
DHG,BLR,0,2,39697491,203193,0,14,train
DHG,BLR,0,2,39757376,213423,0,15,train
DHG,BLR,0,2,39767907,205414,0,16,train
DHG,BLR,0,2,39833401,208950,0,17,train
DHG,BLR,0,2,39360782,264975,0,18,train
DHG,BLR,0,2,39714183,263578,0,19,train
DHG,BLR,0,2,39790623,249109,0,20,train
DHG,BLR,0,2,39718241,242179,0,21,train
DHG,BLR,0,2,39947786,196493,0,13,train
DHG,BLR,0,2,39724882,219938,2,20,train
DHG,BLR,0,2,39709261,230234,2,19,train
DHG,BLR,0,2,39890299,247693,2,18,train
DHG,BLR,0,0,9401847,66054,2,63,test
DHG,BLR,0,0,39674622,209174,2,62,test
DHG,BLR,0,0,39711884,177969,2,61,test
DHG,BLR,0,0,39921266,146566,2,60,test
DHG,BLR,0,0,39944793,230546,2,59,test
DHG,BLR,0,0,39689979,210902,2,58,test
DHG,BLR,0,0,39739889,209902,2,57,test
DHG,BLR,0,0,39875716,139078,2,56,test
DHG,BLR,0,0,454,797,2,64,test
DHG,BLR,0,0,39979781,138374,2,55,test
DHG,BLR,0,0,39748259,237722,2,53,test
DHG,BLR,0,0,39792098,248317,2,52,test
DHG,BLR,0,0,39742363,239178,2,51,test
DHG,BLR,0,0,39715992,223251,2,50,test
DHG,BLR,0,0,39645787,271744,2,49,test
DHG,BLR,0,0,39832129,221927,2,48,test
DHG,BLR,0,0,39816478,230298,2,47,test
DHG,BLR,0,0,39768953,218781,2,46,train
DHG,BLR,0,0,39902484,177766,2,54,test
DHG,BLR,0,0,40048772,242506,2,45,train
DHG,BLR,0,0,199,1575,2,65,test
DHG,BLR,0,0,33177852,185618,2,67,test
DHG,BLR,0,1,454,797,2,5,train
DHG,BLR,0,1,95,290,2,4,train
DHG,BLR,0,1,5067,7225,2,3,train
DHG,BLR,0,1,3046,3294,2,2,train
DHG,BLR,0,1,95,290,2,1,train
DHG,BLR,0,1,0,0,2,0,train
DHG,BLR,0,0,39755587,204754,2,79,test
DHG,BLR,0,0,39715473,216738,2,78,test
DHG,BLR,0,0,58076,9467,2,66,test
DHG,BLR,0,0,39215149,196070,2,77,test
DHG,BLR,0,0,39876031,145393,2,75,test
DHG,BLR,0,0,40249992,146878,2,74,test
DHG,BLR,0,0,39901251,210402,2,73,test
DHG,BLR,0,0,38951523,223357,2,72,test
DHG,BLR,0,0,39774378,246666,2,71,test
DHG,BLR,0,0,39754251,246326,2,70,test
DHG,BLR,0,0,39797477,245730,2,69,test
DHG,BLR,0,0,39863678,247275,2,68,test
DHG,BLR,0,0,39659820,202830,2,76,test
DHG,BLR,0,1,16514479,120470,2,6,train
DHG,BLR,0,0,39881085,216998,2,44,train
DHG,BLR,0,0,39811245,236422,2,42,train
DHG,BLR,0,0,39690739,221966,2,19,train
DHG,BLR,0,0,39719979,214842,2,18,train
DHG,BLR,0,0,39854430,178442,2,17,train
DHG,BLR,0,0,39874443,153157,2,16,train
DHG,BLR,0,0,39986846,134086,2,15,train
DHG,BLR,0,0,40005682,146046,2,14,train
DHG,BLR,0,0,39991595,158565,2,13,train
DHG,BLR,0,0,39374162,146722,2,12,train
DHG,BLR,0,0,39766539,206715,2,20,train
DHG,BLR,0,0,40033843,153326,2,11,train
DHG,BLR,0,0,39922359,150518,2,9,train
DHG,BLR,0,0,27991668,121366,2,8,train
DHG,BLR,0,0,26257,2724,2,7,train
DHG,BLR,0,0,16514459,115161,2,6,train
DHG,BLR,0,0,199,1575,2,5,train
DHG,BLR,0,0,454,797,2,4,train
DHG,BLR,0,0,3057,6389,2,3,train
DHG,BLR,0,0,4962,3675,2,2,train
DHG,BLR,0,0,39982649,147110,2,10,train
DHG,BLR,0,0,39910084,146241,2,43,train
DHG,BLR,0,0,40058007,184642,2,21,train
DHG,BLR,0,0,39694939,224774,2,23,train
DHG,BLR,0,0,39733503,244170,2,41,train
DHG,BLR,0,0,39695492,221366,2,40,train
DHG,BLR,0,0,39924236,235278,2,39,train
DHG,BLR,0,0,39760062,160307,2,38,train
DHG,BLR,0,0,40047206,232509,2,37,train
DHG,BLR,0,0,39843631,233146,2,36,train
DHG,BLR,0,0,39531705,238445,2,35,train
DHG,BLR,0,0,39956922,127417,2,34,train
DHG,BLR,0,0,37618275,208342,2,22,train
DHG,BLR,0,0,40029237,139650,2,33,train
DHG,BLR,0,0,40004994,135425,2,31,train
DHG,BLR,0,0,39953632,143498,2,30,train
DHG,BLR,0,0,39923767,138194,2,29,train
DHG,BLR,0,0,39842492,162530,2,28,train
DHG,BLR,0,0,39635031,216534,2,27,train
DHG,BLR,0,0,39724844,224202,2,26,train
DHG,BLR,0,0,39665921,221366,2,25,train
DHG,BLR,0,0,39709847,215102,2,24,train
DHG,BLR,0,0,40055547,136374,2,32,train
DHG,BLR,0,1,39761945,217634,0,36,train
DHG,BLR,0,1,26087,3447,2,7,train
DHG,BLR,0,1,39879133,217026,2,9,train
DHG,BLR,0,1,39831357,211754,2,72,test
DHG,BLR,0,1,39719179,185278,2,71,test
DHG,BLR,0,1,39913604,184338,2,70,test
DHG,BLR,0,1,40053686,202102,2,69,test
DHG,BLR,0,1,39977064,191065,2,68,test
DHG,BLR,0,1,39658738,215674,2,67,test
DHG,BLR,0,1,39673406,229907,2,66,test
DHG,BLR,0,1,39691891,261094,2,65,test
DHG,BLR,0,1,39922963,143454,2,73,test
DHG,BLR,0,1,40242947,182342,2,64,test
DHG,BLR,0,1,37565537,222493,2,62,test
DHG,BLR,0,1,39673834,205378,2,61,test
DHG,BLR,0,1,39704069,215882,2,60,test
DHG,BLR,0,1,39733932,231541,2,59,test
DHG,BLR,0,1,39658795,235934,2,58,test
DHG,BLR,0,1,39783367,247250,2,57,test
DHG,BLR,0,1,39683995,242426,2,56,test
DHG,BLR,0,1,39680827,249955,2,55,test
DHG,BLR,0,1,1042273,21363,2,63,test
DHG,BLR,0,1,39721454,235746,2,54,test
DHG,BLR,0,1,38232665,140313,2,74,test
DHG,BLR,0,1,39952352,145474,2,76,test
DHG,BLR,0,2,39713753,236771,2,17,train
DHG,BLR,0,2,39966355,227426,2,16,train
DHG,BLR,0,2,39812285,240166,2,15,train
DHG,BLR,0,2,39728759,211046,2,14,train
DHG,BLR,0,2,39668703,218690,2,13,train
DHG,BLR,0,2,39225367,132201,2,12,train
DHG,BLR,0,2,39384558,180396,2,11,train
DHG,BLR,0,2,39681059,218430,2,10,train
DHG,BLR,0,1,40034893,150711,2,75,test
DHG,BLR,0,2,39753373,220549,2,9,train
DHG,BLR,0,2,25811,3141,2,7,train
DHG,BLR,0,2,16515853,121336,2,6,train
DHG,BLR,0,2,95,290,2,5,train
DHG,BLR,0,2,189,797,2,4,train
DHG,BLR,0,2,3057,6337,2,3,train
DHG,BLR,0,2,5066,4960,2,2,train
DHG,BLR,0,2,470,797,2,1,train
DHG,BLR,0,2,0,0,2,0,train
DHG,BLR,0,2,22150391,137847,2,8,train
DHG,BLR,0,1,37083767,182613,2,8,train
DHG,BLR,0,1,39665603,245457,2,53,test
DHG,BLR,0,1,39662096,252059,2,51,test
DHG,BLR,0,1,39755242,235642,2,27,train
DHG,BLR,0,1,39766536,249290,2,26,train
DHG,BLR,0,1,39714036,234979,2,25,train
DHG,BLR,0,1,39639518,240582,2,24,train
DHG,BLR,0,1,39693068,238697,2,23,train
DHG,BLR,0,1,43138292,237358,2,22,train
DHG,BLR,0,1,41065227,245478,2,21,train
DHG,BLR,0,1,39743624,229285,2,20,train
DHG,BLR,0,1,39752424,220470,2,28,train
DHG,BLR,0,1,39589993,225450,2,19,train
DHG,BLR,0,1,39782949,226977,2,17,train
DHG,BLR,0,1,39965115,243078,2,16,train
DHG,BLR,0,1,39727156,244391,2,15,train
DHG,BLR,0,1,39646227,231937,2,14,train
DHG,BLR,0,1,39687032,229038,2,13,train
DHG,BLR,0,1,39644833,217234,2,12,train
DHG,BLR,0,1,39742340,245754,2,11,train
DHG,BLR,0,1,39678793,236630,2,10,train
DHG,BLR,0,1,39667525,224254,2,18,train
DHG,BLR,0,1,39661869,240010,2,52,test
DHG,BLR,0,1,39691087,215901,2,29,train
DHG,BLR,0,1,39756911,216142,2,31,train
DHG,BLR,0,1,39840152,240101,2,50,test
DHG,BLR,0,1,39374690,274826,2,49,test
DHG,BLR,0,1,40006129,131174,2,48,test
DHG,BLR,0,1,39927903,177857,2,47,test
DHG,BLR,0,1,39707806,200386,2,46,train
DHG,BLR,0,1,39901993,142835,2,45,train
DHG,BLR,0,1,39920918,136293,2,44,train
DHG,BLR,0,1,39925509,136374,2,43,train
DHG,BLR,0,1,39668158,212006,2,30,train
DHG,BLR,0,1,39940428,136842,2,42,train
DHG,BLR,0,1,39704120,247186,2,40,train
DHG,BLR,0,1,39637546,236773,2,38,train
DHG,BLR,0,1,39710982,244586,2,37,train
DHG,BLR,0,1,39725531,247639,2,36,train
DHG,BLR,0,1,40228864,248343,2,35,train
DHG,BLR,0,1,39704274,235450,2,34,train
DHG,BLR,0,1,39747053,229610,2,33,train
DHG,BLR,0,1,39768669,219145,2,32,train
DHG,BLR,0,1,39872213,164166,2,41,train
DHG,BLR,0,0,189,797,2,1,train
DHG,BLR,0,1,39941286,275922,0,35,train
DHG,BLR,0,1,39819477,230961,0,33,train
DHG,BLR,0,1,172764208,290546441,3,43,train
DHG,BLR,0,1,184614182,302535687,3,42,train
DHG,BLR,0,1,193702082,311501752,3,41,train
DHG,BLR,0,1,175320846,292955442,3,40,train
DHG,BLR,0,1,175751610,293535830,3,39,train
DHG,BLR,0,1,191015907,308867706,3,38,train
DHG,BLR,0,1,196127811,313963912,3,37,train
DHG,BLR,0,1,172971918,290665912,3,36,train
DHG,BLR,0,1,192150048,309836649,3,35,train
DHG,BLR,0,1,189363080,306937243,3,34,train
DHG,BLR,0,1,175834234,293662961,3,33,train
DHG,BLR,0,1,174648526,292266542,3,32,train
DHG,BLR,0,1,190641278,308451390,3,31,train
DHG,BLR,0,1,180737634,298481370,3,30,train
DHG,BLR,0,1,195526365,313404704,3,29,train
DHG,BLR,0,1,182260371,299858050,3,28,train
DHG,BLR,0,1,187501954,305415684,3,27,train
DHG,BLR,0,1,194362101,312381932,3,44,train
DHG,BLR,0,1,189344046,307388889,3,45,train
DHG,BLR,0,1,195287124,312936611,3,46,train
DHG,BLR,0,1,193453038,311397648,3,47,test
DHG,BLR,0,1,160572005,278630025,3,65,test
DHG,BLR,0,1,52117644,107637929,3,64,test
DHG,BLR,0,1,488147,81066519,3,63,test
DHG,BLR,0,1,601963,119092229,3,62,test
DHG,BLR,0,1,637933,119109385,3,61,test
DHG,BLR,0,1,35830440,153861804,3,60,test
DHG,BLR,0,1,175234640,292997485,3,59,test
DHG,BLR,0,1,187903553,305774694,3,58,test
DHG,BLR,0,1,191777950,309326365,3,26,train
DHG,BLR,0,1,188859173,306557830,3,57,test
DHG,BLR,0,1,195315808,312986397,3,55,test
DHG,BLR,0,1,178800447,296695410,3,54,test
DHG,BLR,0,1,193876123,311652903,3,53,test
DHG,BLR,0,1,188690928,306438197,3,52,test
DHG,BLR,0,1,169722318,287409504,3,51,test
DHG,BLR,0,1,188375849,306211263,3,50,test
DHG,BLR,0,1,184912592,302396542,3,49,test
DHG,BLR,0,1,171750747,289470677,3,48,test
DHG,BLR,0,1,193480681,311251198,3,56,test
DHG,BLR,0,1,188318970,306097524,3,25,train
DHG,BLR,0,1,180073518,297839171,3,24,train
DHG,BLR,0,1,188847124,306578703,3,23,train
DHG,BLR,0,1,0,0,3,0,train
DHG,BLR,0,0,164886799,282895072,3,79,test
DHG,BLR,0,0,120143118,237774090,3,78,test
DHG,BLR,0,0,173924091,291849339,3,77,test
DHG,BLR,0,0,173676225,291437741,3,76,test
DHG,BLR,0,0,116703915,234743544,3,75,test
DHG,BLR,0,0,167524405,285295024,3,74,test
DHG,BLR,0,0,169261504,286937429,3,73,test
DHG,BLR,0,1,14037,13618,3,1,train
DHG,BLR,0,0,160411606,278223344,3,72,test
DHG,BLR,0,0,161211997,278882380,3,70,test
DHG,BLR,0,0,167545898,285360207,3,69,test
DHG,BLR,0,0,150798991,268609799,3,68,test
DHG,BLR,0,0,26825346,51503326,3,67,test
DHG,BLR,0,0,399738,105325846,3,66,test
DHG,BLR,0,0,526275,118915874,3,65,test
DHG,BLR,0,0,596582,119217118,3,64,test
DHG,BLR,0,0,689868,118867214,3,63,test
DHG,BLR,0,0,83511007,201152960,3,71,test
DHG,BLR,0,1,181324524,299092470,3,66,test
DHG,BLR,0,1,24332,24229,3,2,train
DHG,BLR,0,1,3517,2933,3,4,train
DHG,BLR,0,1,181097653,298250452,3,22,train
DHG,BLR,0,1,188873520,306627644,3,21,train
DHG,BLR,0,1,187744391,305592032,3,20,train
DHG,BLR,0,1,193029845,310644775,3,19,train
DHG,BLR,0,1,195809582,313690090,3,18,train
DHG,BLR,0,1,187159005,304967840,3,17,train
DHG,BLR,0,1,181358391,299021848,3,16,train
DHG,BLR,0,1,190622823,308351731,3,15,train
DHG,BLR,0,1,85088,77529,3,3,train
DHG,BLR,0,1,193848590,311651179,3,14,train
DHG,BLR,0,1,189494978,307121878,3,12,train
DHG,BLR,0,1,182557708,300533416,3,11,train
DHG,BLR,0,1,181308298,298891643,3,10,train
DHG,BLR,0,1,187566655,305621472,3,9,train
DHG,BLR,0,1,178331828,221882514,3,8,train
DHG,BLR,0,1,109897168,111390979,3,7,train
DHG,BLR,0,1,530353,47906781,3,6,train
DHG,BLR,0,1,16394565,16393569,3,5,train
DHG,BLR,0,1,181966948,299705944,3,13,train
DHG,BLR,0,1,152719202,270605598,3,67,test
DHG,BLR,0,1,92889357,210641148,3,68,test
DHG,BLR,0,1,178257357,296081108,3,69,test
DHG,BLR,0,2,186276616,304192037,3,54,test
DHG,BLR,0,2,184461903,302276488,3,53,test
DHG,BLR,0,2,181159516,298968101,3,52,test
DHG,BLR,0,2,192913017,310753028,3,51,test
DHG,BLR,0,2,175764391,293451729,3,50,test
DHG,BLR,0,2,194087619,311763298,3,49,test
DHG,BLR,0,2,191027325,308769461,3,48,test
DHG,BLR,0,2,184559887,302245892,3,47,test
DHG,BLR,0,2,190437094,308184701,3,55,test
DHG,BLR,0,2,161301212,279036990,3,46,test
DHG,BLR,0,2,183051013,300908877,3,44,train
DHG,BLR,0,2,192387523,310037032,3,43,train
DHG,BLR,0,2,190471993,308328636,3,42,train
DHG,BLR,0,2,166413295,284115595,3,41,train
DHG,BLR,0,2,193359473,311018044,3,40,train
DHG,BLR,0,2,187602470,305419131,3,39,train
DHG,BLR,0,2,186488153,304178932,3,38,train
DHG,BLR,0,2,192011751,309874113,3,37,train
DHG,BLR,0,2,194902357,312555650,3,45,train
DHG,BLR,0,2,187600157,305267248,3,36,train
DHG,BLR,0,2,181420182,299248780,3,56,test
DHG,BLR,0,2,192975306,310772904,3,58,test
DHG,BLR,0,2,181640216,299430349,3,76,test
DHG,BLR,0,2,182776437,300602947,3,75,test
DHG,BLR,0,2,143829786,261868183,3,74,test
DHG,BLR,0,2,164491773,282168632,3,73,test
DHG,BLR,0,2,182989716,300845313,3,72,test
DHG,BLR,0,2,173762653,291488465,3,71,test
DHG,BLR,0,2,117307577,235273948,3,70,test
DHG,BLR,0,2,177186296,294975526,3,69,test
DHG,BLR,0,2,193185612,310988753,3,57,test
DHG,BLR,0,2,173395870,291294471,3,68,test
DHG,BLR,0,2,132791862,250575463,3,66,test
DHG,BLR,0,2,176310019,294144835,3,65,test
DHG,BLR,0,2,165584403,283401992,3,64,test
DHG,BLR,0,2,72966260,142918515,3,63,test
DHG,BLR,0,2,12068913,84319306,3,62,test
DHG,BLR,0,2,178373377,296152982,3,61,test
DHG,BLR,0,2,188599812,306429187,3,60,test
DHG,BLR,0,2,173175722,290580518,3,59,test
DHG,BLR,0,2,100505197,218418505,3,67,test
DHG,BLR,0,0,679587,118921609,3,62,test
DHG,BLR,0,2,185026159,302709959,3,35,train
DHG,BLR,0,2,185105982,302683023,3,33,train
DHG,BLR,0,2,182242303,299877916,3,10,train
DHG,BLR,0,2,169384931,287345741,3,9,train
DHG,BLR,0,2,55048370,172843084,3,8,train
DHG,BLR,0,2,273647,68332082,3,7,train
DHG,BLR,0,2,16576842,35258282,3,6,train
DHG,BLR,0,2,122903,16382947,3,5,train
DHG,BLR,0,2,2267,858,3,4,train
DHG,BLR,0,2,86993,80312,3,3,train
DHG,BLR,0,2,161413702,279127215,3,11,train
DHG,BLR,0,2,27584,23885,3,2,train
DHG,BLR,0,2,0,0,3,0,train
DHG,BLR,0,1,171730262,289448029,3,76,test
DHG,BLR,0,1,127557507,245453682,3,75,test
DHG,BLR,0,1,171513427,289428795,3,74,test
DHG,BLR,0,1,178210434,296020099,3,73,test
DHG,BLR,0,1,163544451,281320859,3,72,test
DHG,BLR,0,1,106664907,224522790,3,71,test
DHG,BLR,0,1,178717490,296507757,3,70,test
DHG,BLR,0,2,16408,13806,3,1,train
DHG,BLR,0,2,192113501,310058551,3,34,train
DHG,BLR,0,2,182434449,300241475,3,12,train
DHG,BLR,0,2,182396998,300211148,3,14,train
DHG,BLR,0,2,178609250,296191381,3,32,train
DHG,BLR,0,2,194411601,312195309,3,31,train
DHG,BLR,0,2,190966487,308668174,3,30,train
DHG,BLR,0,2,183608888,301440427,3,29,train
DHG,BLR,0,2,181130427,298916955,3,28,train
DHG,BLR,0,2,186238906,304047558,3,27,train
DHG,BLR,0,2,192807571,310440945,3,26,train
DHG,BLR,0,2,189623363,307443306,3,25,train
DHG,BLR,0,2,184056949,302043244,3,13,train
DHG,BLR,0,2,165645119,283422205,3,24,train
DHG,BLR,0,2,191100401,308569258,3,22,train
DHG,BLR,0,2,190520800,308215744,3,21,train
DHG,BLR,0,2,187360713,305054864,3,20,train
DHG,BLR,0,2,186472590,304157471,3,19,train
DHG,BLR,0,2,157516809,274985703,3,18,train
DHG,BLR,0,2,172420722,290124218,3,17,train
DHG,BLR,0,2,189012783,306716071,3,16,train
DHG,BLR,0,2,181769537,299416357,3,15,train
DHG,BLR,0,2,183558939,301458175,3,23,train
DHG,BLR,0,0,37770339,155838767,3,61,test
DHG,BLR,0,0,145810386,263281035,3,60,test
DHG,BLR,0,0,186502311,304396686,3,59,test
DHG,BLR,0,0,39806467,256375,0,51,test
DHG,BLR,0,0,39671710,258313,0,52,test
DHG,BLR,0,0,39725829,250721,0,53,test
DHG,BLR,0,0,39630295,252163,0,54,test
DHG,BLR,0,0,39732469,262798,0,55,test
DHG,BLR,0,0,39716631,254257,0,56,test
DHG,BLR,0,0,39660303,245547,0,57,test
DHG,BLR,0,0,39793681,246493,0,58,test
DHG,BLR,0,0,39784872,199278,0,50,test
DHG,BLR,0,0,39753048,250969,0,59,test
DHG,BLR,0,0,39663197,250925,0,61,test
DHG,BLR,0,0,39795121,213437,0,62,test
DHG,BLR,0,0,13713019,98767,0,63,test
DHG,BLR,0,0,464,1574,0,64,test
DHG,BLR,0,0,457,2087,0,65,test
DHG,BLR,0,0,58013,9712,0,66,test
DHG,BLR,0,0,24295090,147920,0,67,test
DHG,BLR,0,0,40304784,237357,0,68,test
DHG,BLR,0,0,39804170,235315,0,60,test
DHG,BLR,0,0,39737255,243635,0,69,test
DHG,BLR,0,0,39138449,265843,0,49,test
DHG,BLR,0,0,39692391,212397,0,47,test
DHG,BLR,0,0,39820106,197941,0,29,train
DHG,BLR,0,0,39706392,202865,0,30,train
DHG,BLR,0,0,39765833,234027,0,31,train
DHG,BLR,0,0,39811293,228205,0,32,train
DHG,BLR,0,0,39791667,213007,0,33,train
