dataset,algorithm,platformId,runId,MemTotal,MemFree,node,timeIndex,phase
DGS,BKM-maxIter-100,0,2,65451572,11379240,0,1,train
DGS,BKM-maxIter-100,0,2,65451572,11385692,0,0,train
DGS,BKM-maxIter-100,0,1,65451572,9304464,0,68,test
DGS,BKM-maxIter-100,0,1,65451572,9280416,0,67,train
DGS,BKM-maxIter-100,0,1,65451572,9280364,0,66,train
DGS,BKM-maxIter-100,0,1,65451572,9276076,0,65,train
DGS,BKM-maxIter-100,0,1,65451572,9245512,0,64,train
DGS,BKM-maxIter-100,0,1,65451572,9245268,0,63,train
DGS,BKM-maxIter-100,0,1,65451572,9235864,0,62,train
DGS,BKM-maxIter-100,0,1,65451572,9235812,0,61,train
DGS,BKM-maxIter-100,0,1,65451572,9205112,0,60,train
DGS,BKM-maxIter-100,0,1,65451572,9205016,0,59,train
DGS,BKM-maxIter-100,0,1,65451572,9200388,0,58,train
DGS,BKM-maxIter-100,0,1,65451572,9200180,0,57,train
DGS,BKM-maxIter-100,0,2,65451572,10160492,0,13,train
DGS,BKM-maxIter-100,0,2,65451572,10123544,0,14,train
DGS,BKM-maxIter-100,0,2,65451572,9962864,0,15,train
DGS,BKM-maxIter-100,0,2,65451572,9923660,0,16,train
DGS,BKM-maxIter-100,0,2,65451572,9113740,0,42,train
DGS,BKM-maxIter-100,0,2,65451572,9116060,0,41,train
DGS,BKM-maxIter-100,0,2,65451572,9117000,0,40,train
DGS,BKM-maxIter-100,0,2,65451572,9117908,0,39,train
DGS,BKM-maxIter-100,0,2,65451572,9118896,0,38,train
DGS,BKM-maxIter-100,0,2,65451572,9124932,0,37,train
DGS,BKM-maxIter-100,0,2,65451572,9125088,0,36,train
DGS,BKM-maxIter-100,0,2,65451572,9126344,0,35,train
DGS,BKM-maxIter-100,0,2,65451572,9127656,0,34,train
DGS,BKM-maxIter-100,0,2,65451572,9163612,0,33,train
DGS,BKM-maxIter-100,0,2,65451572,9164996,0,32,train
DGS,BKM-maxIter-100,0,2,65451572,9171140,0,31,train
DGS,BKM-maxIter-100,0,2,65451572,9114280,0,44,train
DGS,BKM-maxIter-100,0,2,65451572,9171900,0,30,train
DGS,BKM-maxIter-100,0,2,65451572,9199664,0,28,train
DGS,BKM-maxIter-100,0,2,65451572,9269380,0,27,train
DGS,BKM-maxIter-100,0,2,65451572,9303828,0,26,train
DGS,BKM-maxIter-100,0,2,65451572,9343756,0,25,train
DGS,BKM-maxIter-100,0,2,65451572,9343660,0,24,train
DGS,BKM-maxIter-100,0,2,65451572,9522104,0,23,train
DGS,BKM-maxIter-100,0,2,65451572,9521936,0,22,train
DGS,BKM-maxIter-100,0,2,65451572,9573664,0,21,train
DGS,BKM-maxIter-100,0,2,65451572,9577136,0,20,train
DGS,BKM-maxIter-100,0,2,65451572,9734020,0,19,train
DGS,BKM-maxIter-100,0,2,65451572,9803828,0,18,train
DGS,BKM-maxIter-100,0,2,65451572,9822724,0,17,train
DGS,BKM-maxIter-100,0,2,65451572,9198948,0,29,train
DGS,BKM-maxIter-100,0,0,65451544,9142124,1,33,train
DGS,BKM-maxIter-100,0,0,65451544,9140916,1,34,train
DGS,BKM-maxIter-100,0,0,65451544,9139816,1,35,train
DGS,BKM-maxIter-100,0,1,65451544,9066264,1,50,train
DGS,BKM-maxIter-100,0,1,65451544,9068220,1,49,train
DGS,BKM-maxIter-100,0,1,65451544,9076360,1,48,train
DGS,BKM-maxIter-100,0,1,65451544,9077164,1,47,train
DGS,BKM-maxIter-100,0,1,65451544,9079992,1,46,train
DGS,BKM-maxIter-100,0,1,65451544,9079608,1,45,train
DGS,BKM-maxIter-100,0,1,65451544,9085884,1,44,train
DGS,BKM-maxIter-100,0,1,65451544,9085948,1,43,train
DGS,BKM-maxIter-100,0,1,65451544,9100508,1,42,train
DGS,BKM-maxIter-100,0,1,65451544,9100480,1,41,train
DGS,BKM-maxIter-100,0,1,65451544,9102552,1,40,train
DGS,BKM-maxIter-100,0,1,65451544,9100160,1,39,train
DGS,BKM-maxIter-100,0,1,65451544,9114076,1,38,train
DGS,BKM-maxIter-100,0,1,65451544,9114864,1,37,train
DGS,BKM-maxIter-100,0,1,65451544,9119084,1,36,train
DGS,BKM-maxIter-100,0,1,65451544,9119884,1,35,train
DGS,BKM-maxIter-100,0,1,65451544,9127812,1,34,train
DGS,BKM-maxIter-100,0,1,65451544,9128608,1,33,train
DGS,BKM-maxIter-100,0,1,65451544,9127496,1,32,train
DGS,BKM-maxIter-100,0,1,65451544,9128836,1,31,train
DGS,BKM-maxIter-100,0,1,65451544,9129948,1,30,train
DGS,BKM-maxIter-100,0,1,65451544,9129776,1,29,train
DGS,BKM-maxIter-100,0,1,65451544,9131476,1,28,train
DGS,BKM-maxIter-100,0,1,65451544,9132136,1,27,train
DGS,BKM-maxIter-100,0,1,65451544,9161552,1,26,train
DGS,BKM-maxIter-100,0,1,65451544,9049620,1,51,train
DGS,BKM-maxIter-100,0,1,65451544,9048572,1,52,train
DGS,BKM-maxIter-100,0,1,65451544,9047684,1,53,train
DGS,BKM-maxIter-100,0,1,65451544,9047688,1,54,train
DGS,BKM-maxIter-100,0,2,65451544,10091276,1,11,train
DGS,BKM-maxIter-100,0,2,65451544,10198704,1,10,train
DGS,BKM-maxIter-100,0,2,65451544,10208464,1,9,train
DGS,BKM-maxIter-100,0,2,65451544,10223504,1,8,train
DGS,BKM-maxIter-100,0,2,65451544,10297944,1,7,train
DGS,BKM-maxIter-100,0,2,65451544,10434524,1,6,train
DGS,BKM-maxIter-100,0,2,65451544,10620416,1,5,train
DGS,BKM-maxIter-100,0,2,65451544,10874468,1,4,train
DGS,BKM-maxIter-100,0,2,65451544,10879724,1,3,train
DGS,BKM-maxIter-100,0,2,65451544,10921660,1,2,train
DGS,BKM-maxIter-100,0,2,65451544,11238948,1,1,train
DGS,BKM-maxIter-100,0,2,65451544,11238168,1,0,train
DGS,BKM-maxIter-100,0,1,65451544,9162300,1,25,train
DGS,BKM-maxIter-100,0,1,65451544,9081496,1,68,test
DGS,BKM-maxIter-100,0,1,65451544,9075788,1,66,train
DGS,BKM-maxIter-100,0,1,65451544,9076532,1,65,train
DGS,BKM-maxIter-100,0,1,65451544,9043012,1,64,train
DGS,BKM-maxIter-100,0,1,65451544,9028448,1,63,train
DGS,BKM-maxIter-100,0,1,65451544,9028536,1,62,train
DGS,BKM-maxIter-100,0,1,65451544,9028120,1,61,train
DGS,BKM-maxIter-100,0,1,65451544,9029608,1,60,train
DGS,BKM-maxIter-100,0,1,65451544,9029668,1,59,train
DGS,BKM-maxIter-100,0,1,65451544,9037520,1,58,train
DGS,BKM-maxIter-100,0,1,65451544,9038220,1,57,train
DGS,BKM-maxIter-100,0,1,65451544,9039844,1,56,train
DGS,BKM-maxIter-100,0,1,65451544,9040400,1,55,train
DGS,BKM-maxIter-100,0,1,65451544,9081964,1,67,train
DGS,BKM-maxIter-100,0,1,65451544,9162804,1,24,train
DGS,BKM-maxIter-100,0,1,65451544,9162552,1,23,train
DGS,BKM-maxIter-100,0,1,65451544,9164088,1,22,train
DGS,BKM-maxIter-100,0,0,65451544,9238608,1,61,train
DGS,BKM-maxIter-100,0,0,65451544,9237720,1,60,train
DGS,BKM-maxIter-100,0,0,65451544,9200996,1,59,train
DGS,BKM-maxIter-100,0,0,65451544,9200752,1,58,train
DGS,BKM-maxIter-100,0,0,65451544,9198072,1,57,train
DGS,BKM-maxIter-100,0,0,65451544,9152728,1,56,train
DGS,BKM-maxIter-100,0,0,65451544,9152544,1,55,train
DGS,BKM-maxIter-100,0,0,65451544,9143340,1,54,train
DGS,BKM-maxIter-100,0,0,65451544,9148648,1,53,train
DGS,BKM-maxIter-100,0,0,65451544,9123976,1,52,train
DGS,BKM-maxIter-100,0,0,65451544,9125140,1,51,train
DGS,BKM-maxIter-100,0,0,65451544,9095640,1,50,train
DGS,BKM-maxIter-100,0,0,65451544,9243724,1,62,train
DGS,BKM-maxIter-100,0,0,65451544,9096080,1,49,train
DGS,BKM-maxIter-100,0,0,65451544,9097500,1,47,train
DGS,BKM-maxIter-100,0,0,65451544,9107496,1,46,train
DGS,BKM-maxIter-100,0,0,65451544,9107352,1,45,train
DGS,BKM-maxIter-100,0,0,65451544,9107740,1,44,train
DGS,BKM-maxIter-100,0,0,65451544,9108728,1,43,train
DGS,BKM-maxIter-100,0,0,65451544,9128276,1,42,train
DGS,BKM-maxIter-100,0,0,65451544,9128864,1,41,train
DGS,BKM-maxIter-100,0,0,65451544,9128804,1,40,train
DGS,BKM-maxIter-100,0,0,65451544,9129484,1,39,train
DGS,BKM-maxIter-100,0,0,65451544,9136332,1,38,train
DGS,BKM-maxIter-100,0,0,65451544,9136944,1,37,train
DGS,BKM-maxIter-100,0,0,65451544,9138624,1,36,train
DGS,BKM-maxIter-100,0,0,65451544,9097108,1,48,train
DGS,BKM-maxIter-100,0,1,65451572,9176876,0,56,train
DGS,BKM-maxIter-100,0,0,65451544,9271388,1,63,train
DGS,BKM-maxIter-100,0,0,65451544,9281072,1,65,train
DGS,BKM-maxIter-100,0,1,65451544,9165256,1,21,train
DGS,BKM-maxIter-100,0,1,65451544,9165564,1,20,train
DGS,BKM-maxIter-100,0,1,65451544,9168388,1,19,train
DGS,BKM-maxIter-100,0,1,65451544,9173752,1,18,train
DGS,BKM-maxIter-100,0,1,65451544,9177836,1,17,train
DGS,BKM-maxIter-100,0,1,65451544,9172964,1,16,train
DGS,BKM-maxIter-100,0,1,65451544,9599492,1,15,train
DGS,BKM-maxIter-100,0,1,65451544,9600724,1,14,train
DGS,BKM-maxIter-100,0,1,65451544,9756988,1,13,train
DGS,BKM-maxIter-100,0,1,65451544,9969776,1,12,train
DGS,BKM-maxIter-100,0,1,65451544,10118460,1,11,train
DGS,BKM-maxIter-100,0,1,65451544,10209868,1,10,train
DGS,BKM-maxIter-100,0,0,65451544,9271128,1,64,train
DGS,BKM-maxIter-100,0,1,65451544,10219072,1,9,train
DGS,BKM-maxIter-100,0,1,65451544,10588728,1,7,train
DGS,BKM-maxIter-100,0,1,65451544,10723196,1,6,train
DGS,BKM-maxIter-100,0,1,65451544,10899540,1,5,train
DGS,BKM-maxIter-100,0,1,65451544,10898896,1,4,train
DGS,BKM-maxIter-100,0,1,65451544,10896168,1,3,train
DGS,BKM-maxIter-100,0,1,65451544,10947688,1,2,train
DGS,BKM-maxIter-100,0,1,65451544,11256208,1,1,train
DGS,BKM-maxIter-100,0,1,65451544,11256248,1,0,train
DGS,BKM-maxIter-100,0,0,65451544,9339228,1,69,train
DGS,BKM-maxIter-100,0,0,65451544,9313972,1,68,train
DGS,BKM-maxIter-100,0,0,65451544,9313656,1,67,train
DGS,BKM-maxIter-100,0,0,65451544,9311516,1,66,train
DGS,BKM-maxIter-100,0,1,65451544,10231712,1,8,train
DGS,BKM-maxIter-100,0,2,65451544,9698156,1,12,train
DGS,BKM-maxIter-100,0,1,65451572,9178344,0,55,train
DGS,BKM-maxIter-100,0,1,65451572,9186688,0,53,train
DGS,BKM-maxIter-15,0,1,65451544,13367164,3,1,train
DGS,BKM-maxIter-15,0,1,65451544,13642628,3,0,train
DGS,BKM-maxIter-15,0,0,65451544,10643104,3,14,test
DGS,BKM-maxIter-15,0,0,65451544,11088844,3,13,train
DGS,BKM-maxIter-15,0,0,65451544,11094296,3,12,train
DGS,BKM-maxIter-15,0,0,65451544,11469668,3,11,train
DGS,BKM-maxIter-15,0,0,65451544,11577024,3,10,train
DGS,BKM-maxIter-15,0,0,65451544,11612432,3,9,train
DGS,BKM-maxIter-15,0,0,65451544,11757824,3,8,train
DGS,BKM-maxIter-15,0,0,65451544,12079304,3,7,train
DGS,BKM-maxIter-15,0,0,65451544,12258912,3,6,train
DGS,BKM-maxIter-15,0,0,65451544,12369004,3,5,train
DGS,BKM-maxIter-15,0,0,65451544,12424980,3,4,train
DGS,BKM-maxIter-15,0,0,65451544,12496548,3,3,train
DGS,BKM-maxIter-15,0,0,65451544,13093872,3,2,train
DGS,BKM-maxIter-15,0,0,65451544,13385856,3,1,train
DGS,BKM-maxIter-15,0,0,65451544,13659824,3,0,train
DGS,BKM-maxIter-15,0,2,65451544,9776740,2,13,train
DGS,BKM-maxIter-15,0,2,65451544,10065952,2,12,train
DGS,BKM-maxIter-15,0,2,65451544,10175928,2,11,train
DGS,BKM-maxIter-15,0,2,65451544,10456096,2,10,train
DGS,BKM-maxIter-15,0,2,65451544,10464452,2,9,train
DGS,BKM-maxIter-15,0,2,65451544,10569256,2,8,train
DGS,BKM-maxIter-15,0,2,65451544,10572620,2,7,train
DGS,BKM-maxIter-15,0,2,65451544,10804484,2,6,train
DGS,BKM-maxIter-15,0,1,65451544,13066704,3,2,train
DGS,BKM-maxIter-15,0,1,65451544,12498244,3,3,train
DGS,BKM-maxIter-15,0,1,65451544,12421888,3,4,train
DGS,BKM-maxIter-15,0,1,65451544,12358708,3,5,train
DGS,BKM-maxIter-100,0,0,65451572,11096876,0,3,train
DGS,BKM-maxIter-100,0,0,65451572,11136316,0,2,train
DGS,BKM-maxIter-100,0,0,65451572,11422796,0,1,train
DGS,BKM-maxIter-100,0,0,65451572,11422372,0,0,train
DGS,BKM-maxIter-15,0,2,65451544,10993264,3,13,train
DGS,BKM-maxIter-15,0,2,65451544,11000376,3,12,train
DGS,BKM-maxIter-15,0,2,65451544,11328564,3,11,train
DGS,BKM-maxIter-15,0,2,65451544,11514204,3,10,train
DGS,BKM-maxIter-15,0,2,65451544,11542116,3,9,train
DGS,BKM-maxIter-15,0,2,65451544,11694588,3,8,train
DGS,BKM-maxIter-15,0,2,65451544,11992460,3,7,train
DGS,BKM-maxIter-15,0,2,65451544,12229256,3,6,train
DGS,BKM-maxIter-15,0,2,65451544,10856856,2,5,train
DGS,BKM-maxIter-15,0,2,65451544,12315772,3,5,train
DGS,BKM-maxIter-15,0,2,65451544,12531636,3,3,train
DGS,BKM-maxIter-15,0,2,65451544,13067168,3,2,train
DGS,BKM-maxIter-15,0,2,65451544,13351576,3,1,train
DGS,BKM-maxIter-15,0,2,65451544,13624096,3,0,train
DGS,BKM-maxIter-15,0,1,65451544,10950644,3,13,train
DGS,BKM-maxIter-15,0,1,65451544,11040136,3,12,train
DGS,BKM-maxIter-15,0,1,65451544,11386372,3,11,train
DGS,BKM-maxIter-15,0,1,65451544,11521792,3,10,train
DGS,BKM-maxIter-15,0,1,65451544,11564388,3,9,train
DGS,BKM-maxIter-15,0,1,65451544,11712748,3,8,train
DGS,BKM-maxIter-15,0,1,65451544,12038560,3,7,train
DGS,BKM-maxIter-15,0,1,65451544,12257772,3,6,train
DGS,BKM-maxIter-15,0,2,65451544,12380396,3,4,train
DGS,BKM-maxIter-100,0,0,65451572,11096128,0,4,train
DGS,BKM-maxIter-15,0,2,65451544,11091456,2,4,train
DGS,BKM-maxIter-15,0,2,65451544,11180332,2,2,train
DGS,BKM-maxIter-15,0,0,65451544,11501876,2,0,train
DGS,BKM-maxIter-15,0,2,65451544,9667492,1,13,train
DGS,BKM-maxIter-15,0,2,65451544,9947972,1,12,train
DGS,BKM-maxIter-15,0,2,65451544,10023080,1,11,train
DGS,BKM-maxIter-15,0,2,65451544,10121008,1,10,train
DGS,BKM-maxIter-15,0,2,65451544,10131780,1,9,train
DGS,BKM-maxIter-15,0,2,65451544,10226544,1,8,train
DGS,BKM-maxIter-15,0,2,65451544,10529136,1,7,train
DGS,BKM-maxIter-15,0,2,65451544,10750208,1,6,train
DGS,BKM-maxIter-15,0,2,65451544,10800196,1,5,train
DGS,BKM-maxIter-15,0,2,65451544,10799784,1,4,train
DGS,BKM-maxIter-15,0,2,65451544,10799916,1,3,train
DGS,BKM-maxIter-15,0,2,65451544,10984320,1,2,train
DGS,BKM-maxIter-15,0,2,65451544,11186776,1,1,train
DGS,BKM-maxIter-15,0,2,65451544,11186472,1,0,train
DGS,BKM-maxIter-15,0,1,65451544,9686844,1,13,train
DGS,BKM-maxIter-15,0,1,65451544,10043500,1,12,train
DGS,BKM-maxIter-15,0,1,65451544,10043656,1,11,train
DGS,BKM-maxIter-15,0,1,65451544,10140924,1,10,train
DGS,BKM-maxIter-15,0,1,65451544,10150240,1,9,train
DGS,BKM-maxIter-15,0,1,65451544,10246696,1,8,train
DGS,BKM-maxIter-15,0,1,65451544,10589408,1,7,train
DGS,BKM-maxIter-15,0,1,65451544,10767468,1,6,train
DGS,BKM-maxIter-15,0,1,65451544,10849592,1,5,train
DGS,BKM-maxIter-15,0,1,65451544,10848644,1,4,train
DGS,BKM-maxIter-15,0,0,65451544,11501600,2,1,train
DGS,BKM-maxIter-15,0,0,65451544,11274324,2,2,train
DGS,BKM-maxIter-15,0,0,65451544,11121824,2,3,train
DGS,BKM-maxIter-15,0,0,65451544,11121332,2,4,train
DGS,BKM-maxIter-15,0,2,65451544,11468252,2,1,train
DGS,BKM-maxIter-15,0,2,65451544,11467608,2,0,train
DGS,BKM-maxIter-15,0,1,65451544,9942148,2,13,train
DGS,BKM-maxIter-15,0,1,65451544,10039104,2,12,train
DGS,BKM-maxIter-15,0,1,65451544,10246488,2,11,train
DGS,BKM-maxIter-15,0,1,65451544,10470592,2,10,train
DGS,BKM-maxIter-15,0,1,65451544,10476480,2,9,train
DGS,BKM-maxIter-15,0,1,65451544,10561160,2,8,train
DGS,BKM-maxIter-15,0,1,65451544,10564332,2,7,train
DGS,BKM-maxIter-15,0,1,65451544,10815740,2,6,train
DGS,BKM-maxIter-15,0,1,65451544,10870364,2,5,train
DGS,BKM-maxIter-15,0,1,65451544,11106632,2,4,train
DGS,BKM-maxIter-15,0,2,65451544,11090324,2,3,train
DGS,BKM-maxIter-15,0,1,65451544,11106800,2,3,train
DGS,BKM-maxIter-15,0,1,65451544,11483664,2,1,train
DGS,BKM-maxIter-15,0,1,65451544,11483632,2,0,train
DGS,BKM-maxIter-15,0,0,65451544,9573972,2,14,test
DGS,BKM-maxIter-15,0,0,65451544,10041308,2,13,train
DGS,BKM-maxIter-15,0,0,65451544,10069528,2,12,train
DGS,BKM-maxIter-15,0,0,65451544,10150268,2,11,train
DGS,BKM-maxIter-15,0,0,65451544,10480872,2,10,train
DGS,BKM-maxIter-15,0,0,65451544,10495088,2,9,train
DGS,BKM-maxIter-15,0,0,65451544,10517676,2,8,train
DGS,BKM-maxIter-15,0,0,65451544,10596664,2,7,train
DGS,BKM-maxIter-15,0,0,65451544,10833340,2,6,train
DGS,BKM-maxIter-15,0,0,65451544,10881232,2,5,train
DGS,BKM-maxIter-15,0,1,65451544,11234244,2,2,train
DGS,BKM-maxIter-100,0,0,65451572,11096840,0,5,train
DGS,BKM-maxIter-100,0,0,65451572,10855952,0,6,train
DGS,BKM-maxIter-100,0,0,65451572,10759780,0,7,train
DGS,BKM-maxIter-100,0,1,65451572,9332712,0,22,train
DGS,BKM-maxIter-100,0,1,65451572,9328692,0,21,train
DGS,BKM-maxIter-100,0,1,65451572,9331656,0,20,train
DGS,BKM-maxIter-100,0,1,65451572,9333468,0,19,train
DGS,BKM-maxIter-100,0,1,65451572,9342884,0,18,train
DGS,BKM-maxIter-100,0,1,65451572,9344800,0,17,train
DGS,BKM-maxIter-100,0,1,65451572,9546596,0,16,train
DGS,BKM-maxIter-100,0,1,65451572,9585468,0,15,train
DGS,BKM-maxIter-100,0,1,65451572,9677636,0,14,train
DGS,BKM-maxIter-100,0,1,65451572,9734720,0,13,train
DGS,BKM-maxIter-100,0,1,65451572,10015644,0,12,train
DGS,BKM-maxIter-100,0,1,65451572,10241172,0,11,train
DGS,BKM-maxIter-100,0,1,65451572,10397792,0,10,train
DGS,BKM-maxIter-100,0,1,65451572,10401332,0,9,train
DGS,BKM-maxIter-100,0,1,65451572,10416484,0,8,train
DGS,BKM-maxIter-100,0,1,65451572,10738228,0,7,train
DGS,BKM-maxIter-100,0,1,65451572,10827840,0,6,train
DGS,BKM-maxIter-100,0,1,65451572,11079964,0,5,train
DGS,BKM-maxIter-100,0,1,65451572,11079084,0,4,train
DGS,BKM-maxIter-100,0,1,65451572,11078144,0,3,train
DGS,BKM-maxIter-100,0,1,65451572,11117104,0,2,train
DGS,BKM-maxIter-100,0,1,65451572,11404304,0,1,train
DGS,BKM-maxIter-100,0,1,65451572,11403736,0,0,train
DGS,BKM-maxIter-100,0,0,65451572,9394648,0,69,train
DGS,BKM-maxIter-100,0,0,65451572,9361904,0,68,train
DGS,BKM-maxIter-100,0,1,65451572,9329000,0,23,train
DGS,BKM-maxIter-100,0,1,65451572,9327940,0,24,train
DGS,BKM-maxIter-100,0,1,65451572,9323528,0,25,train
DGS,BKM-maxIter-100,0,1,65451572,9323764,0,26,train
DGS,BKM-maxIter-100,0,1,65451572,9186664,0,52,train
DGS,BKM-maxIter-100,0,1,65451572,9201144,0,51,train
DGS,BKM-maxIter-100,0,1,65451572,9205724,0,50,train
DGS,BKM-maxIter-100,0,1,65451572,9206964,0,49,train
DGS,BKM-maxIter-100,0,1,65451572,9208056,0,48,train
DGS,BKM-maxIter-100,0,1,65451572,9219124,0,47,train
DGS,BKM-maxIter-100,0,1,65451572,9219700,0,46,train
DGS,BKM-maxIter-100,0,1,65451572,9220360,0,45,train
DGS,BKM-maxIter-100,0,1,65451572,9221396,0,44,train
DGS,BKM-maxIter-100,0,1,65451572,9240004,0,43,train
DGS,BKM-maxIter-100,0,1,65451572,9241876,0,42,train
DGS,BKM-maxIter-100,0,1,65451572,9242204,0,41,train
DGS,BKM-maxIter-100,0,0,65451572,9362616,0,67,train
DGS,BKM-maxIter-100,0,1,65451572,9243568,0,40,train
DGS,BKM-maxIter-100,0,1,65451572,9265808,0,38,train
DGS,BKM-maxIter-100,0,1,65451572,9266220,0,37,train
DGS,BKM-maxIter-100,0,1,65451572,9266856,0,36,train
DGS,BKM-maxIter-100,0,1,65451572,9271372,0,35,train
DGS,BKM-maxIter-100,0,1,65451572,9274228,0,34,train
DGS,BKM-maxIter-100,0,1,65451572,9278476,0,33,train
DGS,BKM-maxIter-100,0,1,65451572,9278764,0,32,train
DGS,BKM-maxIter-100,0,1,65451572,9288076,0,31,train
DGS,BKM-maxIter-100,0,1,65451572,9288892,0,30,train
DGS,BKM-maxIter-100,0,1,65451572,9290212,0,29,train
DGS,BKM-maxIter-100,0,1,65451572,9290664,0,28,train
DGS,BKM-maxIter-100,0,1,65451572,9322984,0,27,train
DGS,BKM-maxIter-100,0,1,65451572,9264988,0,39,train
DGS,BKM-maxIter-100,0,0,65451572,9360992,0,66,train
DGS,BKM-maxIter-100,0,0,65451572,9320672,0,65,train
DGS,BKM-maxIter-100,0,0,65451572,9310956,0,64,train
DGS,BKM-maxIter-100,0,0,65451572,9243916,0,33,train
DGS,BKM-maxIter-100,0,0,65451572,9254688,0,32,train
DGS,BKM-maxIter-100,0,0,65451572,9255556,0,31,train
DGS,BKM-maxIter-100,0,0,65451572,9259156,0,30,train
DGS,BKM-maxIter-100,0,0,65451572,9259344,0,29,train
DGS,BKM-maxIter-100,0,0,65451572,9332028,0,28,train
